
145.7 -38.42 0
145.45 -38.21 0
145.17 -38.04 0
144.98 -38.04 0
144.76 -38.11 0
144.61 -38.22 0
144.95 -38.43 0
144.51 -38.54 0
144.09 -38.74 0
143.66 -38.93 0
143.56 -38.95 0
143.29 -38.85 0
142.89 -38.65 0
142.59 -38.55 0
142.1 -38.41 0
141.87 -38.39 0
141.77 -38.46 0
141.75 -38.51 0
141.42 -38.43 0
141.09 -38.28 0
140.85 -38.14 0
140.45 -37.77 0
140.21 -37.62 0
140.02 -37.22 0
140.06 -36.76 0
140.02 -36.57 0
139.94 -36.35 0
139.64 -36.02 0
139.58 -35.78 0
139.57 -35.59 0
139.33 -35.59 0
138.97 -35.77 0
138.7 -35.82 0
138.55 -35.84 0
138.47 -35.81 0
138.4 -35.73 0
138.63 -35.53 0
138.73 -35.28 0
138.77 -34.91 0
138.65 -34.76 0
138.41 -34.49 0
138.3 -34.33 0
138.08 -34.67 0
137.88 -35.31 0
137.8 -35.36 0
137.44 -35.36 0
137.35 -35.43 0
137.26 -35.44 0
137.15 -35.45 0
137.23 -35.27 0
137.27 -35.09 0
137.31 -35.05 0
137.59 -35.07 0
137.7 -35 0
137.76 -34.89 0
137.71 -34.44 0
137.91 -34.06 0
138.06 -33.86 0
138.1 -33.68 0
138.11 -33.49 0
138.18 -33.44 0
138.29 -33.43 0
138.39 -33.27 0
138.36 -33.17 0
138.22 -32.95 0
138.07 -32.73 0
138.02 -33.04 0
137.89 -33.16 0
137.66 -33.29 0
137.52 -33.5 0
137.48 -33.57 0
137.39 -33.78 0
137.27 -33.93 0
136.93 -34.04 0
136.6 -34.25 0
136.3 -34.51 0
136.14 -34.82 0
135.91 -35.19 0
135.73 -35.03 0
135.56 -34.44 0
135.44 -34.17 0
135.35 -34.03 0
135.04 -33.67 0
134.91 -33.34 0
134.83 -33.25 0
134.51 -33.28 0
134.41 -33.24 0
134.34 -33.13 0
134.31 -33.01 0
134.46 -32.85 0
134.44 -32.72 0
134.28 -32.54 0
134.04 -32.32 0
133.92 -32.28 0
133.54 -32.35 0
133.32 -32.32 0
132.9 -32.07 0
132.77 -32.06 0
132.58 -32.14 0
132.38 -32.13 0
132.19 -32.04 0
131.89 -31.81 0
131.48 -31.61 0
131.38 -31.61 0
131.06 -31.71 0
130.48 -31.75 0
130.18 -31.75 0
129.38 -31.78 0
129.11 -31.83 0
128.81 -31.93 0
128.37 -32.13 0
127.93 -32.24 0
127.46 -32.36 0
126.79 -32.4 0
126.43 -32.39 0
126.26 -32.41 0
125.84 -32.54 0
125.39 -32.75 0
125.05 -32.93 0
124.8 -32.99 0
124.61 -33.03 0
124.45 -33.12 0
124.17 -33.43 0
123.82 -33.89 0
123.56 -34.02 0
123.21 -34.02 0
122.97 -34.01 0
122.55 -34.07 0
122.37 -34.16 0
122.07 -33.98 0
121.94 -33.94 0
121.61 -33.95 0
120.9 -34.03 0
120.48 -34.1 0
120.27 -34.08 0
119.97 -34.1 0
119.79 -34.2 0
119.53 -34.56 0
119.37 -34.61 0
118.94 -34.56 0
118.87 -34.58 0
118.61 -34.9 0
118.41 -35.07 0
117.99 -35.19 0
117.73 -35.23 0
117.05 -35.19 0
116.76 -35.17 0
116.45 -35.08 0
116.17 -34.91 0
115.81 -34.61 0
115.48 -34.45 0
115.31 -34.43 0
115.25 -34.4 0
115.16 -33.85 0
115.18 -33.73 0
115.4 -33.78 0
115.61 -33.74 0
115.76 -33.55 0
115.85 -33.34 0
115.97 -32.73 0
115.95 -32.19 0
115.88 -31.91 0
115.76 -31.64 0
115.26 -30.78 0
115.16 -30.5 0
115.1 -30.12 0
115.11 -29.68 0
115.04 -29.36 0
114.83 -28.88 0
114.53 -28.46 0
114.26 -28.13 0
114.16 -28.01 0
114.22 -27.6 0
114.12 -27.36 0
113.79 -26.86 0
113.36 -26.4 0
113.23 -26.14 0
113.29 -26.04 0
113.37 -26.12 0
113.44 -26.32 0
113.53 -26.39 0
113.63 -26.55 0
113.78 -26.63 0
113.94 -26.64 0
113.78 -26.13 0
113.59 -25.95 0
113.48 -25.8 0
113.52 -25.67 0
113.86 -26.05 0
114.08 -26.49 0
114.29 -26.52 0
114.25 -26.27 0
114.38 -26.25 0
114.38 -26 0
114.25 -25.78 0
113.79 -25.16 0
113.63 -24.85 0
113.58 -24.59 0
113.56 -24.26 0
113.72 -23.99 0
113.87 -23.76 0
113.96 -23.46 0
113.92 -23 0
113.81 -22.71 0
113.82 -22.54 0
114.02 -22.23 0
114.07 -22.09 0
114.1 -22.02 0
114.22 -22.31 0
114.23 -22.5 0
114.27 -22.58 0
114.43 -22.59 0
114.51 -22.54 0
114.59 -22.29 0
114.66 -22.07 0
115 -21.86 0
115.55 -21.58 0
115.77 -21.43 0
116.07 -21.17 0
116.33 -20.96 0
116.62 -20.82 0
116.97 -20.76 0
117.29 -20.76 0
117.6 -20.76 0
117.8 -20.74 0
117.95 -20.65 0
118.17 -20.45 0
118.39 -20.39 0
118.81 -20.36 0
118.93 -20.3 0
119.06 -20.05 0
119.13 -20 0
119.34 -20.01 0
119.73 -20.12 0
120.01 -20.1 0
120.42 -19.96 0
120.91 -19.75 0
121.07 -19.65 0
121.39 -19.36 0
121.59 -19.09 0
121.72 -18.81 0
121.78 -18.68 0
121.96 -18.52 0
122.4 -18.22 0
122.43 -18.15 0
122.4 -17.96 0
122.29 -17.6 0
122.28 -17.38 0
122.76 -16.87 0
122.94 -16.56 0
123.07 -16.64 0
123.22 -16.83 0
123.5 -17.44 0
123.62 -17.56 0
123.7 -17.3 0
123.71 -17.09 0
123.9 -17.19 0
124.03 -17.23 0
124.11 -16.95 0
124.08 -16.89 0
123.83 -16.78 0
123.75 -16.67 0
123.75 -16.42 0
123.77 -16.37 0
124.18 -16.39 0
124.48 -16.5 0
124.76 -16.49 0
124.91 -16.47 0
125.05 -16.51 0
124.73 -16.3 0
124.54 -16.24 0
124.59 -16 0
124.56 -15.86 0
124.62 -15.64 0
124.81 -15.48 0
124.89 -15.44 0
125.22 -15.62 0
125.31 -15.6 0
125.26 -15.4 0
125.31 -15.18 0
125.37 -15.02 0
125.35 -14.78 0
125.52 -14.71 0
125.7 -14.65 0
126.06 -14.67 0
126.3 -14.18 0
126.47 -14.05 0
126.62 -14.13 0
126.74 -14.33 0
126.86 -14.08 0
126.96 -13.98 0
127.05 -13.76 0
127.37 -14.04 0
127.6 -14.08 0
127.73 -14.17 0
127.88 -14.41 0
128.16 -14.68 0
128.22 -15 0
128.18 -15.27 0
128.26 -15.35 0
128.38 -15.23 0
128.59 -14.92 0
128.66 -14.86 0
129.18 -14.9 0
129.4 -14.97 0
129.68 -15.19 0
129.83 -15.26 0
129.9 -15.04 0
130.04 -14.91 0
130.05 -14.8 0
129.93 -14.65 0
129.66 -14.47 0
129.62 -14.39 0
129.63 -14.28 0
129.69 -14.24 0
129.96 -14 0
129.96 -13.79 0
130.05 -13.7 0
130.28 -13.57 0
130.4 -13.46 0
130.47 -13.34 0
130.43 -13.26 0
130.43 -13.13 0
130.66 -12.74 0
130.72 -12.71 0
130.86 -12.7 0
131.04 -12.69 0
131.15 -12.61 0
131.06 -12.42 0
131.23 -12.25 0
131.38 -12.21 0
131.74 -12.38 0
132.02 -12.35 0
132.6 -12.31 0
132.83 -12.25 0
132.93 -12.17 0
132.95 -12.15 0
132.92 -12.06 0
132.82 -11.73 0
132.71 -11.6 0
132.5 -11.48 0
132.33 -11.52 0
132.22 -11.46 0
132.24 -11.36 0
132.4 -11.3 0
132.58 -11.28 0
132.86 -11.51 0
132.97 -11.56 0
133.13 -11.51 0
133.29 -11.65 0
133.6 -11.86 0
133.76 -11.93 0
134.34 -12.06 0
134.61 -12.1 0
134.79 -12.04 0
134.96 -12.04 0
135.14 -12.31 0
135.33 -12.36 0
135.39 -12.35 0
135.64 -12.15 0
135.85 -12.17 0
136.14 -12.34 0
136.29 -12.55 0
136.5 -12.49 0
136.55 -12.13 0
136.63 -12.09 0
136.84 -12.3 0
136.99 -12.35 0
137.06 -12.42 0
136.86 -12.6 0
136.81 -12.79 0
136.73 -12.89 0
136.72 -13.09 0
136.67 -13.2 0
136.44 -13.21 0
136.21 -13.31 0
136.03 -13.46 0
136.03 -13.71 0
136.16 -13.87 0
136.08 -14.18 0
135.91 -14.44 0
135.66 -14.66 0
135.59 -14.88 0
135.62 -14.95 0
135.83 -15.15 0
136.29 -15.43 0
136.66 -15.73 0
136.89 -16 0
137 -16.05 0
137.15 -16 0
137.27 -16.01 0
137.62 -16.17 0
137.96 -16.38 0
138.15 -16.58 0
138.46 -16.82 0
138.61 -16.88 0
138.81 -16.89 0
139.16 -16.97 0
139.27 -17.05 0
139.37 -17.33 0
139.45 -17.41 0
139.67 -17.55 0
140.02 -17.74 0
140.26 -17.81 0
140.45 -17.78 0
140.64 -17.7 0
140.91 -17.61 0
141 -17.54 0
141.33 -16.94 0
141.51 -16.43 0
141.6 -15.83 0
141.72 -15.51 0
141.91 -15.2 0
141.85 -15.01 0
141.67 -14.73 0
141.68 -14.59 0
141.78 -14.31 0
141.87 -14.09 0
141.79 -13.97 0
141.71 -13.79 0
141.75 -13.48 0
141.8 -13.02 0
141.9 -12.89 0
142.05 -12.82 0
142.12 -12.68 0
141.88 -12.45 0
141.89 -12.36 0
142.15 -11.93 0
142.29 -11.51 0
142.32 -11.14 0
142.41 -11.03 0
142.54 -10.89 0

301.87 -34.19 0
301.89 -34.04 0
301.81 -33.78 0
301.81 -33.55 0
301.92 -33.32 0
302.14 -33.09 0
302.19 -32.94 0
302.11 -32.5 0
302.09 -32.12 0
302.14 -31.88 0
302.4 -30.82 0
302.43 -30.62 0
302.63 -30.38 0
302.88 -30.38 0
303.35 -30.27 0
303.46 -30.22 0
303.58 -30.27 0
303.79 -30.43 0
303.96 -30.61 0
304.23 -30.98 0
304.33 -31.15 0
304.46 -31.15 0
304.77 -30.95 0
304.93 -31.13 0
305.13 -31.39 0
305.4 -31.48 0
305.65 -31.56 0
306.1 -31.83 0
306.31 -32.02 0
306.7 -32.52 0
306.76 -32.61 0
306.83 -32.62 0
306.98 -32.79 0
306.97 -32.92 0
306.69 -33.26 0
306.64 -33.38 0
306.76 -33.72 0
306.8 -33.86 0
306.78 -33.88 0
306.42 -34.38 0
306.13 -34.63 0
305.79 -34.83 0
305.59 -34.9 0
305.22 -34.95 0
304.83 -34.79 0
304.58 -34.81 0
304.33 -34.86 0
304.04 -34.99 0
303.87 -34.97 0
303.49 -34.67 0
303.2 -34.56 0
302.86 -34.49 0
302.65 -34.54 0
302.42 -34.58 0
302.27 -34.52 0
302.03 -34.27 0
301.87 -34.19 0

8.38 56.81 0
8.56 57.03 0
8.73 57.15 0
8.86 57.12 0
9.16 57.14 0
9.5 57.18 0
9.65 57.24 0
10.05 57.59 0
10.49 57.68 0
10.59 57.67 0
10.68 57.77 0
10.76 57.76 0
10.6 57.52 0
10.65 57.47 0
10.66 57.25 0
10.53 57.18 0
10.46 57.02 0
9.7 56.99 0
9.53 57.03 0
9.34 57.02 0
9.28 57.05 0
9.17 57.01 0
9.05 57 0
8.98 56.81 0
8.86 56.71 0
8.71 56.66 0
8.67 56.61 0
8.57 56.68 0
8.38 56.81 0

9.69 54.95 0
8.87 54.89 0
8.81 54.9 0
8.84 55.08 0
8.76 55.37 0
8.68 55.36 0
8.52 55.49 0
8.41 55.41 0
8.23 55.49 0
8.32 55.65 0
8.52 55.78 0
8.52 55.86 0
8.32 56.1 0
8.32 56.22 0
8.38 56.44 0
8.51 56.49 0
8.65 56.42 0
8.87 56.37 0
9.07 56.63 0
9.2 56.67 0
9.33 56.47 0
9.51 56.49 0
9.52 56.73 0
9.57 56.89 0
10.03 56.9 0
10.41 56.86 0
10.43 56.62 0
10.51 56.48 0
11.02 56.46 0
11.09 56.38 0
10.95 56.11 0
10.69 56.05 0
10.64 56.16 0
10.49 56.15 0
10.37 56.09 0
10.43 55.96 0
10.35 55.78 0
10.21 55.74 0
10.17 55.63 0
9.89 55.62 0
9.96 55.51 0
9.83 55.47 0
9.74 55.36 0
9.72 55.24 0
9.72 55.14 0
9.62 54.99 0
9.69 54.95 0

12.17 54.97 0
12.11 55.03 0
11.97 55.19 0
11.78 55.17 0
11.48 55.2 0
11.43 55.35 0
11.3 55.65 0
11.49 55.69 0
11.77 55.9 0
11.93 55.67 0
12.16 55.59 0
12.25 55.72 0
12.29 55.98 0
12.44 56 0
12.64 55.98 0
12.67 55.72 0
12.61 55.56 0
12.54 55.52 0
12.36 55.39 0
12.63 55.26 0
12.5 55.18 0
12.28 55.01 0
12.17 54.97 0

7.71 47.62 0
7.64 47.72 0
7.74 48.04 0
7.7 48.07 0
7.73 48.2 0
7.88 48.37 0
7.9 48.53 0
7.93 48.63 0
8.36 48.99 0
8.08 49.08 0
7.87 49.07 0
7.66 49.11 0
7.62 49.2 0
7.52 49.2 0
7.48 49.18 0
7.17 49.15 0
7.15 49.21 0
6.98 49.19 0
6.82 49.31 0
6.63 49.46 0
6.6 49.62 0
6.71 49.68 0
6.73 49.81 0
6.52 49.85 0
6.34 49.99 0
6.31 50.13 0
6.5 50.3 0
6.48 50.51 0
6.35 50.67 0
6.2 50.75 0
6.27 50.88 0
6.21 50.98 0
6.13 50.99 0
6.16 51.04 0
6.27 51.1 0
6.37 51.16 0
6.29 51.21 0
6.38 51.33 0
6.42 51.4 0
6.35 51.53 0
6.32 51.65 0
6.15 51.73 0
6.18 51.82 0
6.33 51.85 0
6.41 51.89 0
6.58 51.83 0
6.88 51.9 0
7.02 51.97 0
7.08 52.14 0
7.27 52.23 0
7.27 52.38 0
7.2 52.45 0
7.11 52.43 0
6.91 52.49 0
6.93 52.57 0
6.98 52.65 0
7.23 52.64 0
7.27 52.82 0
7.43 52.98 0
7.36 53.18 0
7.39 53.24 0
7.18 53.33 0
7.24 53.52 0
7.36 53.6 0
7.53 53.62 0
8.04 53.64 0
8.17 53.65 0
8.21 53.58 0
8.3 53.46 0
8.23 53.38 0
8.37 53.33 0
8.44 53.36 0
8.46 53.45 0
8.39 53.54 0
8.5 53.54 0
8.7 53.46 0
8.63 53.62 0
8.74 53.81 0
9.05 53.76 0
9.32 53.8 0
9.06 53.88 0
9.02 53.98 0
9.15 54.03 0
9.03 54.08 0
8.98 54.14 0
9.05 54.18 0
9.08 54.24 0
8.78 54.21 0
8.75 54.29 0
9.05 54.34 0
9.15 54.43 0
8.94 54.62 0
8.79 54.77 0
8.81 54.9 0
8.87 54.89 0
9.69 54.95 0
9.81 54.89 0
10.06 54.74 0
10.19 54.6 0
10.18 54.5 0
10.06 54.42 0
10.26 54.45 0
10.34 54.35 0
10.41 54.38 0
10.54 54.37 0
10.64 54.3 0
10.85 54.27 0
11.24 54.33 0
11.27 54.23 0
11.24 54.16 0
11.21 54.11 0
10.92 53.98 0
11.06 53.89 0
11.35 53.95 0
11.4 53.87 0
11.61 53.87 0
11.76 54.05 0
12.24 54.11 0
12.51 54.21 0
12.85 54.33 0
12.96 54.28 0
13.14 54.36 0
13.22 54.28 0
13.26 54.21 0
13.55 54.08 0
13.63 54.04 0
13.87 54.1 0
13.94 54.04 0
13.96 53.89 0
13.98 53.79 0
14.05 53.74 0
14.21 53.69 0
14.38 53.7 0
14.39 53.64 0
14.48 53.63 0
14.62 53.25 0
14.52 53.02 0
14.35 52.95 0
14.33 52.8 0
14.5 52.76 0
14.81 52.56 0
14.71 52.39 0
14.75 52.31 0
14.89 52.24 0
14.88 52.1 0
14.94 52.06 0
14.89 51.93 0
14.79 51.87 0
14.79 51.78 0
14.94 51.66 0
14.89 51.55 0
15.1 51.46 0
15.22 51.24 0
15.03 50.93 0
14.96 50.88 0
14.81 50.91 0
14.8 51.03 0
14.66 51.09 0
14.46 51.06 0
14.59 50.96 0
14.47 50.92 0
14.35 50.88 0
14.11 50.86 0
14.05 50.78 0
13.72 50.77 0
13.67 50.67 0
13.59 50.7 0
13.43 50.68 0
13.39 50.57 0
13.22 50.57 0
13.18 50.49 0
12.98 50.49 0
12.79 50.4 0
12.66 50.41 0
12.54 50.33 0
12.43 50.25 0
12.45 50.23 0
12.57 50.06 0
12.75 50.01 0
12.68 49.9 0
12.65 49.72 0
12.72 49.68 0
12.73 49.57 0
12.84 49.5 0
13.06 49.38 0
13.14 49.41 0
13.4 49.18 0
13.6 49.1 0
13.68 49.01 0
13.78 49.05 0
13.85 48.97 0
13.94 48.95 0
14.15 48.67 0
13.84 48.55 0
13.64 48.62 0
13.58 48.61 0
13.57 48.45 0
13.49 48.38 0
13.06 48.24 0
12.89 48.14 0
13.13 47.88 0
13.05 47.75 0
13.2 47.75 0
13.22 47.67 0
13.18 47.52 0
13.14 47.5 0
12.94 47.58 0
12.96 47.65 0
12.9 47.7 0
12.64 47.67 0
12.56 47.74 0
12.36 47.72 0
12.32 47.64 0
11.76 47.62 0
11.7 47.55 0
11.56 47.54 0
11.54 47.48 0
11.37 47.44 0
11.1 47.43 0
11.08 47.49 0
11.03 47.56 0
10.81 47.6 0
10.69 47.57 0
10.59 47.59 0
10.6 47.47 0
10.4 47.31 0
10.3 47.31 0
10.34 47.4 0
10.22 47.42 0
10.22 47.49 0
10.14 47.51 0
10.09 47.58 0
9.98 47.58 0
9.94 47.63 0
9.86 47.57 0
9.7 47.57 0
9.4 47.69 0
9.01 47.69 0
8.95 47.73 0
8.86 47.73 0
8.85 47.79 0
8.53 47.71 0
8.61 47.62 0
8.45 47.61 0
8.33 47.66 0
8.07 47.58 0
7.95 47.63 0
7.83 47.58 0
7.71 47.62 0

14.34 53.84 0
14.27 53.86 0
14.23 53.88 0
14.03 53.84 0
13.98 53.96 0
13.98 54.06 0
14.27 53.93 0
14.34 53.84 0

22.77 49.08 0
22.4 49.23 0
22.2 49.27 0
22.16 49.37 0
21.84 49.45 0
21.78 49.51 0
21.53 49.48 0
21.3 49.5 0
21.27 49.43 0
21.1 49.35 0
20.89 49.47 0
20.68 49.45 0
20.6 49.47 0
20.35 49.38 0
20.3 49.3 0
20.24 49.24 0
20.16 49.29 0
19.98 49.26 0
19.98 49.35 0
19.99 49.39 0
19.96 49.47 0
19.81 49.46 0
19.78 49.53 0
19.69 49.64 0
19.57 49.63 0
19.55 49.58 0
19.46 49.59 0
19.38 49.48 0
19.18 49.46 0
19.17 49.56 0
19.04 49.58 0
18.99 49.73 0
18.82 49.77 0
18.74 49.86 0
18.75 49.97 0
18.39 50.03 0
18.25 50.11 0
18.08 50.04 0
17.95 50.05 0
17.94 50.15 0
17.94 50.26 0
17.8 50.22 0
17.88 50.35 0
17.56 50.35 0
17.44 50.4 0
17.21 50.49 0
17.08 50.5 0
17.08 50.43 0
17.21 50.3 0
17.03 50.24 0
16.93 50.16 0
16.78 50.19 0
16.65 50.36 0
16.4 50.48 0
16.5 50.57 0
16.6 50.58 0
16.64 50.64 0
16.55 50.72 0
16.44 50.73 0
16.41 50.7 0
16.2 50.67 0
16.2 50.74 0
16.08 50.73 0
16.02 50.81 0
15.76 50.83 0
15.67 50.84 0
15.51 50.92 0
15.47 51.03 0
15.37 51.08 0
15.21 51.07 0
15.18 51.03 0
15.21 51 0
15.2 50.93 0
15.03 50.93 0
15.22 51.24 0
15.1 51.46 0
14.89 51.55 0
14.94 51.66 0
14.79 51.78 0
14.79 51.87 0
14.89 51.93 0
14.94 52.06 0
14.88 52.1 0
14.89 52.24 0
14.75 52.31 0
14.71 52.39 0
14.81 52.56 0
14.5 52.76 0
14.33 52.8 0
14.35 52.95 0
14.52 53.02 0
14.62 53.25 0
14.48 53.63 0
14.63 53.61 0
14.74 53.55 0
14.69 53.64 0
14.76 53.71 0
14.76 53.77 0
14.68 53.83 0
14.67 53.89 0
14.67 53.92 0
15.08 53.99 0
15.28 54.01 0
15.51 54.08 0
16.1 54.14 0
16.31 54.21 0
16.67 54.43 0
17.17 54.56 0
17.86 54.7 0
18.48 54.74 0
18.96 54.55 0
18.56 54.68 0
18.54 54.61 0
18.65 54.54 0
18.71 54.33 0
18.87 54.27 0
19.16 54.24 0
19.45 54.29 0
19.93 54.47 0
19.96 54.47 0
19.52 54.28 0
19.43 54.23 0
19.43 54.18 0
19.53 54.17 0
19.66 54.23 0
19.93 54.32 0
20.18 54.44 0
20.55 54.43 0
21.57 54.38 0
22.9 54.43 0
23.19 54.44 0
23.2 54.43 0
23.51 54.32 0
23.64 54.1 0
23.68 54.02 0
23.69 54.01 0
23.73 53.93 0
23.8 53.79 0
24.08 53.12 0
24.16 52.89 0
24.14 52.78 0
24.03 52.69 0
23.83 52.68 0
23.57 52.57 0
23.44 52.42 0
23.38 52.29 0
23.51 52.28 0
23.7 52.22 0
23.77 52.14 0
23.87 52.07 0
23.87 51.96 0
23.73 51.62 0
23.79 51.56 0
23.86 51.48 0
23.83 51.37 0
24.19 51 0
24.34 50.91 0
24.2 50.89 0
24.16 50.83 0
24.31 50.69 0
24.31 50.55 0
24.19 50.44 0
24 50.44 0
23.87 50.36 0
23.6 50.18 0
22.92 49.63 0
22.89 49.49 0
22.91 49.24 0
23.06 49.07 0
22.77 49.08 0

14.27 53.93 0
14.37 53.92 0
14.4 53.83 0
14.34 53.84 0
14.27 53.93 0
14.67 53.89 0
14.66 53.83 0
14.53 53.84 0
14.45 53.83 0
14.43 53.92 0
14.5 53.93 0
14.62 53.93 0
14.67 53.89 0

7.36 53.18 0
7.43 52.98 0
7.27 52.82 0
7.23 52.64 0
6.98 52.65 0
6.93 52.57 0
6.91 52.49 0
7.11 52.43 0
7.2 52.45 0
7.27 52.38 0
7.27 52.23 0
7.08 52.14 0
7.02 51.97 0
6.88 51.9 0
6.58 51.83 0
6.41 51.89 0
6.33 51.85 0
6.18 51.82 0
6.15 51.73 0
6.32 51.65 0
6.35 51.53 0
6.42 51.4 0
6.38 51.33 0
6.29 51.21 0
6.37 51.16 0
6.27 51.1 0
6.16 51.04 0
6.13 50.99 0
6.21 50.98 0
6.27 50.88 0
6.2 50.75 0
5.9 50.74 0
5.9 50.89 0
5.97 50.94 0
6.02 51.13 0
5.68 51.3 0
5.44 51.25 0
5.31 51.42 0
5.21 51.44 0
5.13 51.39 0
4.99 51.5 0
4.87 51.42 0
4.73 51.42 0
4.59 51.42 0
4.61 51.35 0
4.37 51.34 0
4.19 51.36 0
3.97 51.4 0
3.94 51.47 0
3.72 51.59 0
4.08 51.8 0
4.46 52.08 0
4.59 52.24 0
4.84 52.77 0
4.92 52.81 0
5.21 52.87 0
5.37 52.76 0
5.43 52.63 0
5.31 52.54 0
5.2 52.57 0
5.23 52.35 0
5.15 52.29 0
5.67 52.19 0
5.77 52.29 0
5.96 52.35 0
6.02 52.53 0
5.81 52.54 0
5.75 52.6 0
5.75 52.69 0
5.85 52.76 0
5.78 52.77 0
5.52 52.8 0
5.56 52.95 0
5.54 53.01 0
5.53 53.02 0
5.59 53.15 0
5.85 53.24 0
6.16 53.35 0
6.46 53.33 0
6.95 53.4 0
7.06 53.28 0
7.21 53.26 0
7.24 53.18 0
7.36 53.18 0

14.15 48.67 0
13.94 48.95 0
13.85 48.97 0
13.78 49.05 0
13.68 49.01 0
13.6 49.1 0
13.4 49.18 0
13.14 49.41 0
13.06 49.38 0
12.84 49.5 0
12.73 49.57 0
12.72 49.68 0
12.65 49.72 0
12.68 49.9 0
12.75 50.01 0
12.57 50.06 0
12.45 50.23 0
12.43 50.25 0
12.54 50.33 0
12.66 50.41 0
12.79 50.4 0
12.98 50.49 0
13.18 50.49 0
13.22 50.57 0
13.39 50.57 0
13.43 50.68 0
13.59 50.7 0
13.67 50.67 0
13.72 50.77 0
14.05 50.78 0
14.11 50.86 0
14.35 50.88 0
14.47 50.92 0
14.59 50.96 0
14.46 51.06 0
14.66 51.09 0
14.8 51.03 0
14.81 50.91 0
14.96 50.88 0
15.03 50.93 0
15.2 50.93 0
15.21 51 0
15.18 51.03 0
15.21 51.07 0
15.37 51.08 0
15.47 51.03 0
15.51 50.92 0
15.67 50.84 0
15.76 50.83 0
16.02 50.81 0
16.08 50.73 0
16.2 50.74 0
16.2 50.67 0
16.41 50.7 0
16.44 50.73 0
16.55 50.72 0
16.64 50.64 0
16.6 50.58 0
16.5 50.57 0
16.4 50.48 0
16.65 50.36 0
16.78 50.19 0
16.93 50.16 0
17.03 50.24 0
17.21 50.3 0
17.08 50.43 0
17.08 50.5 0
17.21 50.49 0
17.44 50.4 0
17.56 50.35 0
17.88 50.35 0
17.8 50.22 0
17.94 50.26 0
17.94 50.15 0
17.95 50.05 0
18.08 50.04 0
18.25 50.11 0
18.39 50.03 0
18.75 49.97 0
18.74 49.86 0
18.82 49.77 0
18.99 49.73 0
19.04 49.58 0
19.01 49.58 0
18.98 49.55 0
18.95 49.53 0
18.9 49.55 0
18.84 49.55 0
18.79 49.55 0
18.76 49.53 0
18.7 49.5 0
18.67 49.46 0
18.62 49.42 0
18.57 49.4 0
18.51 49.36 0
18.46 49.36 0
18.41 49.35 0
18.38 49.31 0
18.37 49.27 0
18.36 49.21 0
18.33 49.17 0
18.31 49.13 0
18.25 49.1 0
18.2 49.08 0
18.16 49.09 0
18.12 49.05 0
18.1 49.01 0
18.08 48.98 0
18.06 48.98 0
18.01 48.97 0
17.99 48.95 0
17.95 48.93 0
17.9 48.91 0
17.84 48.91 0
17.77 48.89 0
17.73 48.88 0
17.7 48.89 0
17.67 48.9 0
17.63 48.9 0
17.6 48.89 0
17.53 48.89 0
17.47 48.91 0
17.43 48.94 0
17.39 48.92 0
17.31 48.9 0
17.3 48.88 0
17.23 48.83 0
17.19 48.8 0
17.18 48.74 0
17.16 48.69 0
17.14 48.67 0
17.11 48.72 0
16.87 48.81 0
16.27 48.72 0
15.81 48.83 0
15.19 48.98 0
14.86 48.63 0
14.59 48.56 0
14.37 48.6 0
14.21 48.66 0
14.15 48.67 0

9.7 47.57 0
9.86 47.57 0
9.94 47.63 0
9.98 47.58 0
10.09 47.58 0
10.14 47.51 0
10.22 47.49 0
10.22 47.42 0
10.34 47.4 0
10.3 47.31 0
10.4 47.31 0
10.6 47.47 0
10.59 47.59 0
10.69 47.57 0
10.81 47.6 0
11.03 47.56 0
11.08 47.49 0
11.1 47.43 0
11.37 47.44 0
11.54 47.48 0
11.56 47.54 0
11.7 47.55 0
11.76 47.62 0
12.32 47.64 0
12.36 47.72 0
12.56 47.74 0
12.64 47.67 0
12.9 47.7 0
12.96 47.65 0
12.94 47.58 0
13.14 47.5 0
13.18 47.52 0
13.22 47.67 0
13.2 47.75 0
13.05 47.75 0
13.13 47.88 0
12.89 48.14 0
13.06 48.24 0
13.49 48.38 0
13.57 48.45 0
13.58 48.61 0
13.64 48.62 0
13.84 48.55 0
14.15 48.67 0
14.21 48.66 0
14.37 48.6 0
14.59 48.56 0
14.86 48.63 0
15.19 48.98 0
15.81 48.83 0
16.27 48.72 0
16.87 48.81 0
17.11 48.72 0
17.14 48.67 0
17.16 48.63 0
17.12 48.37 0
17.19 48.25 0
17.53 48.01 0
17.24 47.88 0
17.24 47.71 0
16.92 47.69 0
16.85 47.75 0
16.7 47.75 0
16.6 47.66 0
16.8 47.63 0
16.86 47.54 0
16.79 47.45 0
16.61 47.42 0
16.59 47.25 0
16.68 47.17 0
16.61 47.04 0
16.46 46.9 0
16.15 46.83 0
16.18 46.65 0
15.78 46.71 0
15.65 46.62 0
15.27 46.65 0
15.01 46.61 0
14.72 46.38 0
14.59 46.45 0
14.32 46.44 0
14.24 46.49 0
13.77 46.52 0
13.55 46.57 0
13.15 46.61 0
12.56 46.72 0
12.42 46.9 0
12.27 46.94 0
12.26 47.1 0
11.88 47 0
11.74 47.05 0
11.54 47 0
11.46 47.04 0
11.29 46.99 0
11.15 46.81 0
10.88 46.82 0
10.59 46.9 0
10.61 46.98 0
10.51 47.03 0
10.25 46.88 0
10 46.99 0
