hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 12.0917    9.49700 -169.12601   27.3143  124.9159   29.18100    0.00000
 12.1000    9.70000 -169.15700   27.4188  124.9422   28.76900   -0.00337
 12.1083    9.90500 -169.18700   27.5228  124.9682   28.58300    0.00459
 12.1167   10.10900 -169.21700   27.6248  124.9937   28.26100    0.00574
 12.1250   10.31400 -169.24699   27.7258  125.0190   27.79800   -0.02088
 12.1333   10.51900 -169.27600   27.8254  125.0437   27.47200   -0.04278
 12.1417   10.72500 -169.30400   27.9241  125.0679   27.24900   -0.04068
 12.1500   10.93100 -169.33200   28.0213  125.0918   27.03800   -0.04353
 12.1583   11.13700 -169.36000   28.1170  125.1154   26.70900   -0.03973
 12.1667   11.34300 -169.38699   28.2114  125.1385   26.54300   -0.03886
 12.1750   11.55000 -169.41600   28.3049  125.1617   26.30200   -0.03096
 12.1833   11.75700 -169.44400   28.3969  125.1844   25.98800   -0.01861
 12.1917   11.96500 -169.47200   28.4881  125.2068   25.87100   -0.00898
 12.2000   12.17300 -169.49899   28.5780  125.2287   25.62300    0.01621
 12.2083   12.38100 -169.52600   28.6665  125.2504   25.44100    0.01362
 12.2167   12.59000 -169.55200   28.7542  125.2716   25.12300    0.01105
 12.2250   12.79900 -169.57800   28.8406  125.2926   24.89700    0.00104
 12.2333   13.00900 -169.60300   28.9262  125.3131   24.67300   -0.00811
 12.2417   13.21800 -169.62801   29.0101  125.3333   24.37100   -0.02090
 12.2500   13.42900 -169.65199   29.0937  125.3532   24.12000   -0.01695
 12.2583   13.63900 -169.67599   29.1756  125.3727   24.04400   -0.03330
 12.2667   13.85000 -169.70000   29.2567  125.3921   23.59000   -0.02806
 12.2750   14.06100 -169.72301   29.3366  125.4110   23.52200   -0.06374
 12.2833   14.27200 -169.74600   29.4154  125.4296   23.12500   -0.04605
 12.2917   14.48400 -169.76801   29.4934  125.4479   23.09500   -0.04268
 12.3000   14.69600 -169.78999   29.5703  125.4660   22.92000   -0.01419
 12.3083   14.90900 -169.81200   29.6465  125.4838   22.72800   -0.01436
 12.3167   15.12100 -169.83299   29.7212  125.5012   22.48600   -0.02003
 12.3250   15.33400 -169.85400   29.7952  125.5184   22.28500   -0.01268
 12.3333   15.54800 -169.87399   29.8685  125.5353   22.20600   -0.00291
 12.3417   15.76100 -169.89600   29.9403  125.5522   21.99100    0.00321
 12.3500   15.97600 -169.91701   30.0119  125.5688   21.77700   -0.00063
 12.3583   16.19000 -169.93800   30.0820  125.5852   21.63000   -0.00848
 12.3667   16.40500 -169.95799   30.1515  125.6012   21.40700   -0.01949
 12.3750   16.62000 -169.97800   30.2201  125.6170   21.16800   -0.02504
 12.3833   16.83600 -169.99699   30.2879  125.6325   21.06700   -0.02184
 12.3917   17.05200 -170.01601   30.3549  125.6478   20.89900   -0.00930
 12.4000   17.26800 -170.03500   30.4208  125.6629   20.73300   -0.01348
 12.4083   17.48400 -170.05299   30.4859  125.6777   20.52100   -0.00572
 12.4167   17.70100 -170.07100   30.5503  125.6923   20.44500   -0.00278
 12.4250   17.91800 -170.08900   30.6139  125.7067   20.24800    0.00510
 12.4333   18.13600 -170.10600   30.6769  125.7208   20.07400    0.00362
 12.4417   18.35300 -170.12199   30.7387  125.7346   19.94100   -0.00434
 12.4500   18.57100 -170.13901   30.7999  125.7483   19.71500   -0.01218
 12.4583   18.79000 -170.15500   30.8606  125.7619   19.55500   -0.03209
 12.4667   19.00800 -170.17000   30.9202  125.7750   19.35100   -0.04266
 12.4750   19.22700 -170.18600   30.9792  125.7881   19.19200   -0.03594
 12.4833   19.44700 -170.20100   31.0377  125.8010   19.15600   -0.03469
 12.4917   19.66600 -170.21500   31.0952  125.8136   18.92000   -0.03151
 12.5000   19.88600 -170.22900   31.1521  125.8260   18.78300   -0.03642
 12.5083   20.10600 -170.24400   31.2083  125.8384   18.70000   -0.03047
 12.5167   20.32700 -170.25900   31.2639  125.8507   18.54300   -0.00784
 12.5250   20.54800 -170.27400   31.3188  125.8628   18.52200   -0.00203
 12.5333   20.77000 -170.28799   31.3732  125.8747   18.32800    0.01153
 12.5417   20.99100 -170.30200   31.4267  125.8864   18.22900   -0.00526
 12.5500   21.21300 -170.31500   31.4797  125.8978   18.01600   -0.00375
 12.5583   21.43500 -170.32800   31.5320  125.9092   17.95400   -0.01028
 12.5667   21.65800 -170.34000   31.5839  125.9203   17.80300    0.00380
 12.5750   21.88100 -170.35300   31.6350  125.9313   17.73000    0.01201
 12.5833   22.10400 -170.36501   31.6855  125.9422   17.63000    0.01515
 12.5917   22.32800 -170.37601   31.7356  125.9528   17.45000    0.00657
 12.6000   22.55100 -170.38699   31.7848  125.9632   17.30200   -0.00737
