hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  4.0500    9.65500 -173.53400   27.2927  125.7887  121.41900    0.00000
  4.0583    9.85600 -173.56300   27.3964  125.8062  119.62200    0.00203
  4.0667   10.05800 -173.59200   27.4991  125.8235  117.64700    0.00152
  4.0750   10.26000 -173.62100   27.6003  125.8406  115.79600   -0.01222
  4.0833   10.46300 -173.64900   27.7005  125.8572  113.95800   -0.03099
  4.0917   10.66600 -173.67700   27.7994  125.8737  112.09300   -0.06618
  4.1000   10.86900 -173.70399   27.8968  125.8897  110.29000   -0.11511
  4.1083   11.07300 -173.73100   27.9933  125.9055  108.57600   -0.17347
  4.1167   11.27700 -173.75800   28.0883  125.9211  106.90700   -0.24821
  4.1250   11.48200 -173.78400   28.1825  125.9363  105.24500   -0.33288
  4.1333   11.68700 -173.80901   28.2754  125.9512  103.71100   -0.36090
  4.1417   11.89200 -173.83501   28.3668  125.9660  102.20000   -0.37217
  4.1500   12.09800 -173.86000   28.4574  125.9804  100.84100   -0.37547
  4.1583   12.30300 -173.88400   28.5463  125.9945   99.53700   -0.37307
  4.1667   12.51000 -173.90800   28.6348  126.0084   98.24200   -0.35345
  4.1750   12.71600 -173.93300   28.7215  126.0222   97.17800   -0.33870
  4.1833   12.92400 -173.95799   28.8078  126.0359   95.98000   -0.30777
  4.1917   13.13100 -173.98199   28.8924  126.0493   94.95700   -0.28819
  4.2000   13.33900 -174.00600   28.9763  126.0624   93.92599   -0.24617
  4.2083   13.54700 -174.03000   29.0589  126.0754   93.02100   -0.20080
  4.2167   13.75600 -174.05299   29.1408  126.0881   92.11100   -0.12643
  4.2250   13.96500 -174.07500   29.2214  126.1004   91.38499   -0.05846
  4.2333   14.17400 -174.09801   29.3009  126.1127   90.47900    0.01278
  4.2417   14.38400 -174.11900   29.3797  126.1246   89.64000    0.05647
  4.2500   14.59400 -174.14101   29.4573  126.1364   88.72500    0.09343
  4.2583   14.80400 -174.16200   29.5338  126.1480   87.78500    0.12664
  4.2667   15.01500 -174.18300   29.6096  126.1594   86.92400    0.15594
  4.2750   15.22600 -174.20300   29.6843  126.1704   85.98000    0.16355
  4.2833   15.43800 -174.22301   29.7582  126.1814   84.87700    0.13803
  4.2917   15.65000 -174.24200   29.8312  126.1920   83.76199    0.09902
  4.3000   15.86200 -174.26100   29.9031  126.2026   82.71899    0.05163
  4.3083   16.07400 -174.28000   29.9740  126.2129   81.55099    0.01822
  4.3167   16.28700 -174.29800   30.0442  126.2230   80.55500   -0.02813
  4.3250   16.50000 -174.31599   30.1134  126.2330   79.42799   -0.07133
  4.3333   16.71400 -174.33400   30.1820  126.2428   78.31900   -0.13699
  4.3417   16.92800 -174.35300   30.2496  126.2527   77.19800   -0.18972
  4.3500   17.14200 -174.37100   30.3162  126.2622   76.22300   -0.23866
  4.3583   17.35700 -174.38901   30.3823  126.2717   75.20300   -0.27326
  4.3667   17.57200 -174.40700   30.4474  126.2811   74.25999   -0.30215
  4.3750   17.78800 -174.42400   30.5119  126.2902   73.41100   -0.31892
  4.3833   18.00400 -174.44000   30.5755  126.2990   72.57200   -0.31147
  4.3917   18.22000 -174.45700   30.6383  126.3079   71.89400   -0.30378
  4.4000   18.43700 -174.47301   30.7004  126.3165   71.13499   -0.27736
  4.4083   18.65300 -174.48900   30.7615  126.3250   70.51300   -0.25074
  4.4167   18.87100 -174.50400   30.8222  126.3333   69.92000   -0.20325
  4.4250   19.08800 -174.51900   30.8819  126.3414   69.39000   -0.15507
  4.4333   19.30600 -174.53400   30.9410  126.3495   68.84599   -0.10460
  4.4417   19.52500 -174.54800   30.9996  126.3574   68.32700   -0.06311
  4.4500   19.74300 -174.56200   31.0571  126.3651   67.78200   -0.01562
  4.4583   19.96200 -174.57500   31.1141  126.3726   67.31700    0.01537
  4.4667   20.18200 -174.58900   31.1706  126.3802   66.71300    0.05933
  4.4750   20.40100 -174.60100   31.2261  126.3874   66.26500    0.07910
  4.4833   20.62100 -174.61400   31.2812  126.3947   65.63900    0.11224
  4.4917   20.84100 -174.62601   31.3354  126.4017   65.11400    0.12583
  4.5000   21.06200 -174.63800   31.3893  126.4087   64.52200    0.14317
  4.5083   21.28300 -174.65100   31.4423  126.4157   63.89800    0.13330
  4.5167   21.50500 -174.66400   31.4950  126.4226   63.17700    0.12098
  4.5250   21.72700 -174.67599   31.5469  126.4294   62.55100    0.10132
  4.5333   21.94900 -174.68800   31.5982  126.4360   61.87000    0.08164
  4.5417   22.17200 -174.69901   31.6490  126.4425   61.13600    0.04561
  4.5500   22.39500 -174.71100   31.6992  126.4490   60.40600    0.00512
  4.5583   22.61800 -174.72099   31.7487  126.4551   59.69300   -0.04538
  4.5667   22.84100 -174.73199   31.7976  126.4613   58.90800   -0.09163
  4.5750   23.06500 -174.74200   31.8461  126.4674   58.21400   -0.13730
  4.5833   23.29000 -174.75200   31.8942  126.4734   57.53400   -0.15723
  4.5917   23.51400 -174.76199   31.9415  126.4793   56.94000   -0.18180
  4.6000   23.73900 -174.77100   31.9884  126.4850   56.26600   -0.18985
  4.6083   23.96500 -174.78000   32.0349  126.4907   55.73200   -0.20630
  4.6167   24.19000 -174.78900   32.0806  126.4963   55.13700   -0.20108
  4.6250   24.41600 -174.79700   32.1259  126.5017   54.64500   -0.20742
  4.6333   24.64200 -174.80499   32.1707  126.5071   54.09900   -0.20093
  4.6417   24.86900 -174.81300   32.2151  126.5124   53.64200   -0.20442
  4.6500   25.09600 -174.82100   32.2590  126.5177   53.15200   -0.17711
  4.6583   25.32300 -174.82800   32.3024  126.5228   52.85000   -0.15559
  4.6667   25.55000 -174.83501   32.3452  126.5278   52.41500   -0.10930
  4.6750   25.77800 -174.84300   32.3877  126.5329   52.11600   -0.09251
  4.6833   26.00700 -174.85001   32.4299  126.5379   51.68200   -0.06586
  4.6917   26.23600 -174.85800   32.4715  126.5429   51.33900   -0.05277
  4.7000   26.46500 -174.86501   32.5127  126.5477   50.99700   -0.02905
  4.7083   26.69400 -174.87100   32.5533  126.5524   50.65100   -0.01060
  4.7167   26.92400 -174.87801   32.5937  126.5571   50.30500    0.00308
  4.7250   27.15400 -174.88400   32.6336  126.5617   49.95500    0.01088
  4.7333   27.38500 -174.89000   32.6732  126.5663   49.59400    0.01933
  4.7417   27.61500 -174.89500   32.7121  126.5707   49.25400    0.01969
  4.7500   27.84600 -174.90100   32.7508  126.5751   48.86100    0.02006
  4.7583   28.07800 -174.90601   32.7892  126.5794   48.49100    0.01596
  4.7667   28.30900 -174.91000   32.8270  126.5836   48.12500    0.02091
  4.7750   28.54100 -174.91499   32.8645  126.5878   47.77299    0.02413
  4.7833   28.77400 -174.91901   32.9017  126.5919   47.38800    0.03279
  4.7917   29.00600 -174.92300   32.9384  126.5960   47.04100    0.03918
  4.8000   29.23900 -174.92700   32.9748  126.6000   46.66500    0.04456
  4.8083   29.47200 -174.93100   33.0108  126.6040   46.26300    0.03867
  4.8167   29.70600 -174.93401   33.0466  126.6078   45.84400    0.04020
  4.8250   29.94000 -174.93800   33.0819  126.6117   45.49700    0.03577
  4.8333   30.17400 -174.94099   33.1169  126.6155   45.05400    0.03708
  4.8417   30.40800 -174.94400   33.1515  126.6192   44.65700    0.02635
  4.8500   30.64400 -174.94800   33.1860  126.6230   44.24100    0.02430
  4.8583   30.87900 -174.95100   33.2200  126.6267   43.83800    0.01928
  4.8667   31.11500 -174.95399   33.2537  126.6303   43.42200    0.01338
  4.8750   31.35100 -174.95700   33.2871  126.6339   42.99600    0.00652
  4.8833   31.58700 -174.95900   33.3201  126.6374   42.58500   -0.00253
  4.8917   31.82400 -174.96100   33.3530  126.6409   42.15800   -0.01257
  4.9000   32.06100 -174.96300   33.3854  126.6443   41.73200   -0.02420
  4.9083   32.29800 -174.96500   33.4176  126.6477   41.31900   -0.03823
  4.9167   32.53600 -174.96700   33.4495  126.6511   40.88800   -0.04564
  4.9250   32.77400 -174.96800   33.4811  126.6544   40.50400   -0.05126
  4.9333   33.01200 -174.97000   33.5123  126.6577   40.11100   -0.05144
  4.9417   33.25000 -174.97099   33.5433  126.6609   39.71700   -0.05831
  4.9500   33.48900 -174.97200   33.5740  126.6640   39.31400   -0.06492
  4.9583   33.72800 -174.97301   33.6045  126.6672   38.93800   -0.06517
  4.9667   33.96700 -174.97301   33.6346  126.6702   38.59100   -0.06524
  4.9750   34.20700 -174.97400   33.6646  126.6733   38.20500   -0.05937
  4.9833   34.44700 -174.97400   33.6942  126.6763   37.87700   -0.05859
  4.9917   34.68700 -174.97400   33.7236  126.6793   37.52600   -0.05623
  5.0000   34.92700 -174.97400   33.7526  126.6822   37.16800   -0.06108
  5.0083   35.16800 -174.97501   33.7815  126.6852   36.82200   -0.06526
  5.0167   35.41000 -174.97501   33.8103  126.6881   36.49000   -0.05683
  5.0250   35.65200 -174.97501   33.8387  126.6910   36.20600   -0.04967
  5.0333   35.89400 -174.97501   33.8669  126.6939   35.87000   -0.04809
  5.0417   36.13600 -174.97501   33.8948  126.6967   35.52700   -0.04850
  5.0500   36.37900 -174.97501   33.9225  126.6995   35.24900   -0.04035
  5.0583   36.62200 -174.97400   33.9500  126.7022   34.96600   -0.02668
  5.0667   36.86500 -174.97400   33.9773  126.7050   34.66100   -0.01826
  5.0750   37.10800 -174.97301   34.0042  126.7077   34.36600   -0.01671
  5.0833   37.35200 -174.97200   34.0310  126.7104   34.06000   -0.01898
  5.0917   37.59600 -174.97200   34.0576  126.7131   33.74800   -0.02399
  5.1000   37.84000 -174.97099   34.0839  126.7157   33.45300   -0.02264
  5.1083   38.08500 -174.97000   34.1101  126.7183   33.18200   -0.02107
  5.1167   38.33000 -174.96800   34.1361  126.7208   32.87500   -0.01186
  5.1250   38.57500 -174.96700   34.1618  126.7234   32.61900   -0.01101
  5.1333   38.82000 -174.96600   34.1873  126.7259   32.31800   -0.00161
  5.1417   39.06600 -174.96500   34.2126  126.7284   32.05300   -0.01322
  5.1500   39.31200 -174.96300   34.2378  126.7309   31.70500   -0.01370
  5.1583   39.55800 -174.96201   34.2627  126.7334   31.45600   -0.01335
  5.1667   39.80400 -174.96100   34.2874  126.7359   31.20000   -0.00195
  5.1750   40.05100 -174.95900   34.3119  126.7383   30.90700   -0.00432
  5.1833   40.29900 -174.95799   34.3364  126.7407   30.60200   -0.01234
  5.1917   40.54600 -174.95599   34.3605  126.7431   30.32600   -0.02266
  5.2000   40.79400 -174.95500   34.3845  126.7455   30.02800   -0.01622
  5.2083   41.04200 -174.95300   34.4084  126.7478   29.79900   -0.01774
  5.2167   41.29100 -174.95200   34.4321  126.7502   29.49100   -0.01643
  5.2250   41.54000 -174.95000   34.4556  126.7525   29.20600   -0.02191
  5.2333   41.78900 -174.94901   34.4789  126.7549   28.95400   -0.01882
  5.2417   42.03800 -174.94701   34.5020  126.7571   28.68600   -0.01438
  5.2500   42.28800 -174.94501   34.5250  126.7594   28.41100   -0.01584
  5.2583   42.53700 -174.94400   34.5478  126.7617   28.13500   -0.01163
  5.2667   42.78700 -174.94200   34.5704  126.7640   27.89700   -0.00736
  5.2750   43.03800 -174.94099   34.5930  126.7662   27.62700   -0.00333
  5.2833   43.28800 -174.93900   34.6152  126.7684   27.35600   -0.00767
  5.2917   43.53900 -174.93800   34.6374  126.7707   27.08400   -0.01167
  5.3000   43.79000 -174.93600   34.6594  126.7729   26.81900   -0.01378
  5.3083   44.04100 -174.93500   34.6813  126.7751   26.55900   -0.01810
  5.3167   44.29200 -174.93401   34.7029  126.7773   26.28300   -0.01643
  5.3250   44.54400 -174.93300   34.7245  126.7795   26.04900   -0.01753
  5.3333   44.79500 -174.93201   34.7458  126.7817   25.78300   -0.01197
  5.3417   45.04800 -174.93100   34.7671  126.7838   25.54300   -0.01775
  5.3500   45.30100 -174.92999   34.7883  126.7860   25.26800   -0.02022
  5.3583   45.55400 -174.92900   34.8093  126.7881   25.02100   -0.02871
  5.3667   45.80800 -174.92799   34.8302  126.7903   24.76000   -0.03525
  5.3750   46.06100 -174.92700   34.8509  126.7924   24.49900   -0.04258
  5.3833   46.31500 -174.92599   34.8715  126.7945   24.25600   -0.04789
  5.3917   46.56900 -174.92500   34.8920  126.7966   24.01200   -0.04032
  5.4000   46.82400 -174.92500   34.9123  126.7987   23.81200   -0.03595
  5.4083   47.07800 -174.92500   34.9325  126.8008   23.56400   -0.02324
  5.4167   47.33300 -174.92400   34.9526  126.8029   23.36000   -0.02198
  5.4250   47.58800 -174.92400   34.9725  126.8050   23.12300   -0.02185
  5.4333   47.84300 -174.92500   34.9923  126.8071   22.88300   -0.03449
  5.4417   48.09800 -174.92500   35.0119  126.8092   22.64200   -0.04562
  5.4500   48.35400 -174.92599   35.0315  126.8113   22.42300   -0.05391
  5.4583   48.61000 -174.92700   35.0510  126.8134   22.20700   -0.05391
  5.4667   48.86600 -174.92799   35.0703  126.8155   22.01100   -0.05417
  5.4750   49.12200 -174.92900   35.0895  126.8176   21.80500   -0.05733
  5.4833   49.37800 -174.93100   35.1085  126.8197   21.58700   -0.06811
  5.4917   49.63400 -174.93300   35.1274  126.8218   21.37200   -0.06533
  5.5000   49.89100 -174.93600   35.1463  126.8239   21.22500   -0.05574
  5.5083   50.14900 -174.93700   35.1651  126.8259   21.04200   -0.04057
  5.5167   50.40600 -174.93900   35.1837  126.8280   20.85600   -0.03992
  5.5250   50.66400 -174.94200   35.2023  126.8301   20.66600   -0.03391
  5.5333   50.92300 -174.94400   35.2208  126.8321   20.51400   -0.02910
  5.5417   51.18100 -174.94701   35.2391  126.8342   20.33300   -0.01533
  5.5500   51.44000 -174.95100   35.2573  126.8363   20.18400   -0.01229
  5.5583   51.69800 -174.95399   35.2754  126.8383   20.00000   -0.00773
  5.5667   51.95700 -174.95799   35.2934  126.8404   19.83400   -0.01088
  5.5750   52.21600 -174.96300   35.3114  126.8425   19.66400   -0.01404
  5.5833   52.47600 -174.96800   35.3292  126.8446   19.48500   -0.02126
  5.5917   52.73500 -174.97301   35.3469  126.8466   19.30700   -0.01730
  5.6000   52.99500 -174.97900   35.3645  126.8487   19.17900   -0.01728
  5.6083   53.25500 -174.98500   35.3821  126.8508   18.99000   -0.01746
  5.6167   53.51500 -174.99200   35.3995  126.8529   18.81500   -0.01733
  5.6250   53.77500 -174.99899   35.4168  126.8550   18.69200   -0.00944
  5.6333   54.03500 -175.00700   35.4340  126.8572   18.53100    0.00298
  5.6417   54.29500 -175.01601   35.4511  126.8593   18.37400    0.00017
  5.6500   54.55600 -175.02499   35.4682  126.8615   18.19900   -0.00168
  5.6583   54.81600 -175.03400   35.4851  126.8636   18.04600   -0.00607
  5.6667   55.07700 -175.04500   35.5020  126.8657   17.88400   -0.01474
  5.6750   55.33900 -175.05400   35.5189  126.8678   17.69700   -0.01570
  5.6833   55.60100 -175.06400   35.5356  126.8700   17.57300   -0.01326
  5.6917   55.86300 -175.07500   35.5522  126.8721   17.42700   -0.00981
  5.7000   56.12500 -175.08600   35.5688  126.8742   17.24700   -0.01745
  5.7083   56.38700 -175.09801   35.5853  126.8764   17.08800   -0.02447
  5.7167   56.65000 -175.11099   35.6017  126.8785   16.94600   -0.01978
  5.7250   56.91200 -175.12399   35.6180  126.8807   16.81000   -0.01579
  5.7333   57.17500 -175.13800   35.6342  126.8828   16.65400   -0.01436
  5.7417   57.43800 -175.15300   35.6504  126.8850   16.50800   -0.02217
  5.7500   57.70100 -175.16901   35.6665  126.8872   16.34500   -0.03040
  5.7583   57.96400 -175.18600   35.6825  126.8894   16.19400   -0.02924
  5.7667   58.22700 -175.20399   35.6984  126.8916   16.08600   -0.03096
  5.7750   58.49000 -175.22200   35.7142  126.8939   15.91800   -0.02654
  5.7833   58.75400 -175.24200   35.7300  126.8961   15.79100   -0.03074
