hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  0.6833   17.45000  -94.00900   36.4833  118.4884    8.33100   -0.01512
  0.6917   17.34700  -94.21800   36.4534  118.4547    8.53300    0.01410
  0.7000   17.24400  -94.42700   36.4233  118.4210    8.77800    0.03782
  0.7083   17.13900  -94.63500   36.3929  118.3863    8.96000    0.04320
  0.7167   17.03500  -94.84200   36.3624  118.3520    9.03300    0.02529
  0.7250   16.92900  -95.04900   36.3315  118.3168    9.11400    0.00100
  0.7333   16.82300  -95.25600   36.3004  118.2815    9.26500   -0.00649
  0.7417   16.71600  -95.46200   36.2690  118.2457    9.46800    0.00103
  0.7500   16.60900  -95.66800   36.2374  118.2097    9.67000    0.00284
  0.7583   16.50100  -95.87300   36.2055  118.1733    9.76900    0.00628
  0.7667   16.39200  -96.07700   36.1734  118.1363    9.98000   -0.00693
  0.7750   16.28300  -96.28200   36.1409  118.0992   10.04600   -0.01527
  0.7833   16.17300  -96.48500   36.1083  118.0616   10.17600   -0.02592
  0.7917   16.06300  -96.68800   36.0754  118.0238   10.36800   -0.01870
  0.8000   15.95200  -96.89100   36.0421  117.9856   10.57000    0.00216
  0.8083   15.84100  -97.09300   36.0087  117.9471   10.82200    0.00827
  0.8167   15.72900  -97.29500   35.9748  117.9081   10.91700    0.00933
  0.8250   15.61600  -97.49600   35.9407  117.8686   11.08900   -0.01598
  0.8333   15.50300  -97.69700   35.9062  117.8288   11.13400   -0.02433
  0.8417   15.39100  -97.89800   35.8715  117.7894   11.35500   -0.03514
  0.8500   15.27900  -98.09800   35.8366  117.7498   11.50700   -0.02641
  0.8583   15.16600  -98.29700   35.8015  117.7096   11.70500   -0.01298
  0.8667   15.05200  -98.49700   35.7657  117.6689   11.96200   -0.01062
  0.8750   14.93800  -98.69500   35.7299  117.6279   12.03400    0.01288
  0.8833   14.82300  -98.89400   35.6935  117.5864   12.39100    0.02286
  0.8917   14.70800  -99.09100   35.6571  117.5447   12.53500    0.03419
  0.9000   14.59200  -99.28900   35.6200  117.5023   12.62500    0.02579
  0.9083   14.47600  -99.48500   35.5829  117.4598   12.84300    0.01453
  0.9167   14.35900  -99.68200   35.5451  117.4167   12.98400    0.00943
  0.9250   14.24200  -99.87800   35.5071  117.3733   13.12400   -0.00462
  0.9333   14.12400 -100.07300   35.4688  117.3293   13.27200   -0.02308
  0.9417   14.00600 -100.26800   35.4301  117.2851   13.37700   -0.02861
  0.9500   13.88800 -100.46300   35.3910  117.2407   13.61200   -0.04344
  0.9583   13.76900 -100.65700   35.3515  117.1956   13.68800   -0.04873
  0.9667   13.65000 -100.85100   35.3116  117.1503   13.86100   -0.02950
  0.9750   13.53000 -101.04400   35.2714  117.1044   14.29200    0.00679
  0.9833   13.41000 -101.23700   35.2307  117.0582   14.50100    0.02698
  0.9917   13.29000 -101.42900   35.1898  117.0117   14.55200    0.01934
  1.0000   13.16900 -101.62100   35.1483  116.9646   14.76500    0.00743
  1.0083   13.04900 -101.81300   35.1065  116.9177   14.94300    0.01036
  1.0167   12.92800 -102.00400   35.0643  116.8701   15.11800    0.00048
  1.0250   12.80700 -102.19500   35.0216  116.8223   15.23400    0.00375
  1.0333   12.68600 -102.38600   34.9785  116.7743   15.52300    0.00028
  1.0417   12.56400 -102.57600   34.9350  116.7255   15.65400   -0.00234
  1.0500   12.44200 -102.76500   34.8912  116.6764   15.78200   -0.01213
  1.0583   12.32000 -102.95400   34.8469  116.6271   16.00600   -0.00917
  1.0667   12.19700 -103.14300   34.8019  116.5771   16.23100   -0.00450
  1.0750   12.07400 -103.33200   34.7566  116.5268   16.36900   -0.00121
  1.0833   11.95100 -103.52000   34.7108  116.4762   16.58600   -0.00890
  1.0917   11.82700 -103.70700   34.6646  116.4249   16.71900   -0.00937
  1.1000   11.70300 -103.89400   34.6179  116.3732   16.91600   -0.01119
  1.1083   11.57900 -104.08100   34.5707  116.3213   17.13300   -0.00339
  1.1167   11.45400 -104.26700   34.5230  116.2686   17.35500   -0.00239
  1.1250   11.32900 -104.45300   34.4747  116.2156   17.49800   -0.00102
  1.1333   11.20400 -104.63900   34.4260  116.1624   17.71100    0.00163
  1.1417   11.07800 -104.82400   34.3766  116.1083   17.94600    0.00537
  1.1500   10.95200 -105.00900   34.3268  116.0539   18.10300    0.00399
  1.1583   10.82600 -105.19400   34.2764  115.9993   18.26600   -0.01090
  1.1667   10.70000 -105.37800   34.2256  115.9443   18.39500   -0.01620
  1.1750   10.57400 -105.56200   34.1742  115.8890   18.63700   -0.00320
  1.1833   10.44900 -105.74500   34.1227  115.8339   18.95400    0.01419
  1.1917   10.32200 -105.92800   34.0701  115.7775   19.11500    0.01625
  1.2000   10.19600 -106.11100   34.0173  115.7214   19.23900   -0.00626
  1.2083   10.06900 -106.29300   33.9637  115.6643   19.36600   -0.00544
  1.2167    9.94200 -106.47500   33.9096  115.6069   19.63400    0.00000

  6.2000    8.32600 -204.24200   27.3468  132.0106   99.05700    0.00000
  6.2083    8.49800 -204.36600   27.4470  131.9937   97.12400   -0.00496
  6.2167    8.67100 -204.49001   27.5465  131.9767   95.18200   -0.02257
  6.2250    8.84400 -204.61400   27.6448  131.9596   93.38500   -0.05822
  6.2333    9.01800 -204.73801   27.7424  131.9424   91.60900   -0.08528
  6.2417    9.19200 -204.86200   27.8388  131.9251   90.08701   -0.13150
  6.2500    9.36700 -204.98599   27.9344  131.9077   88.40500   -0.18129
  6.2583    9.54200 -205.10899   28.0288  131.8902   86.85201   -0.22196
  6.2667    9.71700 -205.23300   28.1221  131.8728   85.67000   -0.25566
  6.2750    9.89300 -205.35699   28.2146  131.8553   84.28500   -0.31159
  6.2833   10.06900 -205.48100   28.3060  131.8378   82.79800   -0.31960
  6.2917   10.24600 -205.60400   28.3967  131.8200   81.62801   -0.31563
  6.3000   10.42200 -205.72800   28.4858  131.8027   80.51600   -0.29096
  6.3083   10.59900 -205.85100   28.5741  131.7849   79.38000   -0.27970
  6.3167   10.77700 -205.97501   28.6619  131.7673   78.26801   -0.28000
  6.3250   10.95500 -206.09900   28.7485  131.7496   77.21700   -0.27167
  6.3333   11.13300 -206.22200   28.8339  131.7319   76.32200   -0.26101
  6.3417   11.31100 -206.34700   28.9185  131.7146   75.38600   -0.21989
  6.3500   11.49000 -206.47200   29.0023  131.6971   74.74200   -0.20112
  6.3583   11.66800 -206.59700   29.0847  131.6799   73.78500   -0.18226
  6.3667   11.84800 -206.72099   29.1668  131.6622   72.97100   -0.20399
  6.3750   12.02700 -206.84599   29.2474  131.6450   72.11000   -0.21613
  6.3833   12.20700 -206.97099   29.3275  131.6276   71.34900   -0.20864
  6.3917   12.38700 -207.09599   29.4065  131.6103   70.80800   -0.19749
  6.4000   12.56800 -207.22099   29.4850  131.5928   70.09300   -0.17619
  6.4083   12.74900 -207.34500   29.5623  131.5753   69.53200   -0.16285
  6.4167   12.93000 -207.47000   29.6388  131.5580   69.02600   -0.13877
  6.4250   13.11200 -207.59599   29.7147  131.5408   68.47400   -0.12199
  6.4333   13.29400 -207.72099   29.7895  131.5235   67.90700   -0.12460
  6.4417   13.47600 -207.84599   29.8635  131.5062   67.30400   -0.12366
  6.4500   13.65900 -207.97099   29.9368  131.4889   66.84300   -0.12904
  6.4583   13.84200 -208.09599   30.0092  131.4716   66.30000   -0.11211
  6.4667   14.02500 -208.22200   30.0807  131.4546   65.93700   -0.07432
  6.4750   14.20800 -208.34700   30.1513  131.4375   65.68800   -0.03215
  6.4833   14.39200 -208.47301   30.2214  131.4205   65.21700    0.00304
  6.4917   14.57600 -208.59900   30.2906  131.4036   64.82600   -0.00803
  6.5000   14.76100 -208.72501   30.3592  131.3866   64.24500   -0.01876
  6.5083   14.94500 -208.85201   30.4267  131.3699   63.79800   -0.02495
