hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 13.6417    8.94000 -157.16600   27.5778  122.5110   19.81600    0.00000
 13.6500    9.14800 -157.14400   27.6861  122.5517   19.77400    0.00622
 13.6583    9.35600 -157.12000   27.7928  122.5915   19.68700    0.00531
 13.6667    9.56500 -157.09700   27.8984  122.6312   19.47700   -0.01318
 13.6750    9.77400 -157.07401   28.0024  122.6705   19.38700   -0.02593
 13.6833    9.98300 -157.05099   28.1048  122.7093   19.37400   -0.00793
 13.6917   10.19300 -157.02699   28.2063  122.7476   19.42300    0.00311
 13.7000   10.40300 -157.00301   28.3061  122.7854   19.24700    0.01111
 13.7083   10.61300 -156.97701   28.4046  122.8224   19.21900    0.00460
 13.7167   10.82400 -156.95200   28.5020  122.8593   19.17900    0.00310
 13.7250   11.03500 -156.92500   28.5980  122.8955   19.06000   -0.01332
 13.7333   11.24600 -156.89799   28.6926  122.9311   18.88400   -0.02581
 13.7417   11.45700 -156.87100   28.7857  122.9664   18.88800   -0.03401
 13.7500   11.66800 -156.84300   28.8775  123.0010   18.81800   -0.03872
 13.7583   11.88000 -156.81400   28.9684  123.0352   18.68600   -0.03543
 13.7667   12.09200 -156.78500   29.0579  123.0690   18.76500   -0.02513
 13.7750   12.30400 -156.75500   29.1460  123.1022   18.75200   -0.00777
 13.7833   12.51600 -156.72400   29.2330  123.1348   18.68700   -0.01175
 13.7917   12.72900 -156.69299   29.3190  123.1672   18.59400   -0.01604
 13.8000   12.94200 -156.66100   29.4037  123.1991   18.59300   -0.01330
 13.8083   13.15500 -156.62900   29.4872  123.2305   18.58600   -0.00035
 13.8167   13.36800 -156.59599   29.5695  123.2614   18.59000   -0.00280
 13.8250   13.58200 -156.56200   29.6509  123.2920   18.47000   -0.00661
 13.8333   13.79500 -156.52800   29.7308  123.3220   18.45900   -0.01657
 13.8417   14.01000 -156.49500   29.8102  123.3521   18.41200   -0.01391
 13.8500   14.22400 -156.46100   29.8880  123.3815   18.38600    0.00548
 13.8583   14.43900 -156.42700   29.9651  123.4108   18.49300    0.01847
 13.8667   14.65400 -156.39200   30.0410  123.4395   18.38100    0.03971
 13.8750   14.87000 -156.35600   30.1162  123.4679   18.41200    0.03473
 13.8833   15.08500 -156.32001   30.1900  123.4958   18.30500    0.04743
 13.8917   15.30100 -156.28300   30.2630  123.5233   18.31200    0.05241
 13.9000   15.51700 -156.24600   30.3350  123.5506   18.25400    0.06625
 13.9083   15.73300 -156.20799   30.4060  123.5773   18.19400    0.06547
 13.9167   15.95000 -156.16901   30.4762  123.6038   18.07500    0.06131
 13.9250   16.16600 -156.13000   30.5452  123.6298   17.98500    0.04974
 13.9333   16.38300 -156.09000   30.6135  123.6554   17.85500    0.05426
 13.9417   16.60000 -156.05000   30.6808  123.6808   17.83300    0.05391
 13.9500   16.81700 -156.00800   30.7472  123.7056   17.68900    0.05515
 13.9583   17.03500 -155.96700   30.8129  123.7304   17.55200    0.03719
 13.9667   17.25200 -155.92500   30.8774  123.7546   17.38000    0.00841
 13.9750   17.47000 -155.88200   30.9413  123.7786   17.14500   -0.01521
 13.9833   17.68800 -155.83800   31.0044  123.8021   17.04100   -0.02052
 13.9917   17.90600 -155.79401   31.0665  123.8254   16.99800   -0.01448
 14.0000   18.12500 -155.75000   31.1281  123.8485   16.84500   -0.01762
 14.0083   18.34400 -155.70599   31.1887  123.8714   16.68000   -0.03231
 14.0167   18.56400 -155.66200   31.2488  123.8942   16.56700   -0.03836
 14.0250   18.78300 -155.61600   31.3079  123.9163   16.48300   -0.04108
 14.0333   19.00300 -155.57100   31.3663  123.9384   16.34900   -0.04717
 14.0417   19.22300 -155.52400   31.4240  123.9600   16.21500   -0.05118
 14.0500   19.44300 -155.47800   31.4809  123.9815   16.16000   -0.05365
 14.0583   19.66400 -155.42999   31.5373  124.0026   16.05800   -0.04758
 14.0667   19.88400 -155.38200   31.5927  124.0234   16.00200   -0.04649
 14.0750   20.10500 -155.33299   31.6476  124.0439   15.92100   -0.03606
 14.0833   20.32600 -155.28400   31.7017  124.0643   15.88600   -0.01762
 14.0917   20.54800 -155.23399   31.7554  124.0844   15.88900   -0.00130
 14.1000   20.76900 -155.18300   31.8082  124.1040   15.80600    0.00794
 14.1083   20.99100 -155.13200   31.8605  124.1236   15.72700    0.00163
 14.1167   21.21200 -155.08000   31.9119  124.1427   15.62900    0.00718
 14.1250   21.43400 -155.02800   31.9628  124.1618   15.62000    0.01961
 14.1333   21.65600 -154.97501   32.0131  124.1805   15.58300    0.03281
 14.1417   21.87900 -154.92101   32.0630  124.1990   15.48500    0.03465
 14.1500   22.10100 -154.86700   32.1120  124.2173   15.39700    0.03716
 14.1583   22.32400 -154.81200   32.1606  124.2353   15.35600    0.03715
 14.1667   22.54700 -154.75700   32.2086  124.2532   15.23300    0.05186
 14.1750   22.77000 -154.70200   32.2559  124.2709   15.22600    0.05139
 14.1833   22.99400 -154.64600   32.3029  124.2884   15.08000    0.05201
 14.1917   23.21800 -154.59000   32.3492  124.3057   14.95300    0.02733
 14.2000   23.44200 -154.53300   32.3950  124.3228   14.78600    0.01371
 14.2083   23.66700 -154.47600   32.4404  124.3398   14.70700    0.00125
 14.2167   23.89100 -154.41800   32.4851  124.3564   14.58500    0.00006
 14.2250   24.11600 -154.35899   32.5294  124.3729   14.48700   -0.01616
 14.2333   24.34100 -154.30000   32.5732  124.3892   14.31300   -0.02301
 14.2417   24.56600 -154.24001   32.6165  124.4053   14.24800   -0.03242
 14.2500   24.79100 -154.17900   32.6592  124.4211   14.13200   -0.02614
 14.2583   25.01700 -154.11800   32.7016  124.4368   14.05000   -0.03774
 14.2667   25.24200 -154.05600   32.7434  124.4523   13.88000   -0.03719
 14.2750   25.46800 -153.99400   32.7848  124.4676   13.84200   -0.03238
 14.2833   25.69400 -153.93100   32.8257  124.4828   13.79700   -0.02115
 14.2917   25.92000 -153.86700   32.8661  124.4977   13.67500   -0.00513
 14.3000   26.14600 -153.80299   32.9061  124.5125   13.67500   -0.01031
 14.3083   26.37300 -153.73801   32.9458  124.5271   13.51500   -0.01174
 14.3167   26.59900 -153.67300   32.9848  124.5416   13.42800   -0.02545
 14.3250   26.82600 -153.60699   33.0236  124.5559   13.36500   -0.02704
 14.3333   27.05300 -153.53999   33.0620  124.5700   13.28600   -0.02976
 14.3417   27.28000 -153.47301   33.0998  124.5840   13.20000   -0.02758
 14.3500   27.50800 -153.40601   33.1375  124.5979   13.17700   -0.03077
 14.3583   27.73600 -153.33800   33.1746  124.6117   13.07100   -0.02672
 14.3667   27.96400 -153.27000   33.2114  124.6253   13.02600   -0.02098
 14.3750   28.19300 -153.20100   33.2479  124.6388   13.01200   -0.00680
 14.3833   28.42100 -153.13100   33.2839  124.6521   12.95300    0.00133
 14.3917   28.65000 -153.06000   33.3196  124.6652   12.87900    0.00135
 14.4000   28.87800 -152.98900   33.3548  124.6782   12.82100    0.00758
 14.4083   29.10700 -152.91701   33.3898  124.6911   12.80000    0.01889
 14.4167   29.33600 -152.84500   33.4244  124.7038   12.75600    0.02696
 14.4250   29.56500 -152.77100   33.4586  124.7163   12.68300    0.01899
 14.4333   29.79500 -152.69800   33.4926  124.7289   12.57400    0.00659
 14.4417   30.02400 -152.62300   33.5261  124.7412   12.50700    0.00190
 14.4500   30.25400 -152.54800   33.5594  124.7534   12.47400    0.00636
 14.4583   30.48400 -152.47200   33.5923  124.7655   12.41500    0.00720
 14.4667   30.71300 -152.39600   33.6248  124.7774   12.32500   -0.00006
 14.4750   30.94300 -152.31900   33.6570  124.7892   12.24800   -0.00848
 14.4833   31.17300 -152.24100   33.6890  124.8009   12.18100   -0.00594
 14.4917   31.40400 -152.16299   33.7207  124.8126   12.14700    0.00023
 14.5000   31.63400 -152.08400   33.7520  124.8240   12.08100   -0.00133
 14.5083   31.86500 -152.00500   33.7831  124.8355   11.97100   -0.00262
 14.5167   32.09600 -151.92500   33.8139  124.8468   11.93800   -0.00470
 14.5250   32.32800 -151.84399   33.8445  124.8580   11.87200    0.00636
 14.5333   32.55900 -151.76300   33.8746  124.8691   11.83000    0.00845
