hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  4.3500   34.82400 -187.05701   33.7529  127.5786   30.34500   -0.09175
  4.3583   35.06900 -187.11301   33.7827  127.5785   30.04100   -0.11482
  4.3667   35.31400 -187.17101   33.8122  127.5785   29.76600   -0.12796
  4.3750   35.55900 -187.22800   33.8414  127.5784   29.55000   -0.12847
  4.3833   35.80400 -187.28500   33.8703  127.5784   29.32500   -0.12294
  4.3917   36.05000 -187.34300   33.8991  127.5783   29.10200   -0.11972
  4.4000   36.29500 -187.40100   33.9275  127.5782   28.89500   -0.10472
  4.4083   36.54100 -187.45900   33.9557  127.5781   28.74800   -0.09077
  4.4167   36.78700 -187.51801   33.9837  127.5780   28.54000   -0.07042
  4.4250   37.03400 -187.57700   34.0115  127.5779   28.38000   -0.04915
  4.4333   37.28000 -187.63600   34.0389  127.5778   28.25300   -0.02433
  4.4417   37.52700 -187.69600   34.0662  127.5776   28.07500   -0.00238
  4.4500   37.77300 -187.75500   34.0931  127.5774   27.91600    0.00850
  4.4583   38.02000 -187.81599   34.1198  127.5773   27.74600    0.03083
  4.4667   38.26700 -187.87601   34.1464  127.5772   27.62300    0.04462
  4.4750   38.51400 -187.93700   34.1727  127.5770   27.42500    0.05108
  4.4833   38.76200 -187.99899   34.1988  127.5769   27.22200    0.04493
  4.4917   39.00900 -188.06100   34.2246  127.5767   27.03800    0.03990
  4.5000   39.25700 -188.12300   34.2503  127.5765   26.83900    0.04713
  4.5083   39.50500 -188.18600   34.2758  127.5763   26.68200    0.04897
  4.5167   39.75300 -188.24899   34.3010  127.5761   26.46600    0.05192
  4.5250   40.00200 -188.31300   34.3261  127.5760   26.26200    0.04495
  4.5333   40.25100 -188.37700   34.3510  127.5758   26.04900    0.03573
  4.5417   40.50000 -188.44200   34.3757  127.5756   25.81300    0.02950
  4.5500   40.74900 -188.50700   34.4002  127.5754   25.61000    0.02709
  4.5583   40.99800 -188.57300   34.4244  127.5752   25.40600    0.02341
  4.5667   41.24700 -188.63901   34.4485  127.5750   25.15800    0.01438
  4.5750   41.49600 -188.70599   34.4723  127.5748   24.92900    0.00546
  4.5833   41.74600 -188.77299   34.4961  127.5746   24.72300    0.00686
  4.5917   41.99600 -188.84100   34.5197  127.5744   24.51500    0.00681
  4.6000   42.24500 -188.91000   34.5429  127.5742   24.27700   -0.00323
  4.6083   42.49500 -188.97900   34.5661  127.5740   24.02600   -0.01471
  4.6167   42.74500 -189.04800   34.5891  127.5738   23.81000   -0.02217
  4.6250   42.99500 -189.11900   34.6119  127.5736   23.59000   -0.01841
  4.6333   43.24500 -189.19000   34.6345  127.5735   23.38600   -0.01720
  4.6417   43.49500 -189.26100   34.6570  127.5732   23.16100   -0.01512
  4.6500   43.74500 -189.33400   34.6793  127.5731   22.94600   -0.01249
  4.6583   43.99500 -189.40700   34.7014  127.5729   22.74800   -0.00773
  4.6667   44.24600 -189.48100   34.7234  127.5727   22.53600   -0.00317
  4.6750   44.49700 -189.55499   34.7452  127.5725   22.32100    0.00042
  4.6833   44.74800 -189.63100   34.7669  127.5724   22.12100   -0.00936
  4.6917   44.99900 -189.70700   34.7884  127.5722   21.86100   -0.01223
  4.7000   45.25000 -189.78300   34.8098  127.5720   21.68100   -0.02096
  4.7083   45.50200 -189.86099   34.8311  127.5718   21.46300   -0.01766
  4.7167   45.75300 -189.93900   34.8521  127.5716   21.25300   -0.02059
  4.7250   46.00400 -190.01900   34.8730  127.5715   21.05200   -0.01872
  4.7333   46.25600 -190.09900   34.8939  127.5714   20.85400   -0.01558
  4.7417   46.50700 -190.17999   34.9145  127.5712   20.65200   -0.01847
  4.7500   46.75900 -190.26199   34.9350  127.5711   20.42800   -0.01974
  4.7583   47.01100 -190.34500   34.9554  127.5709   20.24100   -0.01052
  4.7667   47.26200 -190.42900   34.9756  127.5708   20.08300   -0.00537
  4.7750   47.51400 -190.51300   34.9957  127.5706   19.84800   -0.00064
  4.7833   47.76500 -190.59900   35.0156  127.5705   19.66200   -0.00652
  4.7917   48.01700 -190.68600   35.0354  127.5704   19.46500   -0.00039
  4.8000   48.26800 -190.77400   35.0551  127.5703   19.27800   -0.01027
  4.8083   48.52000 -190.86400   35.0746  127.5703   19.03100   -0.00814
  4.8167   48.77100 -190.95399   35.0940  127.5702   18.88400   -0.01231
  4.8250   49.02300 -191.04500   35.1133  127.5701   18.67300   -0.00052
  4.8333   49.27400 -191.13800   35.1325  127.5701   18.49200    0.00014
  4.8417   49.52700 -191.23199   35.1516  127.5700   18.30400    0.00168
