hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  9.1833   25.29500 -103.95800   35.9179  121.0625   25.68700    0.00175
  9.1917   25.45600 -103.76700   35.9429  121.0925   25.59700    0.03006
  9.2000   25.61700 -103.57500   35.9677  121.1222   25.46300    0.05920
  9.2083   25.77800 -103.38300   35.9923  121.1518   25.34000    0.08788
  9.2167   25.93800 -103.19000   36.0166  121.1810   25.23400    0.11482
  9.2250   26.09900 -102.99700   36.0407  121.2103   25.07300    0.12767
  9.2333   26.25900 -102.80400   36.0645  121.2392   24.84200    0.13713
  9.2417   26.41900 -102.61000   36.0882  121.2680   24.69000    0.13296
  9.2500   26.57900 -102.41500   36.1117  121.2966   24.42200    0.13788
  9.2583   26.73900 -102.22000   36.1349  121.3250   24.21900    0.12512
  9.2667   26.89800 -102.02500   36.1579  121.3531   23.94200    0.11247
  9.2750   27.05800 -101.82900   36.1807  121.3813   23.65000    0.08022
  9.2833   27.21700 -101.63300   36.2033  121.4091   23.31800    0.05326
  9.2917   27.37600 -101.43600   36.2257  121.4368   23.05200    0.03414
  9.3000   27.53500 -101.23900   36.2479  121.4643   22.79200    0.00499
  9.3083   27.69400 -101.04100   36.2700  121.4917   22.39100   -0.02597
  9.3167   27.85300 -100.84300   36.2918  121.5190   22.11500   -0.06510
  9.3250   28.01200 -100.64500   36.3134  121.5461   21.81100   -0.08334
  9.3333   28.17000 -100.44600   36.3348  121.5729   21.53800   -0.09551
  9.3417   28.32900 -100.24600   36.3561  121.5998   21.30500   -0.11003
  9.3500   28.48700 -100.04500   36.3772  121.6264   21.00800   -0.10632
  9.3583   28.64500  -99.84300   36.3982  121.6528   20.85600   -0.11744
  9.3667   28.80300  -99.64100   36.4189  121.6791   20.56900   -0.11322
  9.3750   28.96100  -99.43900   36.4395  121.7052   20.38700   -0.11691
  9.3833   29.11900  -99.23600   36.4599  121.7313   20.21600   -0.10407
  9.3917   29.27700  -99.03200   36.4802  121.7572   20.05100   -0.09902
  9.4000   29.43400  -98.82800   36.5003  121.7829   19.85201   -0.08638
  9.4083   29.59100  -98.62400   36.5201  121.8084   19.75300   -0.07706
  9.4167   29.74800  -98.41900   36.5399  121.8338   19.59000   -0.05631
  9.4250   29.90500  -98.21400   36.5594  121.8592   19.47400   -0.04242
  9.4333   30.06200  -98.00800   36.5788  121.8844   19.35900   -0.02747
  9.4417   30.21900  -97.80200   36.5980  121.9095   19.21500   -0.00233
  9.4500   30.37600  -97.59600   36.6171  121.9345   19.16400    0.00596
  9.4583   30.53200  -97.38900   36.6359  121.9593   18.96500    0.02633
  9.4667   30.68800  -97.18100   36.6547  121.9839   18.89300    0.02267
  9.4750   30.84400  -96.97300   36.6733  122.0084   18.71800    0.02883
  9.4833   31.00000  -96.76500   36.6916  122.0329   18.57500    0.02098
  9.4917   31.15600  -96.55600   36.7099  122.0572   18.42800    0.02540
  9.5000   31.31200  -96.34700   36.7280  122.0815   18.32600    0.02955
  9.5083   31.46800  -96.13600   36.7461  122.1056   18.18000    0.02843
  9.5167   31.62300  -95.92400   36.7640  122.1295   18.00900    0.00920
  9.5250   31.77800  -95.71200   36.7817  122.1533   17.80700   -0.00680
  9.5333   31.93300  -95.49900   36.7993  122.1770   17.67600   -0.01818
  9.5417   32.08800  -95.28600   36.8168  122.2007   17.53100   -0.02650
  9.5500   32.24300  -95.07200   36.8341  122.2242   17.34700   -0.03441
  9.5583   32.39800  -94.85800   36.8513  122.2477   17.22500   -0.05189
  9.5667   32.55200  -94.64400   36.8683  122.2709   17.03800   -0.03232
  9.5750   32.70600  -94.42900   36.8852  122.2941   17.05300   -0.03644
  9.5833   32.86100  -94.21300   36.9020  122.3173   16.82100   -0.02727
  9.5917   33.01500  -93.99700   36.9186  122.3403   16.70700   -0.05378
  9.6000   33.16800  -93.78100   36.9350  122.3631   16.55200   -0.05322
  9.6083   33.32200  -93.56400   36.9514  122.3860   16.46800   -0.05695
  9.6167   33.47600  -93.34700   36.9676  122.4087   16.34700   -0.04638
  9.6250   33.62900  -93.12900   36.9837  122.4313   16.26900   -0.04480
  9.6333   33.78300  -92.91100   36.9996  122.4539   16.14700   -0.03454
  9.6417   33.93600  -92.69200   37.0154  122.4763   16.07700   -0.02405
  9.6500   34.08900  -92.47300   37.0311  122.4987   16.01500   -0.00250
  9.6583   34.24200  -92.25300   37.0466  122.5210   15.94600    0.00328
  9.6667   34.39500  -92.03300   37.0621  122.5432   15.79700    0.01715
  9.6750   34.54700  -91.81100   37.0774  122.5652   15.76800    0.02077
  9.6833   34.69900  -91.58800   37.0927  122.5871   15.65500    0.03769
  9.6917   34.85100  -91.36500   37.1079  122.6090   15.56700    0.02702
  9.7000   35.00300  -91.14100   37.1229  122.6308   15.40100    0.02626
  9.7083   35.15500  -90.91700   37.1378  122.6525   15.32600    0.03333
  9.7167   35.30700  -90.69200   37.1526  122.6742   15.27100    0.06125
  9.7250   35.45800  -90.46700   37.1672  122.6957   15.19700    0.06842
  9.7333   35.60900  -90.24100   37.1818  122.7171   15.01500    0.05262
  9.7417   35.76100  -90.01500   37.1962  122.7387   14.84200    0.03397
  9.7500   35.91200  -89.78800   37.2106  122.7600   14.74800    0.03036
  9.7583   36.06300  -89.56100   37.2247  122.7813   14.63200    0.02025
  9.7667   36.21300  -89.33300   37.2388  122.8024   14.42500    0.01038
  9.7750   36.36400  -89.10500   37.2528  122.8235   14.32600   -0.01106
  9.7833   36.51400  -88.87600   37.2667  122.8445   14.15900   -0.01919
  9.7917   36.66500  -88.64700   37.2804  122.8656   14.01600   -0.02891
  9.8000   36.81500  -88.41800   37.2940  122.8865   13.91100   -0.03216
  9.8083   36.96500  -88.18800   37.3075  122.9073   13.76900   -0.03042
  9.8167   37.11500  -87.95700   37.3209  122.9281   13.65300   -0.04183
  9.8250   37.26500  -87.72700   37.3342  122.9488   13.50100   -0.04439
  9.8333   37.41500  -87.49500   37.3474  122.9695   13.41400   -0.04899
  9.8417   37.56400  -87.26100   37.3606  122.9900   13.29600   -0.05398
  9.8500   37.71300  -87.02700   37.3736  123.0105   13.15000   -0.05185
  9.8583   37.86100  -86.79200   37.3866  123.0308   13.10400   -0.05128
  9.8667   38.01000  -86.55600   37.3995  123.0512   12.99000   -0.04506
  9.8750   38.15800  -86.32000   37.4123  123.0714   12.87600   -0.04779
  9.8833   38.30600  -86.08300   37.4249  123.0916   12.79800   -0.03750
  9.8917   38.45500  -85.84600   37.4375  123.1119   12.75100   -0.01161
  9.9000   38.60300  -85.60900   37.4499  123.1320   12.71100    0.00877
  9.9083   38.75100  -85.37000   37.4623  123.1520   12.61200    0.01642
  9.9167   38.89800  -85.13200   37.4745  123.1719   12.50800    0.01722
  9.9250   39.04600  -84.89300   37.4867  123.1919   12.44000    0.01889
  9.9333   39.19300  -84.65300   37.4987  123.2118   12.34700    0.02198
  9.9417   39.34100  -84.41300   37.5107  123.2317   12.24800    0.01851
  9.9500   39.48800  -84.17200   37.5226  123.2514   12.15000    0.02499
  9.9583   39.63500  -83.93100   37.5343  123.2712   12.09900    0.03278
  9.9667   39.78200  -83.69000   37.5459  123.2908   12.00900    0.02885
  9.9750   39.92900  -83.44800   37.5575  123.3105   11.85900    0.01837
  9.9833   40.07500  -83.20500   37.5689  123.3300   11.77300    0.00570
  9.9917   40.22200  -82.96200   37.5803  123.3496   11.66700    0.00264
 10.0000   40.36800  -82.71800   37.5916  123.3690   11.55800   -0.00294
 10.0083   40.51400  -82.47200   37.6028  123.3885   11.46200   -0.01412
 10.0167   40.65900  -82.22500   37.6140  123.4077   11.33200   -0.02233
 10.0250   40.80400  -81.97700   37.6251  123.4270   11.23800   -0.03182
 10.0333   40.94900  -81.72900   37.6362  123.4462   11.14500   -0.02560
 10.0417   41.09400  -81.48000   37.6471  123.4654   11.09000   -0.01963
 10.0500   41.23900  -81.23100   37.6579  123.4845   10.99800   -0.02528
 10.0583   41.38400  -80.98100   37.6686  123.5037   10.86100   -0.03855
 10.0667   41.52800  -80.73100   37.6793  123.5227   10.77900   -0.04433
 10.0750   41.67300  -80.48000   37.6898  123.5417   10.72800   -0.04735
 10.0833   41.81700  -80.22900   37.7002  123.5607   10.60800   -0.05320
 10.0917   41.96100  -79.97700   37.7106  123.5796   10.52000   -0.05275
 10.1000   42.10500  -79.72400   37.7209  123.5985   10.50300   -0.03048
 10.1083   42.24900  -79.47100   37.7311  123.6174   10.47800   -0.00655
 10.1167   42.39200  -79.21700   37.7412  123.6361   10.40000    0.00478
 10.1250   42.53600  -78.96300   37.7512  123.6549   10.32500    0.01761
 10.1333   42.67900  -78.70900   37.7611  123.6736   10.30500    0.01965
 10.1417   42.82300  -78.45400   37.7709  123.6924   10.18100    0.03113
 10.1500   42.96600  -78.19800   37.7807  123.7110   10.14700    0.03659
 10.1583   43.10900  -77.94200   37.7903  123.7296   10.10000    0.04463
 10.1667   43.25200  -77.68500   37.7999  123.7482    9.98500    0.05110
 10.1750   43.39400  -77.42500   37.8095  123.7667    9.94600    0.03975
 10.1833   43.53500  -77.16400   37.8191  123.7851    9.82200    0.03641
 10.1917   43.67700  -76.90300   37.8285  123.8036    9.73300    0.01880
 10.2000   43.81800  -76.64100   37.8379  123.8219    9.62400    0.01676
 10.2083   43.95900  -76.37900   37.8471  123.8402    9.56000    0.00954
 10.2167   44.10000  -76.11600   37.8563  123.8585    9.44400    0.00490
 10.2250   44.24100  -75.85200   37.8655  123.8768    9.33900   -0.00064
 10.2333   44.38200  -75.58800   37.8745  123.8950    9.26000   -0.00061
 10.2417   44.52300  -75.32300   37.8834  123.9133    9.15900    0.01469
 10.2500   44.66300  -75.05700   37.8923  123.9314    9.11300    0.01817
 10.2583   44.80300  -74.79100   37.9011  123.9495    8.98400    0.02205
 10.2667   44.94400  -74.52500   37.9097  123.9677    8.88700    0.01276
 10.2750   45.08400  -74.25800   37.9184  123.9858    8.78600    0.01725
 10.2833   45.22400  -73.99000   37.9269  124.0038    8.71600    0.01829
 10.2917   45.36400  -73.72100   37.9354  124.0219    8.60600    0.00228
 10.3000   45.50300  -73.45200   37.9437  124.0398    8.43900   -0.02616
 10.3083   45.64300  -73.18300   37.9520  124.0578    8.32200   -0.04610
 10.3167   45.78300  -72.91300   37.9602  124.0758    8.25000   -0.04392
 10.3250   45.92200  -72.64200   37.9683  124.0937    8.17500   -0.03273
 10.3333   46.06100  -72.37100   37.9763  124.1115    8.09400   -0.02328
 10.3417   46.19900  -72.09600   37.9844  124.1293    8.01800   -0.02678
 10.3500   46.33700  -71.82000   37.9925  124.1471    7.89800   -0.03078
 10.3583   46.47400  -71.54400   38.0004  124.1648    7.82700   -0.03057
 10.3667   46.61100  -71.26700   38.0083  124.1825    7.77500   -0.02892
 10.3750   46.74900  -70.98900   38.0161  124.2002    7.66700   -0.02993
 10.3833   46.88600  -70.71100   38.0238  124.2178    7.59700   -0.03634
 10.3917   47.02200  -70.43200   38.0315  124.2354    7.53800   -0.04623
 10.4000   47.15900  -70.15200   38.0390  124.2530    7.43300   -0.05674
 10.4083   47.29600  -69.87200   38.0465  124.2706    7.36900   -0.06603
 10.4167   47.43200  -69.59100   38.0539  124.2881    7.32200   -0.05777
 10.4250   47.56900  -69.31000   38.0612  124.3057    7.29200   -0.04151
 10.4333   47.70500  -69.02700   38.0685  124.3232    7.27000   -0.03741
 10.4417   47.84100  -68.74400   38.0756  124.3406    7.18900   -0.04330
 10.4500   47.97700  -68.46100   38.0827  124.3581    7.13100   -0.04282
 10.4583   48.11300  -68.17600   38.0897  124.3755    7.14300   -0.04203
 10.4667   48.24900  -67.89200   38.0966  124.3930    7.06800   -0.02114
 10.4750   48.38400  -67.60600   38.1035  124.4103    7.09200   -0.01744
 10.4833   48.52000  -67.32000   38.1103  124.4277    7.03600   -0.01050
 10.4917   48.65500  -67.03300   38.1170  124.4450    6.97400   -0.01090
 10.5000   48.79000  -66.74500   38.1237  124.4623    6.97200    0.00035
 10.5083   48.92400  -66.45400   38.1303  124.4796    6.96300    0.02935
 10.5167   49.05700  -66.16100   38.1370  124.4968    6.97000    0.05086
 10.5250   49.19000  -65.86800   38.1436  124.5139    6.94100    0.06393
 10.5333   49.32300  -65.57400   38.1501  124.5311    6.90300    0.05642
 10.5417   49.45600  -65.27900   38.1565  124.5482    6.83200    0.04287
 10.5500   49.58900  -64.98400   38.1628  124.5654    6.77700    0.00672
 10.5583   49.72100  -64.68800   38.1691  124.5824    6.65100   -0.02023
 10.5667   49.85400  -64.39100   38.1753  124.5995    6.61300   -0.03322
 10.5750   49.98600  -64.09300   38.1814  124.6166    6.60800   -0.02797
 10.5833   50.11800  -63.79500   38.1875  124.6336    6.54800   -0.01664
 10.5917   50.25000  -63.49500   38.1935  124.6506    6.52900   -0.00378
 10.6000   50.38200  -63.19500   38.1994  124.6676    6.51700    0.01204
 10.6083   50.51400  -62.89500   38.2052  124.6846    6.45700    0.02491
 10.6167   50.64500  -62.59300   38.2109  124.7015    6.42200    0.01830
 10.6250   50.77700  -62.29100   38.2166  124.7185    6.33900    0.03815
 10.6333   50.90800  -61.98800   38.2222  124.7354    6.38300    0.03502
 10.6417   51.03900  -61.68400   38.2278  124.7523    6.26700    0.02865
 10.6500   51.17000  -61.37900   38.2332  124.7692    6.17800    0.01569
 10.6583   51.30100  -61.07400   38.2386  124.7860    6.19700    0.01231
 10.6667   51.43100  -60.76800   38.2439  124.8028    6.11800   -0.01704
 10.6750   51.56000  -60.45700   38.2493  124.8196    5.93300   -0.04551
 10.6833   51.68900  -60.14600   38.2547  124.8364    5.95700   -0.04958
 10.6917   51.81700  -59.83300   38.2600  124.8531    5.96900   -0.03740
 10.7000   51.94500  -59.52000   38.2652  124.8697    5.84400   -0.02452
 10.7083   52.07300  -59.20600   38.2703  124.8864    5.87600   -0.02861
 10.7167   52.20100  -58.89100   38.2753  124.9031    5.82300   -0.02193
 10.7250   52.32900  -58.57500   38.2803  124.9198    5.74100   -0.03539
 10.7333   52.45600  -58.25800   38.2853  124.9364    5.69900   -0.02356
 10.7417   52.58400  -57.94100   38.2901  124.9530    5.74000   -0.00815
 10.7500   52.71100  -57.62200   38.2949  124.9696    5.67500    0.00488
 10.7583   52.83800  -57.30300   38.2996  124.9862    5.63400    0.00747
 10.7667   52.96500  -56.98300   38.3042  125.0027    5.64600    0.00431
 10.7750   53.09100  -56.66100   38.3088  125.0192    5.55900    0.01304
 10.7833   53.21800  -56.33900   38.3133  125.0358    5.56200    0.01128
 10.7917   53.34400  -56.01600   38.3177  125.0523    5.53400    0.01367
 10.8000   53.47100  -55.69200   38.3220  125.0688    5.46400    0.00212
 10.8083   53.59700  -55.36800   38.3263  125.0853    5.40900   -0.01479
 10.8167   53.72300  -55.04200   38.3305  125.1017    5.35900   -0.00253
 10.8250   53.84800  -54.71500   38.3347  125.1181    5.39000    0.01571
 10.8333   53.97400  -54.38800   38.3387  125.1346    5.35300    0.03415
 10.8417   54.09700  -54.05500   38.3429  125.1509    5.29900    0.02545
 10.8500   54.22000  -53.72200   38.3470  125.1672    5.22400    0.04228
 10.8583   54.34300  -53.38800   38.3511  125.1835    5.27200    0.05233
 10.8667   54.46600  -53.05200   38.3550  125.1999    5.18800    0.06313
 10.8750   54.58800  -52.71600   38.3590  125.2161    5.11400    0.03872
 10.8833   54.71000  -52.37800   38.3628  125.2324    5.03200    0.01842
 10.8917   54.83300  -52.03900   38.3666  125.2487    4.96200    0.00970
 10.9000   54.95500  -51.70000   38.3702  125.2649    4.93200    0.01433
 10.9083   55.07600  -51.35900   38.3739  125.2811    4.89700    0.01570
 10.9167   55.19800  -51.01800   38.3774  125.2973    4.81100   -0.00568
 10.9250   55.31900  -50.67500   38.3810  125.3135    4.69500   -0.03275
 10.9333   55.44000  -50.33100   38.3844  125.3296    4.64000   -0.03563
 10.9417   55.56100  -49.98600   38.3877  125.3458    4.63700   -0.02898
 10.9500   55.68200  -49.64000   38.3910  125.3619    4.55300   -0.02472
 10.9583   55.80200  -49.29300   38.3943  125.3780    4.48600   -0.02624
 10.9667   55.92300  -48.94500   38.3974  125.3942    4.46500   -0.01750
 10.9750   56.04300  -48.59600   38.4005  125.4102    4.42000    0.00240
 10.9833   56.16300  -48.24600   38.4035  125.4263    4.39300    0.01098
 10.9917   56.28300  -47.89400   38.4064  125.4424    4.32800    0.01720
 11.0000   56.40200  -47.54200   38.4093  125.4584    4.27300    0.01814
 11.0083   56.51900  -47.18400   38.4123  125.4743    4.23000    0.02183
 11.0167   56.63600  -46.82500   38.4153  125.4903    4.17800    0.02684
 11.0250   56.75200  -46.46500   38.4181  125.5062    4.12500    0.02501
 11.0333   56.86800  -46.10400   38.4209  125.5221    4.05400    0.01950
 11.0417   56.98400  -45.74100   38.4237  125.5381    3.98800    0.01847
 11.0500   57.10000  -45.37800   38.4263  125.5539    3.94700    0.01960
 11.0583   57.21500  -45.01300   38.4289  125.5698    3.88100    0.01248
 11.0667   57.33100  -44.64700   38.4314  125.5857    3.78300    0.01134
 11.0750   57.44600  -44.27900   38.4339  125.6015    3.76600    0.00832
 11.0833   57.56000  -43.91100   38.4363  125.6173    3.69500    0.00193
 11.0917   57.67500  -43.54100   38.4387  125.6331    3.58900   -0.01407
 11.1000   57.78900  -43.16900   38.4410  125.6489    3.54200   -0.02937
 11.1083   57.90300  -42.79700   38.4431  125.6647    3.48000   -0.03581
 11.1167   58.01700  -42.42300   38.4453  125.6805    3.41400   -0.06491
 11.1250   58.13100  -42.04800   38.4473  125.6963    3.29800   -0.07739
 11.1333   58.24400  -41.67200   38.4493  125.7120    3.29800   -0.08211
 11.1417   58.35700  -41.29400   38.4513  125.7277    3.26300   -0.06782
 11.1500   58.46900  -40.91500   38.4532  125.7433    3.21800   -0.06682
 11.1583   58.58200  -40.53500   38.4550  125.7590    3.18000   -0.06011
 11.1667   58.69400  -40.15400   38.4567  125.7746    3.17200   -0.05459
 11.1750   58.80300  -39.76700   38.4586  125.7902    3.13400   -0.03589
 11.1833   58.91200  -39.37800   38.4604  125.8058    3.15400   -0.01366
 11.1917   59.02100  -38.98800   38.4621  125.8214    3.16800    0.00616
 11.2000   59.12900  -38.59700   38.4638  125.8370    3.12900   -0.00476
 11.2083   59.23700  -38.20400   38.4654  125.8525    3.05300   -0.01686
 11.2167   59.34500  -37.81000   38.4669  125.8680    3.07100   -0.03359
 11.2250   59.45300  -37.41500   38.4684  125.8836    3.02000   -0.02673
 11.2333   59.56000  -37.01800   38.4698  125.8991    3.02600   -0.02673
 11.2417   59.66700  -36.61900   38.4711  125.9146    3.02400   -0.00851
 11.2500   59.77300  -36.21900   38.4724  125.9300    3.03700    0.00929
 11.2583   59.87900  -35.81800   38.4736  125.9454    3.04100    0.01692
 11.2667   59.98500  -35.41500   38.4748  125.9608    2.99800    0.02452
 11.2750   60.09100  -35.01000   38.4759  125.9763    3.00400    0.02761
 11.2833   60.19600  -34.60400   38.4769  125.9917    2.98500    0.03899
 11.2917   60.30100  -34.19700   38.4778  126.0070    2.96800    0.03745
 11.3000   60.40500  -33.78800   38.4788  126.0223    2.92600    0.04138
 11.3083   60.50900  -33.37700   38.4796  126.0377    2.92300    0.05057
 11.3167   60.61300  -32.96500   38.4804  126.0530    2.91700    0.05827
 11.3250   60.71700  -32.55100   38.4810  126.0683    2.86600    0.05833
 11.3333   60.82000  -32.13600   38.4817  126.0836    2.83000    0.04604
 11.3417   60.92000  -31.71500   38.4824  126.0988    2.77500    0.03743
 11.3500   61.01900  -31.29300   38.4832  126.1140    2.73200    0.02454
 11.3583   61.11800  -30.86900   38.4838  126.1292    2.68100    0.01339
 11.3667   61.21700  -30.44300   38.4844  126.1444    2.63200   -0.00622
 11.3750   61.31500  -30.01600   38.4849  126.1596    2.56000   -0.02142
 11.3833   61.41300  -29.58700   38.4853  126.1747    2.52200   -0.03624
 11.3917   61.51000  -29.15600   38.4858  126.1898    2.47500   -0.04076
 11.4000   61.60700  -28.72400   38.4861  126.2050    2.43900   -0.04480
 11.4083   61.70400  -28.29000   38.4863  126.2201    2.40600   -0.05075
 11.4167   61.80000  -27.85400   38.4865  126.2351    2.35400   -0.05614
 11.4250   61.89600  -27.41600   38.4867  126.2502    2.32600   -0.04165
 11.4333   61.99100  -26.97700   38.4868  126.2653    2.36300   -0.03227
 11.4417   62.08600  -26.53600   38.4868  126.2803    2.29900   -0.01866
 11.4500   62.18100  -26.09300   38.4867  126.2953    2.28600   -0.02822
 11.4583   62.27500  -25.64900   38.4866  126.3103    2.24800   -0.01938
 11.4667   62.36800  -25.20300   38.4864  126.3252    2.24800   -0.00399
 11.4750   62.46200  -24.75500   38.4861  126.3402    2.25900    0.02075
