  8.2250   62.55600  -69.24600   37.7365  125.4816    1.79700    0.13842
  8.2333   62.70200  -69.64500   37.7251  125.4874    1.75800    0.14636
  8.2417   62.84500  -70.04900   37.7137  125.4931    1.72500    0.13885
  8.2500   62.98600  -70.45900   37.7022  125.4987    1.66700    0.12429
  8.2583   63.12600  -70.87500   37.6908  125.5043    1.58700    0.10913
  8.2667   63.26400  -71.29700   37.6794  125.5098    1.53500    0.08810
  8.2750   63.40000  -71.72500   37.6679  125.5152    1.44300    0.07287
  8.2833   63.53400  -72.15800   37.6565  125.5205    1.37300    0.04615
  8.2917   63.66500  -72.59700   37.6451  125.5257    1.27400    0.01557
  8.3000   63.79500  -73.04200   37.6337  125.5309    1.16600   -0.01413
  8.3083   63.92300  -73.49200   37.6223  125.5361    1.09400   -0.04107
  8.3167   64.04900  -73.94900   37.6108  125.5412    1.00400   -0.06407
  8.3250   64.17200  -74.41100   37.5994  125.5461    0.91000   -0.08696
  8.3333   64.29400  -74.87900   37.5879  125.5511    0.84500   -0.10227
  8.3417   64.41500  -75.34700   37.5766  125.5561    0.79100   -0.11931
  8.3500   64.53500  -75.82200   37.5652  125.5611    0.70600   -0.12504
  8.3583   64.65200  -76.30300   37.5538  125.5660    0.69400   -0.12794
  8.3667   64.76700  -76.78900   37.5424  125.5709    0.66500   -0.11319
  8.3750   64.87900  -77.28100   37.5310  125.5756    0.65500   -0.10735
  8.3833   64.99000  -77.77900   37.5196  125.5804    0.63300   -0.10447
  8.3917   65.09700  -78.28200   37.5082  125.5850    0.61400   -0.10547
  8.4000   65.20300  -78.79100   37.4968  125.5896    0.61000   -0.09967
  8.4083   65.30500  -79.30600   37.4854  125.5941    0.62600   -0.08507
  8.4167   65.40600  -79.82600   37.4740  125.5986    0.65000   -0.05799
  8.4250   65.50300  -80.35200   37.4625  125.6029    0.69700   -0.03704
  8.4333   65.59800  -80.88300   37.4511  125.6072    0.70100   -0.01483
  8.4417   65.69100  -81.41900   37.4396  125.6115    0.73300    0.00084
  8.4500   65.78100  -81.96000   37.4282  125.6158    0.76000    0.02520
  8.4583   65.86800  -82.50700   37.4167  125.6199    0.79100    0.05260
  8.4667   65.95200  -83.05800   37.4053  125.6240    0.82900    0.07809
  8.4750   66.03400  -83.61500   37.3938  125.6280    0.84600    0.09236
  8.4833   66.11200  -84.17600   37.3823  125.6319    0.83400    0.10228
  8.4917   66.18800  -84.74200   37.3708  125.6358    0.85100    0.10277
  8.5000   66.26100  -85.31200   37.3593  125.6397    0.82800    0.09716
  8.5083   66.33400  -85.88300   37.3479  125.6437    0.78500    0.08633
  8.5167   66.40400  -86.45900   37.3364  125.6476    0.77600    0.07063
  8.5250   66.47100  -87.03900   37.3249  125.6514    0.72900    0.06379
  8.5333   66.53500  -87.62400   37.3135  125.6552    0.71000    0.04032
  8.5417   66.59600  -88.21300   37.3020  125.6590    0.64200    0.02255
  8.5500   66.65300  -88.80500   37.2905  125.6626    0.60900   -0.00896
  8.5583   66.70800  -89.40200   37.2789  125.6662    0.54300   -0.03093
  8.5667   66.76000  -90.00200   37.2674  125.6698    0.50600   -0.05509
  8.5750   66.80800  -90.60600   37.2559  125.6732    0.46800   -0.07535
  8.5833   66.85400  -91.21300   37.2443  125.6767    0.41800   -0.08874
  8.5917   66.89600  -91.82300   37.2327  125.6801    0.40800   -0.09600
  8.6000   66.93500  -92.43600   37.2212  125.6834    0.39500   -0.09109
  8.6083   66.97100  -93.05100   37.2096  125.6867    0.39000   -0.08062
  8.6167   67.00400  -93.67000   37.1980  125.6900    0.40100   -0.06623
  8.6250   67.03300  -94.29000   37.1864  125.6931    0.40500   -0.04446
  8.6333   67.05900  -94.91300   37.1747  125.6962    0.42800   -0.02294
  8.6417   67.08200  -95.53800   37.1631  125.6993    0.44400    0.00205
  8.6500   67.10100  -96.16500   37.1514  125.7022    0.46600    0.02039
  8.6583   67.11800  -96.79300   37.1397  125.7052    0.47300    0.03606
  8.6667   67.13100  -97.42300   37.1280  125.7081    0.48500    0.04558
  8.6750   67.14300  -98.05200   37.1164  125.7111    0.48900    0.05029
  8.6833   67.15200  -98.68200   37.1047  125.7141    0.48100    0.04722
  8.6917   67.15800  -99.31300   37.0930  125.7170    0.46700    0.03469
  8.7000   67.16000  -99.94500   37.0813  125.7199    0.43800    0.02630
  8.7083   67.15900 -100.57800   37.0696  125.7227    0.44000    0.01491
  8.7167   67.15500 -101.21100   37.0578  125.7254    0.41100    0.02043
  8.7250   67.14700 -101.84400   37.0461  125.7281    0.43100    0.01870
  8.7333   67.13600 -102.47700   37.0343  125.7308    0.40400    0.01883
  8.7417   67.12200 -103.11000   37.0225  125.7334    0.37400    0.01349
  8.7500   67.10400 -103.74200   37.0107  125.7360    0.36900    0.01038
  8.7583   67.08300 -104.37400   36.9989  125.7385    0.34100    0.01521
  8.7667   67.05900 -105.00500   36.9870  125.7409    0.33000    0.01837
  8.7750   67.03100 -105.63400   36.9751  125.7433    0.31500    0.02188
  8.7833   67.00000 -106.26300   36.9632  125.7457    0.28700    0.02254
  8.7917   66.96600 -106.88900   36.9513  125.7480    0.26700    0.02255
  8.8000   66.92900 -107.51400   36.9394  125.7503    0.25100    0.02891
  8.8083   66.88800 -108.13700   36.9274  125.7525    0.24200    0.02150
  8.8167   66.84400 -108.75900   36.9154  125.7547    0.17900    0.01000
  8.8250   66.79700 -109.37700   36.9034  125.7568    0.15300   -0.01453
  8.8333   66.74600 -109.99400   36.8914  125.7588    0.10900   -0.03740
  8.8417   66.69500 -110.60700   36.8794  125.7610    0.06000   -0.05815
  8.8500   66.64100 -111.21800   36.8674  125.7632    0.04800   -0.07138
  8.8583   66.58400 -111.82600   36.8553  125.7653    0.03600   -0.07569
  8.8667   66.52300 -112.43200   36.8433  125.7673    0.02300   -0.08195
  8.8750   66.46000 -113.03400   36.8312  125.7693    0.01300   -0.09083
  8.8833   66.39300 -113.63300   36.8190  125.7713    0.00000   -0.09331
  8.8917   66.32400 -114.22800   36.8069  125.7732    0.01600   -0.08882
  8.9000   66.25100 -114.82000   36.7947  125.7751    0.03800   -0.07228
  8.9083   66.17500 -115.40900   36.7825  125.7769    0.07500   -0.05066
  8.9167   66.09600 -115.99300   36.7703  125.7786    0.11800   -0.03535
  8.9250   66.01500 -116.57400   36.7581  125.7804    0.13000   -0.02286
  8.9333   65.93000 -117.15000   36.7458  125.7820    0.16700   -0.01613
  8.9417   65.84300 -117.72300   36.7335  125.7837    0.19900   -0.00667
  8.9500   65.75200 -118.29100   36.7211  125.7853    0.22600   -0.00455
  8.9583   65.65900 -118.85500   36.7087  125.7868    0.24600    0.00561
  8.9667   65.56300 -119.41400   36.6963  125.7883    0.31000    0.00836
  8.9750   65.46500 -119.96900   36.6839  125.7898    0.31700    0.01559
  8.9833   65.36300 -120.51900   36.6715  125.7912    0.35300    0.01049
  8.9917   65.25900 -121.06500   36.6590  125.7926    0.37600    0.00979
  9.0000   65.15300 -121.60500   36.6465  125.7940    0.39600    0.00678
  9.0083   65.04600 -122.14200   36.6340  125.7954    0.42200    0.00604
  9.0167   64.93600 -122.67400   36.6214  125.7968    0.44900    0.00855
  9.0250   64.82400 -123.20100   36.6089  125.7982    0.47500    0.01735
  9.0333   64.71000 -123.72400   36.5963  125.7995    0.51800    0.02010
  9.0417   64.59300 -124.24100   36.5836  125.8008    0.52200    0.02401
  9.0500   64.47300 -124.75300   36.5710  125.8020    0.54700    0.02301
  9.0583   64.35100 -125.26100   36.5583  125.8032    0.56900    0.02598
  9.0667   64.22700 -125.76300   36.5455  125.8044    0.58300    0.03409
  9.0750   64.10000 -126.26000   36.5328  125.8055    0.62300    0.03360
  9.0833   63.97100 -126.75200   36.5200  125.8066    0.61500    0.02751
  9.0917   63.84000 -127.23900   36.5071  125.8076    0.61000    0.01066
  9.1000   63.70600 -127.72100   36.4942  125.8086    0.61500    0.00396
  9.1083   63.57100 -128.19800   36.4813  125.8096    0.64200   -0.00597
  9.1167   63.43300 -128.66901   36.4683  125.8105    0.62800   -0.01642
  9.1250   63.29300 -129.13600   36.4553  125.8114    0.63500   -0.03472
  9.1333   63.15100 -129.59700   36.4423  125.8122    0.64000   -0.03854
  9.1417   63.00700 -130.05299   36.4292  125.8131    0.67700   -0.04990
  9.1500   62.86100 -130.50400   36.4161  125.8138    0.66300   -0.05605
  9.1583   62.71300 -130.95000   36.4030  125.8146    0.68800   -0.06065
  9.1667   62.56300 -131.39000   36.3898  125.8152    0.73600   -0.05916
  9.1750   62.41400 -131.82700   36.3766  125.8161    0.74800   -0.05353
  9.1833   62.26200 -132.25900   36.3634  125.8168    0.79600   -0.04308
  9.1917   62.10900 -132.68600   36.3501  125.8176    0.86500   -0.02932
  9.2000   61.95300 -133.10800   36.3368  125.8182    0.89300   -0.01431
  9.2083   61.79600 -133.52499   36.3234  125.8189    0.94700   -0.01315
  9.2167   61.63700 -133.93700   36.3100  125.8195    0.97300   -0.00344
  9.2250   61.47600 -134.34500   36.2965  125.8200    1.03200    0.00176
  9.2333   61.31400 -134.74699   36.2831  125.8206    1.07500    0.01420
  9.2417   61.15000 -135.14400   36.2695  125.8210    1.13100    0.01886
  9.2500   60.98400 -135.53700   36.2559  125.8215    1.16700    0.03237
  9.2583   60.81700 -135.92500   36.2423  125.8219    1.24100    0.03229
  9.2667   60.64800 -136.30800   36.2286  125.8223    1.24900    0.03091
  9.2750   60.47800 -136.68600   36.2149  125.8227    1.27700    0.01389
  9.2833   60.30600 -137.06000   36.2011  125.8230    1.29300    0.00226
  9.2917   60.13300 -137.42900   36.1873  125.8233    1.31200    0.00048
  9.3000   59.95800 -137.79401   36.1734  125.8235    1.36800    0.00553
  9.3083   59.78200 -138.15401   36.1594  125.8238    1.39900    0.02618
  9.3167   59.60500 -138.50999   36.1455  125.8240    1.46500    0.03917
  9.3250   59.42600 -138.86099   36.1314  125.8241    1.48800    0.04841
  9.3333   59.24600 -139.20799   36.1173  125.8242    1.50200    0.04922
  9.3417   59.06700 -139.55200   36.1033  125.8245    1.53400    0.04833
  9.3500   58.88600 -139.89200   36.0891  125.8247    1.54900    0.04576
  9.3583   58.70400 -140.22701   36.0749  125.8248    1.55600    0.03072
  9.3667   58.52000 -140.55901   36.0606  125.8249    1.54800    0.01207
  9.3750   58.33500 -140.88600   36.0463  125.8249    1.55300   -0.01422
  9.3833   58.15000 -141.20900   36.0320  125.8250    1.53700   -0.03406
  9.3917   57.96200 -141.52800   36.0175  125.8250    1.55400   -0.04789
  9.4000   57.77400 -141.84300   36.0030  125.8250    1.57900   -0.05414
  9.4083   57.58500 -142.15401   35.9885  125.8249    1.59000   -0.05585
  9.4167   57.39500 -142.46100   35.9739  125.8248    1.62300   -0.05642
  9.4250   57.20300 -142.76500   35.9591  125.8247    1.65600   -0.05512
  9.4333   57.01100 -143.06400   35.9444  125.8245    1.67700   -0.04843
  9.4417   56.81700 -143.36000   35.9296  125.8243    1.73400   -0.04286
  9.4500   56.62300 -143.65300   35.9148  125.8242    1.77000   -0.02636
  9.4583   56.42800 -143.94099   35.8999  125.8239    1.83900   -0.01347
  9.4667   56.23200 -144.22600   35.8849  125.8236    1.89500   -0.00998
  9.4750   56.03400 -144.50800   35.8698  125.8233    1.91000   -0.01037
  9.4833   55.83600 -144.78600   35.8547  125.8230    1.97400   -0.02072
  9.4917   55.63700 -145.06100   35.8395  125.8226    2.00200   -0.02197
  9.5000   55.43800 -145.33200   35.8243  125.8223    2.05600   -0.03067
  9.5083   55.23900 -145.60100   35.8090  125.8219    2.10000   -0.03371
  9.5167   55.03900 -145.86700   35.7937  125.8216    2.15300   -0.03932
  9.5250   54.83800 -146.12900   35.7782  125.8212    2.20000   -0.03486
