hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 13.0583   19.07511  213.68391   30.7151  134.2227   15.43800    0.00000
 13.0667   19.28918  213.75650   30.7692  134.2502   15.31500   -0.00645
 13.0750   19.50344  213.82968   30.8227  134.2774   15.21500   -0.01213
 13.0833   19.71791  213.90344   30.8755  134.3042   15.22600   -0.00782
 13.0917   19.93257  213.97780   30.9276  134.3307   15.18500   -0.00603
 13.1000   20.14743  214.05275   30.9791  134.3569   15.12300   -0.02759
 13.1083   20.36248  214.12830   31.0301  134.3828   15.03200   -0.04290
 13.1167   20.57772  214.20444   31.0804  134.4084   15.06400   -0.04328
 13.1250   20.79315  214.28117   31.1301  134.4337   15.11000   -0.04019
 13.1333   21.00877  214.35852   31.1792  134.4586   15.03900   -0.02010
 13.1417   21.22459  214.43646   31.2277  134.4834   15.16700   -0.01095
 13.1500   21.44058  214.51501   31.2757  134.5078   15.09800    0.01233
 13.1583   21.65677  214.59418   31.3231  134.5320   15.13100    0.02482
 13.1667   21.87313  214.67393   31.3699  134.5558   15.18300    0.04319
 13.1750   22.08968  214.75432   31.4162  134.5795   15.14600    0.04197
 13.1833   22.30641  214.83531   31.4620  134.6028   15.04600    0.05522
 13.1917   22.52332  214.91692   31.5073  134.6259   15.19200    0.06245
 13.2000   22.74041  214.99913   31.5520  134.6487   15.11100    0.06444
 13.2083   22.95767  215.08199   31.5962  134.6713   14.96400    0.05382
 13.2167   23.17511  215.16544   31.6400  134.6936   15.01900    0.04633
 13.2250   23.39273  215.24953   31.6832  134.7157   14.94400    0.04806
 13.2333   23.61051  215.33424   31.7260  134.7376   14.84800    0.02423
 13.2417   23.82846  215.41959   31.7682  134.7592   14.73100    0.01175
 13.2500   24.04659  215.50555   31.8101  134.7805   14.71600    0.00600
 13.2583   24.26488  215.59216   31.8514  134.8017   14.65000    0.00549
 13.2667   24.48333  215.67941   31.8923  134.8226   14.56100   -0.00020
 13.2750   24.70195  215.76729   31.9327  134.8433   14.50500   -0.01459
 13.2833   24.92073  215.85582   31.9728  134.8638   14.38400   -0.01941
 13.2917   25.13968  215.94498   32.0123  134.8840   14.35100   -0.01829
 13.3000   25.35878  216.03481   32.0515  134.9041   14.33500   -0.01352
 13.3083   25.57803  216.12526   32.0902  134.9239   14.23900   -0.01247
 13.3167   25.79745  216.21638   32.1285  134.9435   14.18700   -0.02045
 13.3250   26.01701  216.30815   32.1665  134.9630   14.13200   -0.02682
 13.3333   26.23673  216.40057   32.2040  134.9822   14.05600   -0.03219
 13.3417   26.45660  216.49367   32.2411  135.0012   14.02000   -0.04005
 13.3500   26.67662  216.58742   32.2778  135.0201   13.95800   -0.03487
 13.3583   26.89678  216.68184   32.3142  135.0387   13.96700   -0.03835
 13.3667   27.11709  216.77693   32.3502  135.0572   13.89200   -0.03679
 13.3750   27.33754  216.87270   32.3858  135.0755   13.86600   -0.03718
 13.3833   27.55814  216.96913   32.4211  135.0936   13.86500   -0.02838
 13.3917   27.77887  217.06625   32.4560  135.1115   13.83800   -0.01255
 13.4000   27.99974  217.16405   32.4905  135.1293   13.84700    0.00043
 13.4083   28.22074  217.26253   32.5247  135.1468   13.82800    0.01842
 13.4167   28.44188  217.36171   32.5586  135.1642   13.82700    0.03279
 13.4250   28.66315  217.46158   32.5921  135.1815   13.81200    0.04863
 13.4333   28.88455  217.56215   32.6253  135.1985   13.79700    0.06122
 13.4417   29.10607  217.66341   32.6581  135.2155   13.76800    0.07296
 13.4500   29.32772  217.76538   32.6907  135.2322   13.73700    0.07363
 13.4583   29.54950  217.86806   32.7229  135.2488   13.64800    0.06354
 13.4667   29.77140  217.97145   32.7548  135.2653   13.55100    0.05097
 13.4750   29.99341  218.07555   32.7864  135.2816   13.49900    0.04194
 13.4833   30.21555  218.18037   32.8177  135.2977   13.42100    0.03968
 13.4917   30.43780  218.28592   32.8488  135.3137   13.34900    0.03559
 13.5000   30.66016  218.39220   32.8795  135.3296   13.27400    0.03145
 13.5083   30.88263  218.49921   32.9099  135.3453   13.18400    0.02349
 13.5167   31.10522  218.60693   32.9401  135.3609   13.08300    0.00443
 13.5250   31.32791  218.71541   32.9699  135.3763   12.94200   -0.01657
 13.5333   31.55070  218.82465   32.9995  135.3916   12.83700   -0.02621
 13.5417   31.77360  218.93462   33.0288  135.4068   12.79200   -0.02071
 13.5500   31.99659  219.04533   33.0579  135.4218   12.73000   -0.00976
 13.5583   32.21969  219.15681   33.0867  135.4367   12.65600   -0.01359
 13.5667   32.44288  219.26906   33.1152  135.4515   12.53800   -0.01991
 13.5750   32.66616  219.38206   33.1435  135.4662   12.46300   -0.02485
 13.5833   32.88954  219.49585   33.1715  135.4807   12.39400   -0.01863
 13.5917   33.11300  219.61040   33.1993  135.4951   12.33200   -0.01618
 13.6000   33.33655  219.72574   33.2268  135.5094   12.24100   -0.00746
 13.6083   33.56018  219.84186   33.2541  135.5236   12.20800   -0.00680
 13.6167   33.78390  219.95879   33.2812  135.5377   12.11300   -0.00346
 13.6250   34.00769  220.07649   33.3080  135.5517   12.03800    0.00728
 13.6333   34.23156  220.19501   33.3346  135.5655   12.03500    0.02066
 13.6417   34.45551  220.31433   33.3609  135.5792   11.93800    0.02945
 13.6500   34.67952  220.43446   33.3870  135.5928   11.82500    0.03044
 13.6583   34.90361  220.55540   33.4130  135.6064   11.76800    0.04116
 13.6667   35.12776  220.67719   33.4386  135.6198   11.69600    0.06531
 13.6750   35.35198  220.79979   33.4641  135.6331   11.61800    0.08987
 13.6833   35.57626  220.92323   33.4894  135.6463   11.52900    0.12962
 13.6917   35.80059  221.04752   33.5144  135.6594   11.48900    0.17125
 13.7000   36.02499  221.17264   33.5393  135.6725   11.38000    0.20184
 13.7083   36.24943  221.29863   33.5639  135.6854   11.20000    0.21266
 13.7167   36.47393  221.42548   33.5884  135.6982   11.03300    0.21114
 13.7250   36.69847  221.55318   33.6126  135.7110   10.83900    0.20847
 13.7333   36.92307  221.68176   33.6367  135.7236   10.63300    0.18400
 13.7417   37.14770  221.81122   33.6605  135.7362   10.35400    0.14417
 13.7500   37.37237  221.94157   33.6842  135.7486   10.08100    0.08530
 13.7583   37.59708  222.07280   33.7077  135.7610    9.78400    0.00795
 13.7667   37.82183  222.20494   33.7310  135.7733    9.42100   -0.07416
 13.7750   38.04660  222.33800   33.7541  135.7855    9.13200   -0.14913
 13.7833   38.27141  222.47195   33.7770  135.7977    8.87500   -0.20265
 13.7917   38.49624  222.60683   33.7998  135.8097    8.62400   -0.23563
 13.8000   38.72109  222.74265   33.8224  135.8217    8.44800   -0.25734
 13.8083   38.94596  222.87938   33.8448  135.8336    8.26700   -0.25509
 13.8167   39.17085  223.01707   33.8670  135.8454    8.15100   -0.24712
 13.8250   39.39575  223.15572   33.8891  135.8571    8.03700   -0.22373
 13.8333   39.62066  223.29530   33.9110  135.8688    7.96800   -0.20435
 13.8417   39.84558  223.43587   33.9328  135.8804    7.88500   -0.17147
 13.8500   40.07050  223.57742   33.9543  135.8919    7.88500   -0.15222
 13.8583   40.29543  223.71994   33.9757  135.9034    7.81500   -0.13408
 13.8667   40.52035  223.86346   33.9970  135.9148    7.78500   -0.12935
 13.8750   40.74526  224.00798   34.0181  135.9261    7.77800   -0.13021
 13.8833   40.97017  224.15350   34.0391  135.9373    7.73300   -0.13645
 13.8917   41.19507  224.30006   34.0599  135.9485    7.72900   -0.13724
 13.9000   41.41995  224.44765   34.0805  135.9596    7.79500   -0.13640
 13.9083   41.64481  224.59625   34.1010  135.9707    7.80600   -0.13200
 13.9167   41.86965  224.74591   34.1214  135.9817    7.86100   -0.14140
 13.9250   42.09447  224.89664   34.1416  135.9926    7.90900   -0.13925
 13.9333   42.31925  225.04842   34.1617  136.0035    7.99800   -0.14011
 13.9417   42.54400  225.20128   34.1816  136.0143    8.06400   -0.14734
 13.9500   42.76872  225.35522   34.2014  136.0251    8.10200   -0.14348
 13.9583   42.99340  225.51027   34.2210  136.0358    8.25400   -0.12495
 13.9667   43.21803  225.66643   34.2406  136.0464    8.39300   -0.07519
 13.9750   43.44262  225.82368   34.2599  136.0570    8.56500   -0.00966
 13.9833   43.66716  225.98209   34.2792  136.0675    8.77500    0.06165
 13.9917   43.89164  226.14162   34.2983  136.0780    8.92500    0.13339
 14.0000   44.11606  226.30231   34.3173  136.0884    9.08000    0.17948
 14.0083   44.34043  226.46417   34.3362  136.0988    9.16600    0.20903
 14.0167   44.56472  226.62720   34.3549  136.1091    9.22500    0.22562
 14.0250   44.78895  226.79140   34.3735  136.1194    9.30100    0.24372
 14.0333   45.01311  226.95682   34.3920  136.1296    9.36600    0.25538
 14.0417   45.23718  227.12344   34.4104  136.1398    9.36400    0.24772
 14.0500   45.46118  227.29128   34.4286  136.1499    9.32300    0.22094
 14.0583   45.68509  227.46036   34.4468  136.1600    9.26400    0.19765
 14.0667   45.90891  227.63069   34.4648  136.1700    9.22700    0.17437
 14.0750   46.13264  227.80229   34.4827  136.1800    9.13600    0.16086
 14.0833   46.35626  227.97516   34.5005  136.1900    9.06800    0.15036
 14.0917   46.57979  228.14932   34.5182  136.1999    9.00500    0.13431
 14.1000   46.80321  228.32478   34.5357  136.2097    8.86100    0.11490
 14.1083   47.02652  228.50156   34.5532  136.2196    8.75300    0.08154
 14.1167   47.24972  228.67969   34.5705  136.2294    8.60800    0.05314
 14.1250   47.47279  228.85915   34.5877  136.2391    8.46000    0.02145
 14.1333   47.69574  229.03996   34.6049  136.2488    8.32400   -0.00718
 14.1417   47.91857  229.22217   34.6219  136.2585    8.18300   -0.03622
 14.1500   48.14126  229.40576   34.6388  136.2681    8.02900   -0.05955
 14.1583   48.36381  229.59077   34.6556  136.2777    7.91300   -0.06369
 14.1667   48.58622  229.77721   34.6723  136.2873    7.84500   -0.05574
 14.1750   48.80848  229.96507   34.6889  136.2968    7.73700   -0.04963
 14.1833   49.03059  230.15442   34.7054  136.3063    7.61800   -0.05134
 14.1917   49.25254  230.34523   34.7219  136.3158    7.52600   -0.05723
 14.2000   49.47433  230.53754   34.7382  136.3252    7.41300   -0.05346
 14.2083   49.69595  230.73135   34.7544  136.3346    7.34000   -0.05009
 14.2167   49.91741  230.92673   34.7705  136.3439    7.25800   -0.04061
 14.2250   50.13868  231.12363   34.7865  136.3533    7.18000   -0.03665
 14.2333   50.35977  231.32208   34.8025  136.3626    7.09800   -0.03326
 14.2417   50.58068  231.52216   34.8183  136.3719    7.02300   -0.03180
 14.2500   50.80139  231.72382   34.8340  136.3811    6.94200   -0.01971
 14.2583   51.02190  231.92711   34.8497  136.3903    6.90400   -0.01039
 14.2667   51.24221  232.13205   34.8653  136.3995    6.82600   -0.00104
 14.2750   51.46231  232.33865   34.8807  136.4087    6.75500   -0.00649
 14.2833   51.68219  232.54697   34.8961  136.4178    6.67200   -0.00725
 14.2917   51.90186  232.75697   34.9114  136.4269    6.61800   -0.00775
 14.3000   52.12130  232.96873   34.9267  136.4360    6.55400   -0.00877
 14.3083   52.34050  233.18224   34.9418  136.4450    6.47300   -0.02100
 14.3167   52.55947  233.39754   34.9568  136.4541    6.38200   -0.04082
 14.3250   52.77819  233.61462   34.9718  136.4631    6.29900   -0.05278
 14.3333   52.99666  233.83354   34.9867  136.4721    6.25700   -0.04865
 14.3417   53.21488  234.05432   35.0015  136.4810    6.23300   -0.03909
 14.3500   53.43283  234.27698   35.0162  136.4900    6.17100   -0.02835
 14.3583   53.65051  234.50153   35.0308  136.4989    6.13100   -0.02548
 14.3667   53.86792  234.72800   35.0454  136.5078    6.07800   -0.02228
 14.3750   54.08504  234.95644   35.0599  136.5167    6.01700   -0.02064
 14.3833   54.30188  235.18686   35.0743  136.5255    5.97200   -0.01853
 14.3917   54.51842  235.41930   35.0886  136.5344    5.92000    0.00831
 14.4000   54.73465  235.65375   35.1029  136.5432    5.94800    0.03984
 14.4083   54.95058  235.89029   35.1170  136.5520    5.91900    0.07436
 14.4167   55.16619  236.12892   35.1311  136.5608    5.87400    0.07434
 14.4250   55.38148  236.36967   35.1452  136.5695    5.77400    0.06039
 14.4333   55.59643  236.61259   35.1591  136.5783    5.69200    0.04480
 14.4417   55.81105  236.85770   35.1730  136.5870    5.63900    0.03588
 14.4500   56.02532  237.10503   35.1868  136.5957    5.56300    0.03350
 14.4583   56.23923  237.35458   35.2005  136.6044    5.50400    0.02455
 14.4667   56.45279  237.60645   35.2142  136.6131    5.42800    0.00854
 14.4750   56.66597  237.86063   35.2278  136.6218    5.32500   -0.01250
 14.4833   56.87878  238.11716   35.2413  136.6305    5.24100   -0.03530
 14.4917   57.09120  238.37607   35.2548  136.6391    5.15100   -0.03973
 14.5000   57.30322  238.63742   35.2681  136.6477    5.10400   -0.03521
 14.5083   57.51484  238.90121   35.2815  136.6564    5.05100   -0.02654
 14.5167   57.72606  239.16753   35.2947  136.6649    4.98000   -0.01538
 14.5250   57.93685  239.43637   35.3079  136.6736    4.94900   -0.00687
 14.5333   58.14721  239.70778   35.3210  136.6821    4.89100    0.00342
 14.5417   58.35713  239.98181   35.3341  136.6907    4.82500    0.00137
 14.5500   58.56661  240.25850   35.3471  136.6992    4.74900   -0.00443
 14.5583   58.77562  240.53789   35.3600  136.7078    4.67900   -0.00956
 14.5667   58.98418  240.82001   35.3729  136.7163    4.61800   -0.01734
 14.5750   59.19225  241.10490   35.3857  136.7248    4.53500   -0.01527
 14.5833   59.39984  241.39264   35.3984  136.7334    4.49800   -0.00144
 14.5917   59.60693  241.68324   35.4111  136.7419    4.47700    0.02611
 14.6000   59.81352  241.97676   35.4237  136.7504    4.44200    0.04355
 14.6083   60.01959  242.27324   35.4362  136.7588    4.37000    0.03811
 14.6167   60.22513  242.57274   35.4487  136.7673    4.26900    0.02105
 14.6250   60.43013  242.87531   35.4612  136.7758    4.19200    0.01365
 14.6333   60.63458  243.18097   35.4735  136.7842    4.14900    0.00946
 14.6417   60.83847  243.48979   35.4858  136.7927    4.05600   -0.00070
 14.6500   61.04179  243.80183   35.4981  136.8011    3.95400   -0.01097
 14.6583   61.24452  244.11714   35.5103  136.8096    3.91000   -0.00804
 14.6667   61.44666  244.43578   35.5224  136.8180    3.85900    0.00996
 14.6750   61.64819  244.75777   35.5345  136.8264    3.80500    0.02746
 14.6833   61.84909  245.08321   35.5466  136.8349    3.75400    0.03438
 14.6917   62.04936  245.41212   35.5585  136.8432    3.66700    0.03668
 14.7000   62.24899  245.74458   35.5704  136.8517    3.60300    0.01381
 14.7083   62.44795  246.08066   35.5823  136.8600    3.47700   -0.00850
 14.7167   62.64624  246.42039   35.5941  136.8685    3.39800   -0.04152
 14.7250   62.84384  246.76385   35.6059  136.8768    3.30400   -0.05551
 14.7333   63.04075  247.11111   35.6176  136.8852    3.24900   -0.07324
 14.7417   63.23693  247.46223   35.6292  136.8936    3.16600   -0.08103
 14.7500   63.43238  247.81728   35.6408  136.9020    3.11000   -0.08756
 14.7583   63.62709  248.17630   35.6524  136.9103    3.05900   -0.07740
 14.7667   63.82104  248.53938   35.6638  136.9187    3.03300   -0.05868
 14.7750   64.01421  248.90660   35.6753  136.9271    3.00800   -0.03260
 14.7833   64.20659  249.27800   35.6867  136.9354    2.98600   -0.01921
 14.7917   64.39816  249.65369   35.6980  136.9438    2.92400   -0.00700
 14.8000   64.58890  250.03371   35.7093  136.9521    2.90000    0.00515
 14.8083   64.77880  250.41814   35.7205  136.9605    2.88500    0.02200
 14.8167   64.96784  250.80707   35.7317  136.9688    2.84200    0.03012
 14.8250   65.15601  251.20058   35.7429  136.9771    2.79500    0.02314
 14.8333   65.34327  251.59872   35.7540  136.9855    2.73100    0.02448
 14.8417   65.52963  252.00162   35.7650  136.9938    2.71700    0.02158
 14.8500   65.71505  252.40932   35.7760  137.0022    2.65600    0.02719
 14.8583   65.89952  252.82190   35.7870  137.0105    2.62200    0.01661
 14.8667   66.08302  253.23947   35.7979  137.0188    2.55600    0.00180
 14.8750   66.26553  253.66211   35.8088  137.0271    2.48200   -0.00818
 14.8833   66.44703  254.08990   35.8196  137.0355    2.46200   -0.01690
 14.8917   66.62749  254.52293   35.8303  137.0438    2.39800   -0.01359
 14.9000   66.80690  254.96129   35.8411  137.0521    2.36000   -0.02897
 14.9083   66.98524  255.40508   35.8518  137.0604    2.27800   -0.03629
 14.9167   67.16247  255.85439   35.8624  137.0687    2.24100   -0.03705
 14.9250   67.33859  256.30927   35.8730  137.0771    2.22400   -0.01406
 14.9333   67.51356  256.76990   35.8835  137.0854    2.21800    0.01037
 14.9417   67.68737  257.23630   35.8941  137.0937    2.18300    0.02255
 14.9500   67.85998  257.70859   35.9045  137.1020    2.12800    0.01915
 14.9583   68.03138  258.18689   35.9150  137.1103    2.07500    0.01493
 14.9667   68.20153  258.67130   35.9254  137.1186    2.04100    0.01078
 14.9750   68.37042  259.16187   35.9357  137.1270    1.98800    0.00916
 14.9833   68.53802  259.65875   35.9460  137.1353    1.94200    0.00605
 14.9917   68.70430  260.16202   35.9563  137.1436    1.90300    0.00533
 15.0000   68.86923  260.67178   35.9665  137.1519    1.85800   -0.00209
 15.0083   69.03279  261.18817   35.9767  137.1602    1.79100   -0.01002
 15.0167   69.19494  261.71124   35.9869  137.1685    1.74700   -0.00762
 15.0250   69.35567  262.24115   35.9970  137.1768    1.72800    0.00083
 15.0333   69.51493  262.77795   36.0071  137.1851    1.67700    0.01635
 15.0417   69.67271  263.32178   36.0172  137.1935    1.65600    0.02044
 15.0500   69.82896  263.87274   36.0272  137.2018    1.60300    0.01776
 15.0583   69.98366  264.43094   36.0372  137.2101    1.53300    0.00056
 15.0667   70.13678  264.99646   36.0471  137.2184    1.46800   -0.00601
