hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  3.4083    9.26585  189.95888   26.0247  136.4001  125.49200    0.00000
  3.4167    9.48250  189.93221   26.1385  136.4254  124.13100   -0.00220
  3.4250    9.69955  189.90596   26.2509  136.4502  122.84600   -0.00907
  3.4333    9.91697  189.88016   26.3616  136.4746  121.54400   -0.02256
  3.4417   10.13479  189.85478   26.4709  136.4986  120.26900   -0.03709
  3.4500   10.35298  189.82983   26.5787  136.5222  119.07000   -0.03618
  3.4583   10.57156  189.80534   26.6850  136.5453  117.93999   -0.02576
  3.4667   10.79052  189.78127   26.7898  136.5681  116.71301    0.00167
  3.4750   11.00987  189.75764   26.8933  136.5905  115.56899    0.03226
  3.4833   11.22959  189.73444   26.9952  136.6125  114.37099    0.07545
  3.4917   11.44969  189.71165   27.0958  136.6342  113.18400    0.10883
  3.5000   11.67016  189.68930   27.1950  136.6555  111.99000    0.12489
  3.5083   11.89102  189.66737   27.2928  136.6764  110.64300    0.12408
  3.5167   12.11225  189.64587   27.3893  136.6969  109.31200    0.10800
  3.5250   12.33385  189.62479   27.4844  136.7171  107.99400    0.07951
  3.5333   12.55583  189.60413   27.5782  136.7370  106.54200    0.04916
  3.5417   12.77818  189.58389   27.6708  136.7565  105.19199    0.01054
  3.5500   13.00091  189.56407   27.7620  136.7757  103.80000   -0.01757
  3.5583   13.22400  189.54466   27.8520  136.7945  102.42599   -0.04840
  3.5667   13.44747  189.52568   27.9407  136.8131  101.05099   -0.07846
  3.5750   13.67130  189.50710   28.0283  136.8313   99.65800   -0.08955
  3.5833   13.89550  189.48894   28.1146  136.8492   98.43800   -0.09666
  3.5917   14.12007  189.47119   28.1997  136.8668   97.10000   -0.08560
  3.6000   14.34500  189.45386   28.2837  136.8841   95.86800   -0.08309
  3.6083   14.57030  189.43694   28.3665  136.9011   94.60500   -0.07065
  3.6167   14.79597  189.42041   28.4481  136.9178   93.37800   -0.06354
  3.6250   15.02199  189.40430   28.5287  136.9342   92.14400   -0.06230
  3.6333   15.24838  189.38858   28.6081  136.9504   90.88100   -0.06094
  3.6417   15.47513  189.37328   28.6865  136.9662   89.70500   -0.07342
  3.6500   15.70224  189.35838   28.7638  136.9818   88.42100   -0.07897
  3.6583   15.92971  189.34387   28.8401  136.9972   87.27299   -0.09840
  3.6667   16.15753  189.32977   28.9153  137.0123   86.05500   -0.11608
  3.6750   16.38572  189.31607   28.9895  137.0271   84.84900   -0.13384
  3.6833   16.61426  189.30276   29.0627  137.0417   83.76400   -0.15553
  3.6917   16.84315  189.28986   29.1349  137.0560   82.58400   -0.16962
  3.7000   17.07240  189.27734   29.2061  137.0701   81.50500   -0.18987
  3.7083   17.30200  189.26521   29.2764  137.0840   80.45000   -0.20060
  3.7167   17.53195  189.25349   29.3458  137.0976   79.42100   -0.20899
  3.7250   17.76225  189.24216   29.4142  137.1110   78.43400   -0.21679
  3.7333   17.99290  189.23120   29.4817  137.1241   77.46700   -0.20927
  3.7417   18.22390  189.22064   29.5484  137.1371   76.62400   -0.20760
  3.7500   18.45525  189.21046   29.6141  137.1498   75.68200   -0.19731
  3.7583   18.68694  189.20068   29.6790  137.1624   74.85400   -0.19438
  3.7667   18.91898  189.19128   29.7431  137.1747   74.04000   -0.17830
  3.7750   19.15137  189.18227   29.8063  137.1868   73.26600   -0.15839
  3.7833   19.38409  189.17361   29.8687  137.1987   72.53699   -0.13264
  3.7917   19.61716  189.16537   29.9303  137.2104   71.82800   -0.12335
  3.8000   19.85057  189.15749   29.9910  137.2220   71.00300   -0.10503
  3.8083   20.08432  189.14999   30.0510  137.2333   70.39200   -0.09867
  3.8167   20.31840  189.14287   30.1103  137.2445   69.65400   -0.07085
  3.8250   20.55283  189.13612   30.1688  137.2554   69.01400   -0.06261
  3.8333   20.78759  189.12975   30.2265  137.2663   68.30300   -0.03874
  3.8417   21.02268  189.12376   30.2835  137.2769   67.69900   -0.02836
  3.8500   21.25811  189.11813   30.3398  137.2873   66.99400   -0.00935
  3.8583   21.49388  189.11288   30.3954  137.2976   66.36100   -0.00979
  3.8667   21.72997  189.10800   30.4503  137.3077   65.64500    0.00578
  3.8750   21.96639  189.10349   30.5045  137.3177   65.05400    0.01230
  3.8833   22.20315  189.09933   30.5580  137.3275   64.37500    0.02184
  3.8917   22.44023  189.09557   30.6109  137.3372   63.68300    0.02087
  3.9000   22.67764  189.09213   30.6631  137.3466   63.03400    0.00422
  3.9083   22.91537  189.08910   30.7147  137.3560   62.25999   -0.00140
  3.9167   23.15343  189.08640   30.7657  137.3652   61.65100   -0.01672
  3.9250   23.39181  189.08408   30.8160  137.3743   60.95000   -0.02054
  3.9333   23.63051  189.08211   30.8658  137.3832   60.26200   -0.02571
  3.9417   23.86954  189.08051   30.9149  137.3920   59.65300   -0.03808
  3.9500   24.10888  189.07925   30.9635  137.4006   58.92599   -0.04976
  3.9583   24.34854  189.07835   31.0115  137.4091   58.25800   -0.07198
  3.9667   24.58852  189.07782   31.0589  137.4175   57.60600   -0.08845
  3.9750   24.82882  189.07764   31.1057  137.4257   56.93800   -0.09521
  3.9833   25.06942  189.07780   31.1521  137.4339   56.35400   -0.09994
  3.9917   25.31035  189.07832   31.1978  137.4419   55.74800   -0.09936
  4.0000   25.55158  189.07921   31.2431  137.4497   55.14200   -0.10028
  4.0083   25.79312  189.08043   31.2878  137.4575   54.58400   -0.11016
  4.0167   26.03498  189.08200   31.3320  137.4652   53.96000   -0.11305
  4.0250   26.27714  189.08392   31.3757  137.4727   53.43000   -0.11339
  4.0333   26.51961  189.08620   31.4189  137.4801   52.92599   -0.10997
  4.0417   26.76238  189.08881   31.4617  137.4874   52.36100   -0.10229
  4.0500   27.00545  189.09177   31.5039  137.4946   51.89700   -0.10531
  4.0583   27.24883  189.09506   31.5457  137.5018   51.37099   -0.10133
  4.0667   27.49251  189.09869   31.5870  137.5088   50.88100   -0.09981
  4.0750   27.73649  189.10268   31.6278  137.5157   50.43700   -0.09655
  4.0833   27.98077  189.10699   31.6682  137.5225   49.95200   -0.08492
  4.0917   28.22535  189.11166   31.7082  137.5291   49.54000   -0.07870
  4.1000   28.47022  189.11665   31.7477  137.5358   49.09500   -0.06636
  4.1083   28.71538  189.12199   31.7868  137.5423   48.66900   -0.06010
  4.1167   28.96084  189.12766   31.8255  137.5487   48.24599   -0.05068
  4.1250   29.20658  189.13367   31.8638  137.5550   47.84100   -0.04121
  4.1333   29.45262  189.13998   31.9016  137.5613   47.43500   -0.03630
  4.1417   29.69895  189.14667   31.9391  137.5674   47.00700   -0.02833
  4.1500   29.94556  189.15366   31.9762  137.5735   46.63400   -0.02226
  4.1583   30.19246  189.16098   32.0128  137.5795   46.23400   -0.01381
  4.1667   30.43964  189.16862   32.0491  137.5854   45.83600   -0.01767
  4.1750   30.68710  189.17661   32.0851  137.5912   45.41199   -0.02513
  4.1833   30.93485  189.18492   32.1206  137.5970   45.00800   -0.03362
  4.1917   31.18287  189.19354   32.1558  137.6027   44.61800   -0.03344
  4.2000   31.43117  189.20250   32.1906  137.6083   44.25300   -0.03282
  4.2083   31.67975  189.21178   32.2251  137.6138   43.86100   -0.03832
  4.2167   31.92860  189.22137   32.2593  137.6193   43.44700   -0.04668
  4.2250   32.17773  189.23129   32.2931  137.6247   43.07500   -0.04987
  4.2333   32.42713  189.24155   32.3265  137.6300   42.71600   -0.04179
  4.2417   32.67679  189.25209   32.3597  137.6352   42.36400   -0.03035
  4.2500   32.92673  189.26295   32.3925  137.6404   42.01200   -0.02053
  4.2583   33.17693  189.27415   32.4249  137.6455   41.65200   -0.00612
  4.2667   33.42740  189.28564   32.4571  137.6506   41.32899    0.00649
  4.2750   33.67813  189.29747   32.4890  137.6556   40.97300    0.01293
  4.2833   33.92912  189.30960   32.5205  137.6605   40.58300    0.01476
  4.2917   34.18037  189.32204   32.5518  137.6654   40.23800    0.01369
  4.3000   34.43188  189.33478   32.5827  137.6702   39.87400    0.01291
