hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 12.1917   10.01637  201.51192   26.8978  134.3275   21.62900    0.00000
 12.2000   10.22635  201.52344   26.9989  134.3652   21.39400   -0.00296
 12.2083   10.43665  201.53543   27.0987  134.4023   21.03200   -0.00760
 12.2167   10.64725  201.54793   27.1972  134.4389   20.87500   -0.01027
 12.2250   10.85817  201.56091   27.2943  134.4751   20.67700   -0.00035
 12.2333   11.06939  201.57442   27.3901  134.5107   20.45800   -0.01389
 12.2417   11.28092  201.58839   27.4847  134.5458   20.11400   -0.01691
 12.2500   11.49275  201.60289   27.5779  134.5805   20.05500   -0.02299
 12.2583   11.70489  201.61787   27.6699  134.6146   19.85600   -0.03871
 12.2667   11.91734  201.63335   27.7607  134.6483   19.46800   -0.05083
 12.2750   12.13009  201.64932   27.8502  134.6816   19.45800   -0.05970
 12.2833   12.34314  201.66580   27.9386  134.7144   19.22900   -0.05018
 12.2917   12.55650  201.68277   28.0257  134.7467   19.02400   -0.04329
 12.3000   12.77015  201.70024   28.1117  134.7785   19.01500   -0.04020
 12.3083   12.98411  201.71820   28.1965  134.8100   18.78300   -0.03006
 12.3167   13.19837  201.73665   28.2802  134.8410   18.65800   -0.02961
 12.3250   13.41292  201.75560   28.3627  134.8716   18.59800   -0.02565
 12.3333   13.62777  201.77505   28.4442  134.9017   18.41100   -0.03400
 12.3417   13.84293  201.79498   28.5246  134.9314   18.20200   -0.04279
 12.3500   14.05837  201.81543   28.6038  134.9608   18.15300   -0.05054
 12.3583   14.27411  201.83636   28.6821  134.9897   17.98700   -0.04210
 12.3667   14.49015  201.85780   28.7592  135.0182   17.92000   -0.03739
 12.3750   14.70648  201.87973   28.8354  135.0463   17.84900   -0.01558
 12.3833   14.92310  201.90215   28.9105  135.0740   17.82000    0.00918
 12.3917   15.14002  201.92506   28.9847  135.1014   17.77300    0.02702
 12.4000   15.35722  201.94849   29.0579  135.1284   17.63700    0.03232
 12.4083   15.57472  201.97240   29.1301  135.1550   17.51300    0.03736
 12.4167   15.79250  201.99680   29.2013  135.1812   17.46800    0.03140
 12.4250   16.01057  202.02171   29.2716  135.2071   17.25200    0.02771
 12.4333   16.22893  202.04710   29.3410  135.2326   17.14200    0.02408
 12.4417   16.44757  202.07301   29.4095  135.2578   17.08900    0.03343
 12.4500   16.66650  202.09940   29.4771  135.2827   16.96200    0.03239
 12.4583   16.88571  202.12630   29.5438  135.3071   16.76700    0.01989
 12.4667   17.10521  202.15369   29.6096  135.3313   16.62200   -0.00160
 12.4750   17.32499  202.18158   29.6746  135.3552   16.42300    0.00217
 12.4833   17.54504  202.20998   29.7388  135.3787   16.40900    0.01544
 12.4917   17.76538  202.23886   29.8021  135.4019   16.33400    0.01708
 12.5000   17.98600  202.26825   29.8646  135.4248   16.04700   -0.00148
 12.5083   18.20690  202.29813   29.9264  135.4474   15.89200   -0.03072
 12.5167   18.42807  202.32852   29.9873  135.4696   15.74400   -0.04018
 12.5250   18.64952  202.35941   30.0475  135.4916   15.60700   -0.05006
 12.5333   18.87124  202.39079   30.1069  135.5133   15.45500   -0.04320
 12.5417   19.09324  202.42268   30.1656  135.5347   15.43500   -0.03411
 12.5500   19.31551  202.45508   30.2235  135.5558   15.32600   -0.03249
 12.5583   19.53805  202.48798   30.2807  135.5767   15.14300   -0.02794
 12.5667   19.76086  202.52138   30.3372  135.5973   15.15300   -0.03565
 12.5750   19.98394  202.55528   30.3930  135.6176   14.96600   -0.03734
 12.5833   20.20729  202.58968   30.4481  135.6376   14.83500   -0.04709
 12.5917   20.43090  202.62459   30.5025  135.6574   14.81200   -0.04560
 12.6000   20.65479  202.66000   30.5563  135.6769   14.72500   -0.03856
 12.6083   20.87894  202.69592   30.6094  135.6962   14.64400   -0.03196
 12.6167   21.10335  202.73236   30.6619  135.7152   14.62600   -0.03092
 12.6250   21.32802  202.76930   30.7137  135.7340   14.50500   -0.01582
 12.6333   21.55296  202.80675   30.7649  135.7525   14.51400   -0.00643
 12.6417   21.77815  202.84470   30.8155  135.7708   14.45600    0.00400
 12.6500   22.00361  202.88316   30.8655  135.7889   14.33700    0.01347
 12.6583   22.22932  202.92215   30.9149  135.8067   14.33700    0.03433
 12.6667   22.45529  202.96164   30.9637  135.8243   14.34400    0.05197
 12.6750   22.68152  203.00163   31.0119  135.8417   14.19800    0.06283
 12.6833   22.90800  203.04214   31.0596  135.8589   14.14300    0.06362
 12.6917   23.13473  203.08318   31.1067  135.8759   14.07000    0.07063
 12.7000   23.36172  203.12473   31.1533  135.8927   13.95000    0.06706
 12.7083   23.58895  203.16679   31.1994  135.9092   13.81900    0.06269
 12.7167   23.81644  203.20937   31.2449  135.9256   13.72800    0.05764
 12.7250   24.04417  203.25247   31.2899  135.9417   13.59100    0.04802
 12.7333   24.27215  203.29608   31.3343  135.9577   13.42200    0.03099
 12.7417   24.50038  203.34023   31.3783  135.9734   13.27800    0.01787
 12.7500   24.72885  203.38487   31.4218  135.9890   13.15700    0.00436
