hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 13.8667    9.89435  216.15202   27.9142  133.4865   17.97200    0.00000
 13.8750   10.09911  216.22729   28.0094  133.5383   17.92600   -0.00068
 13.8833   10.30401  216.30316   28.1032  133.5895   17.96500    0.00075
 13.8917   10.50907  216.37962   28.1958  133.6400   17.93700    0.01423
 13.9000   10.71428  216.45671   28.2871  133.6900   17.91600    0.01711
 13.9083   10.91963  216.53439   28.3771  133.7393   17.82900    0.01397
 13.9167   11.12513  216.61269   28.4659  133.7880   17.74300    0.01133
 13.9250   11.33078  216.69159   28.5534  133.8362   17.69000    0.01361
 13.9333   11.53657  216.77110   28.6397  133.8837   17.62700    0.01732
 13.9417   11.74251  216.85123   28.7249  133.9306   17.56700    0.02219
 13.9500   11.94858  216.93195   28.8088  133.9770   17.53600    0.01664
 13.9583   12.15480  217.01331   28.8916  134.0228   17.40700    0.00386
 13.9667   12.36115  217.09526   28.9733  134.0680   17.28100   -0.01518
 13.9750   12.56765  217.17783   29.0538  134.1127   17.18700   -0.02179
 13.9833   12.77427  217.26102   29.1332  134.1568   17.14600   -0.02108
 13.9917   12.98104  217.34483   29.2116  134.2003   17.06800   -0.01004
 14.0000   13.18794  217.42924   29.2888  134.2434   17.04400    0.00222
 14.0083   13.39496  217.51430   29.3650  134.2859   16.99800    0.01565
 14.0167   13.60212  217.59996   29.4402  134.3278   16.91000    0.03549
 14.0250   13.80941  217.68625   29.5143  134.3693   16.91900    0.05018
 14.0333   14.01683  217.77316   29.5875  134.4102   16.81300    0.06894
 14.0417   14.22437  217.86070   29.6596  134.4507   16.74500    0.07673
 14.0500   14.43204  217.94885   29.7308  134.4906   16.65500    0.07838
 14.0583   14.63983  218.03764   29.8010  134.5300   16.48800    0.07457
 14.0667   14.84774  218.12708   29.8703  134.5690   16.36200    0.06200
 14.0750   15.05577  218.21712   29.9386  134.6074   16.18300    0.05009
 14.0833   15.26392  218.30780   30.0060  134.6454   15.99800    0.03387
 14.0917   15.47219  218.39912   30.0726  134.6830   15.81000    0.02687
 14.1000   15.68057  218.49107   30.1382  134.7200   15.67400    0.02809
 14.1083   15.88907  218.58365   30.2030  134.7567   15.52100    0.03904
 14.1167   16.09768  218.67688   30.2669  134.7928   15.37900    0.04752
 14.1250   16.30640  218.77074   30.3300  134.8286   15.19100    0.04766
 14.1333   16.51523  218.86525   30.3923  134.8639   14.94600    0.05505
 14.1417   16.72416  218.96040   30.4537  134.8987   14.83300    0.05605
 14.1500   16.93321  219.05618   30.5144  134.9332   14.57900    0.06045
 14.1583   17.14235  219.15263   30.5742  134.9672   14.34300    0.05234
 14.1667   17.35160  219.24973   30.6333  135.0008   14.11900    0.04780
 14.1750   17.56095  219.34746   30.6916  135.0340   13.86700    0.04607
 14.1833   17.77040  219.44585   30.7492  135.0669   13.62300    0.04976
 14.1917   17.97995  219.54491   30.8061  135.0993   13.40700    0.04745
 14.2000   18.18959  219.64461   30.8622  135.1313   13.08500    0.04387
 14.2083   18.39933  219.74495   30.9176  135.1630   12.81500    0.04175
 14.2167   18.60915  219.84596   30.9723  135.1943   12.60400    0.05029
 14.2250   18.81907  219.94765   31.0264  135.2252   12.36000    0.04945
 14.2333   19.02908  220.04999   31.0797  135.2558   12.04000    0.03490
 14.2417   19.23918  220.15300   31.1324  135.2860   11.75500   -0.00977
 14.2500   19.44936  220.25668   31.1845  135.3158   11.33800   -0.06533
 14.2583   19.65962  220.36102   31.2359  135.3453   10.98500   -0.13063
 14.2667   19.86996  220.46603   31.2867  135.3745   10.68400   -0.18458
 14.2750   20.08039  220.57173   31.3368  135.4033   10.39900   -0.22770
 14.2833   20.29089  220.67810   31.3864  135.4318   10.17800   -0.26181
 14.2917   20.50147  220.78516   31.4353  135.4600   10.00100   -0.27813
 14.3000   20.71212  220.89288   31.4837  135.4878    9.90300   -0.27552
 14.3083   20.92285  221.00130   31.5315  135.5154    9.87800   -0.26857
 14.3167   21.13364  221.11040   31.5787  135.5426    9.80800   -0.25322
 14.3250   21.34450  221.22017   31.6253  135.5695    9.85200   -0.24203
 14.3333   21.55543  221.33064   31.6714  135.5961    9.90100   -0.22561
 14.3417   21.76643  221.44182   31.7170  135.6225    9.97200   -0.21564
 14.3500   21.97748  221.55370   31.7620  135.6485   10.08400   -0.21858
 14.3583   22.18860  221.66624   31.8065  135.6742   10.15300   -0.22376
 14.3667   22.39977  221.77951   31.8505  135.6997   10.30500   -0.22598
 14.3750   22.61100  221.89348   31.8940  135.7249   10.51900   -0.21637
 14.3833   22.82229  222.00815   31.9370  135.7498   10.73000   -0.19271
 14.3917   23.03362  222.12354   31.9795  135.7744   11.02000   -0.16033
 14.4000   23.24501  222.23962   32.0215  135.7988   11.32600   -0.11303
 14.4083   23.45645  222.35645   32.0631  135.8229   11.65500   -0.05690
 14.4167   23.66793  222.47395   32.1042  135.8467   12.01100    0.00769
 14.4250   23.87945  222.59221   32.1448  135.8703   12.36800    0.07368
 14.4333   24.09102  222.71118   32.1850  135.8937   12.69400    0.13625
 14.4417   24.30262  222.83087   32.2247  135.9168   13.01300    0.18482
 14.4500   24.51426  222.95129   32.2640  135.9397   13.26000    0.21865
 14.4583   24.72594  223.07245   32.3029  135.9623   13.46400    0.23912
 14.4667   24.93765  223.19434   32.3413  135.9847   13.66100    0.25101
 14.4750   25.14939  223.31697   32.3794  136.0069   13.80500    0.25838
 14.4833   25.36116  223.44034   32.4170  136.0288   13.92400    0.24846
 14.4917   25.57296  223.56445   32.4542  136.0506   13.95300    0.23650
 14.5000   25.78478  223.68932   32.4911  136.0721   14.01500    0.21657
 14.5083   25.99662  223.81494   32.5275  136.0934   14.01400    0.19884
 14.5167   26.20848  223.94131   32.5636  136.1144   13.98100    0.17862
 14.5250   26.42035  224.06844   32.5993  136.1353   13.95500    0.15849
 14.5333   26.63224  224.19632   32.6346  136.1560   13.88600    0.14124
 14.5417   26.84415  224.32498   32.6695  136.1764   13.81000    0.12076
 14.5500   27.05606  224.45441   32.7041  136.1967   13.71300    0.10168
 14.5583   27.26798  224.58459   32.7384  136.2168   13.60500    0.08483
 14.5667   27.47990  224.71558   32.7723  136.2366   13.49900    0.06697
 14.5750   27.69183  224.84732   32.8058  136.2563   13.36300    0.05187
 14.5833   27.90375  224.97984   32.8390  136.2758   13.24300    0.03208
 14.5917   28.11568  225.11317   32.8719  136.2951   13.09100    0.01409
 14.6000   28.32759  225.24728   32.9045  136.3143   12.94700   -0.00409
 14.6083   28.53950  225.38220   32.9367  136.3333   12.81100   -0.01155
 14.6167   28.75140  225.51791   32.9686  136.3520   12.70500   -0.01437
 14.6250   28.96329  225.65442   33.0003  136.3707   12.57800   -0.01691
 14.6333   29.17516  225.79173   33.0316  136.3891   12.44000   -0.01918
 14.6417   29.38701  225.92987   33.0626  136.4074   12.33500   -0.01963
 14.6500   29.59885  226.06882   33.0933  136.4255   12.21800   -0.01524
 14.6583   29.81066  226.20857   33.1237  136.4435   12.10900   -0.00598
 14.6667   30.02244  226.34917   33.1538  136.4613   12.03300   -0.00450
 14.6750   30.23419  226.49059   33.1837  136.4789   11.88300   -0.01023
 14.6833   30.44591  226.63284   33.2133  136.4964   11.74600   -0.02402
 14.6917   30.65760  226.77592   33.2426  136.5137   11.63900   -0.02937
 14.7000   30.86925  226.91986   33.2716  136.5309   11.54300   -0.03099
 14.7083   31.08087  227.06464   33.3003  136.5480   11.43500   -0.03131
 14.7167   31.29243  227.21027   33.3288  136.5649   11.34600   -0.03713
 14.7250   31.50396  227.35677   33.3571  136.5816   11.23300   -0.04223
 14.7333   31.71543  227.50410   33.3850  136.5983   11.14000   -0.05063
