hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 12.7167    9.74394  212.75645   27.5443  134.0087   19.61100    0.00000
 12.7250    9.94703  212.81049   27.6404  134.0582   19.47000   -0.00207
 12.7333   10.15035  212.86510   27.7351  134.1069   19.40500    0.00014
 12.7417   10.35389  212.92023   27.8286  134.1551   19.31900    0.00706
 12.7500   10.55767  212.97592   27.9208  134.2028   19.17900    0.00548
 12.7583   10.76167  213.03217   28.0118  134.2498   19.05000   -0.00482
 12.7667   10.96589  213.08897   28.1015  134.2963   18.91600   -0.00926
 12.7750   11.17034  213.14633   28.1901  134.3422   18.81300   -0.01564
 12.7833   11.37501  213.20424   28.2775  134.3875   18.69700   -0.01369
 12.7917   11.57990  213.26270   28.3637  134.4323   18.67800   -0.01685
 12.8000   11.78501  213.32173   28.4487  134.4765   18.53800   -0.01644
 12.8083   11.99034  213.38132   28.5327  134.5202   18.42400   -0.03382
 12.8167   12.19589  213.44144   28.6154  134.5633   18.26000   -0.04133
 12.8250   12.40166  213.50214   28.6971  134.6060   18.20500   -0.03617
 12.8333   12.60764  213.56340   28.7777  134.6480   18.19300   -0.01193
 12.8417   12.81384  213.62521   28.8572  134.6896   18.18200    0.00965
 12.8500   13.02025  213.68759   28.9357  134.7307   18.09600    0.02582
 12.8583   13.22688  213.75053   29.0131  134.7712   18.03000    0.03343
 12.8667   13.43372  213.81404   29.0895  134.8113   17.93700    0.04353
 12.8750   13.64077  213.87810   29.1649  134.8509   17.85400    0.05391
 12.8833   13.84804  213.94273   29.2392  134.8899   17.77500    0.06527
 12.8917   14.05551  214.00793   29.3126  134.9285   17.67900    0.07448
 12.9000   14.26319  214.07370   29.3851  134.9666   17.57800    0.07233
 12.9083   14.47107  214.14003   29.4565  135.0043   17.40700    0.06147
 12.9167   14.67917  214.20694   29.5271  135.0415   17.23800    0.04010
 12.9250   14.88746  214.27441   29.5967  135.0782   17.04400    0.02189
 12.9333   15.09596  214.34245   29.6654  135.1145   16.89100   -0.00096
 12.9417   15.30467  214.41109   29.7332  135.1503   16.68100   -0.02347
 12.9500   15.51357  214.48027   29.8001  135.1857   16.49100   -0.04526
 12.9583   15.72268  214.55003   29.8662  135.2207   16.34300   -0.05613
 12.9667   15.93198  214.62038   29.9314  135.2552   16.21900   -0.06147
 12.9750   16.14149  214.69130   29.9957  135.2894   16.07700   -0.06090
 12.9833   16.35119  214.76280   30.0592  135.3231   15.98600   -0.05765
 12.9917   16.56108  214.83488   30.1220  135.3563   15.90200   -0.05500
 13.0000   16.77117  214.90755   30.1839  135.3892   15.78000   -0.05295
 13.0083   16.98145  214.98077   30.2450  135.4217   15.71500   -0.05775
 13.0167   17.19193  215.05461   30.3054  135.4538   15.61300   -0.06323
 13.0250   17.40259  215.12903   30.3650  135.4856   15.52400   -0.07821
 13.0333   17.61345  215.20403   30.4238  135.5169   15.42700   -0.09167
 13.0417   17.82449  215.27962   30.4819  135.5479   15.37400   -0.09804
 13.0500   18.03572  215.35580   30.5393  135.5785   15.36500   -0.09218
 13.0583   18.24714  215.43257   30.5959  135.6087   15.37900   -0.08018
 13.0667   18.45874  215.50993   30.6519  135.6386   15.38400   -0.06642
 13.0750   18.67052  215.58791   30.7072  135.6681   15.39600   -0.05081
 13.0833   18.88248  215.66646   30.7617  135.6973   15.42800   -0.02767
 13.0917   19.09463  215.74561   30.8156  135.7261   15.48800    0.00272
 13.1000   19.30695  215.82536   30.8689  135.7546   15.55300    0.03178
 13.1083   19.51945  215.90573   30.9215  135.7828   15.57500    0.06129
 13.1167   19.73213  215.98669   30.9735  135.8106   15.63800    0.07896
 13.1250   19.94498  216.06825   31.0248  135.8381   15.62000    0.09048
 13.1333   20.15801  216.15044   31.0756  135.8653   15.59500    0.08954
 13.1417   20.37121  216.23322   31.1257  135.8922   15.56300    0.08122
 13.1500   20.58457  216.31660   31.1752  135.9188   15.48300    0.06803
 13.1583   20.79811  216.40060   31.2241  135.9450   15.41300    0.05345
 13.1667   21.01181  216.48524   31.2725  135.9710   15.36000    0.04052
 13.1750   21.22568  216.57048   31.3203  135.9967   15.27500    0.02773
 13.1833   21.43972  216.65633   31.3675  136.0221   15.18800    0.01430
 13.1917   21.65392  216.74281   31.4142  136.0472   15.11300    0.00544
 13.2000   21.86828  216.82993   31.4603  136.0720   15.04200   -0.00080
 13.2083   22.08280  216.91763   31.5060  136.0966   14.95900   -0.00648
 13.2167   22.29747  217.00600   31.5510  136.1208   14.87800   -0.00981
 13.2250   22.51231  217.09499   31.5956  136.1449   14.81700   -0.01182
 13.2333   22.72730  217.18460   31.6397  136.1686   14.74100   -0.00953
 13.2417   22.94244  217.27486   31.6832  136.1921   14.68600   -0.01150
 13.2500   23.15774  217.36575   31.7263  136.2153   14.59800   -0.01086
 13.2583   23.37319  217.45728   31.7689  136.2383   14.53900   -0.01187
 13.2667   23.58878  217.54945   31.8110  136.2610   14.47700   -0.00718
 13.2750   23.80452  217.64226   31.8527  136.2835   14.42900   -0.00666
 13.2833   24.02041  217.73572   31.8939  136.3058   14.34800   -0.00353
 13.2917   24.23644  217.82983   31.9346  136.3278   14.30500   -0.00192
 13.3000   24.45262  217.92461   31.9749  136.3496   14.25100    0.00075
 13.3083   24.66893  218.02000   32.0148  136.3712   14.18000   -0.00371
 13.3167   24.88539  218.11609   32.0542  136.3925   14.09700   -0.00800
 13.3250   25.10198  218.21281   32.0932  136.4136   14.04700   -0.01185
 13.3333   25.31870  218.31023   32.1318  136.4345   13.98300   -0.01070
 13.3417   25.53556  218.40829   32.1700  136.4552   13.93400   -0.00905
 13.3500   25.75255  218.50702   32.2077  136.4756   13.88800   -0.00641
 13.3583   25.96967  218.60641   32.2451  136.4959   13.82700   -0.00616
 13.3667   26.18692  218.70650   32.2821  136.5159   13.76100   -0.00410
 13.3750   26.40429  218.80727   32.3187  136.5358   13.72100    0.00058
 13.3833   26.62179  218.90871   32.3549  136.5555   13.67100    0.00627
 13.3917   26.83941  219.01082   32.3908  136.5749   13.60400    0.01523
 13.4000   27.05715  219.11363   32.4262  136.5942   13.58000    0.02457
 13.4083   27.27501  219.21713   32.4613  136.6133   13.53000    0.03655
 13.4167   27.49298  219.32132   32.4961  136.6322   13.47900    0.03765
 13.4250   27.71107  219.42621   32.5305  136.6509   13.39300    0.03271
 13.4333   27.92927  219.53180   32.5646  136.6694   13.30800    0.02430
 13.4417   28.14759  219.63809   32.5983  136.6878   13.23500    0.01374
 13.4500   28.36601  219.74509   32.6317  136.7060   13.13500    0.00395
 13.4583   28.58454  219.85281   32.6647  136.7240   13.05200   -0.01157
 13.4667   28.80317  219.96124   32.6975  136.7418   12.94400   -0.02000
 13.4750   29.02191  220.07037   32.7299  136.7595   12.88000   -0.02427
 13.4833   29.24074  220.18025   32.7620  136.7770   12.81700   -0.01575
 13.4917   29.45967  220.29083   32.7938  136.7944   12.77700   -0.00539
 13.5000   29.67870  220.40218   32.8253  136.8116   12.71900    0.00186
 13.5083   29.89783  220.51424   32.8565  136.8286   12.63800    0.00347
 13.5167   30.11704  220.62701   32.8873  136.8455   12.56700    0.00271
 13.5250   30.33635  220.74055   32.9179  136.8623   12.49800    0.00153
 13.5333   30.55574  220.85484   32.9482  136.8788   12.41700   -0.00245
 13.5417   30.77522  220.96988   32.9783  136.8953   12.33500   -0.00655
 13.5500   30.99478  221.08566   33.0080  136.9116   12.27100   -0.00651
 13.5583   31.21442  221.20222   33.0375  136.9277   12.21600   -0.00126
 13.5667   31.43414  221.31953   33.0667  136.9438   12.16300    0.00130
 13.5750   31.65394  221.43761   33.0956  136.9597   12.08000    0.00416
 13.5833   31.87380  221.55646   33.1243  136.9754   12.01500    0.00479
 13.5917   32.09375  221.67609   33.1527  136.9910   11.93200    0.01422
 13.6000   32.31376  221.79649   33.1809  137.0065   11.86900    0.02863
 13.6083   32.53383  221.91769   33.2088  137.0219   11.79800    0.05603
 13.6167   32.75397  222.03967   33.2365  137.0371   11.74600    0.08995
 13.6250   32.97417  222.16248   33.2639  137.0522   11.68200    0.13229
 13.6333   33.19444  222.28606   33.2910  137.0672   11.62200    0.17591
 13.6417   33.41475  222.41045   33.3180  137.0821   11.54700    0.21301
 13.6500   33.63513  222.53564   33.3447  137.0968   11.42400    0.23018
 13.6583   33.85555  222.66168   33.3712  137.1115   11.24400    0.21990
 13.6667   34.07603  222.78851   33.3974  137.1260   11.01700    0.18077
 13.6750   34.29655  222.91618   33.4234  137.1404   10.74200    0.11715
 13.6833   34.51711  223.04469   33.4492  137.1547   10.43600    0.04108
 13.6917   34.73772  223.17404   33.4748  137.1689   10.14900   -0.03224
 13.7000   34.95836  223.30423   33.5002  137.1829    9.89000   -0.09408
 13.7083   35.17904  223.43527   33.5253  137.1969    9.64600   -0.14380
 13.7167   35.39976  223.56717   33.5503  137.2108    9.42500   -0.17879
 13.7250   35.62050  223.69994   33.5750  137.2246    9.24800   -0.20135
 13.7333   35.84128  223.83356   33.5996  137.2382    9.07900   -0.21654
 13.7417   36.06207  223.96806   33.6239  137.2518    8.91700   -0.22411
 13.7500   36.28290  224.10344   33.6481  137.2653    8.80900   -0.22506
 13.7583   36.50374  224.23972   33.6720  137.2787    8.71300   -0.21355
 13.7667   36.72459  224.37688   33.6958  137.2919    8.65800   -0.19918
 13.7750   36.94546  224.51494   33.7193  137.3051    8.61400   -0.17908
 13.7833   37.16635  224.65392   33.7427  137.3182    8.59500   -0.16048
 13.7917   37.38724  224.79379   33.7659  137.3312    8.58300   -0.14074
 13.8000   37.60813  224.93462   33.7889  137.3442    8.59700   -0.12534
 13.8083   37.82903  225.07634   33.8117  137.3570    8.61200   -0.11164
 13.8167   38.04993  225.21902   33.8344  137.3698    8.64600   -0.10399
 13.8250   38.27082  225.36263   33.8569  137.3824    8.68400   -0.10229
 13.8333   38.49170  225.50720   33.8792  137.3950    8.72100   -0.10837
 13.8417   38.71258  225.65273   33.9013  137.4075    8.76300   -0.12463
 13.8500   38.93344  225.79919   33.9233  137.4200    8.78800   -0.14294
 13.8583   39.15429  225.94666   33.9451  137.4323    8.83700   -0.15000
 13.8667   39.37512  226.09511   33.9667  137.4446    8.93700   -0.13004
 13.8750   39.59592  226.24454   33.9882  137.4568    9.08000   -0.08373
 13.8833   39.81670  226.39496   34.0095  137.4689    9.23400   -0.01774
 13.8917   40.03745  226.54640   34.0307  137.4809    9.40200    0.05785
 13.9000   40.25816  226.69885   34.0517  137.4929    9.56100    0.14483
 13.9083   40.47884  226.85233   34.0726  137.5048    9.73200    0.23028
 13.9167   40.69948  227.00682   34.0933  137.5166    9.85600    0.30307
 13.9250   40.92008  227.16235   34.1138  137.5284    9.92200    0.34596
 13.9333   41.14063  227.31895   34.1342  137.5401    9.92900    0.35511
 13.9417   41.36114  227.47659   34.1545  137.5518    9.87500    0.33931
 13.9500   41.58159  227.63531   34.1746  137.5633    9.80100    0.30719
 13.9583   41.80198  227.79510   34.1946  137.5748    9.70200    0.26416
 13.9667   42.02231  227.95599   34.2144  137.5863    9.56300    0.21120
 13.9750   42.24258  228.11797   34.2341  137.5977    9.40700    0.14429
 13.9833   42.46278  228.28107   34.2537  137.6090    9.21100    0.07242
 13.9917   42.68292  228.44527   34.2731  137.6203    9.01600    0.00715
 14.0000   42.90297  228.61060   34.2924  137.6315    8.85500   -0.04069
 14.0083   43.12295  228.77705   34.3115  137.6426    8.70300   -0.07440
 14.0167   43.34284  228.94469   34.3306  137.6537    8.54300   -0.09759
 14.0250   43.56265  229.11346   34.3495  137.6647    8.41300   -0.10975
 14.0333   43.78237  229.28342   34.3682  137.6757    8.30100   -0.11019
 14.0417   44.00200  229.45454   34.3869  137.6866    8.19000   -0.10256
