hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 13.0667    8.08700 -145.12000   37.7809  134.8456   28.47700    0.00000
 13.0750    8.28900 -145.06799   37.8882  134.9084   28.72000    0.01537
 13.0833    8.49100 -145.01601   37.9938  134.9707   28.52000    0.02938
 13.0917    8.69300 -144.96300   38.0980  135.0320   28.34000    0.01828
 13.1000    8.89500 -144.90900   38.2007  135.0926   28.27700    0.01120
 13.1083    9.09800 -144.85500   38.3023  135.1528   28.07600    0.01778
 13.1167    9.30000 -144.80099   38.4019  135.2121   27.99500    0.01390
 13.1250    9.50300 -144.74600   38.5006  135.2710   27.81800    0.01799
 13.1333    9.70600 -144.69099   38.5978  135.3291   27.66800    0.02150
 13.1417    9.90900 -144.63499   38.6937  135.3865   27.56200    0.02097
 13.1500   10.11200 -144.57899   38.7881  135.4433   27.36000    0.01542
 13.1583   10.31500 -144.52299   38.8811  135.4995   27.22900    0.00824
 13.1667   10.51900 -144.46600   38.9732  135.5552   27.07700    0.00404
 13.1750   10.72300 -144.41000   39.0638  135.6105   26.89800   -0.00304
 13.1833   10.92800 -144.35300   39.1535  135.6653   26.75400   -0.02553
 13.1917   11.13200 -144.29601   39.2415  135.7193   26.48900   -0.04008
 13.2000   11.33700 -144.23801   39.3287  135.7727   26.39000   -0.05704
 13.2083   11.54200 -144.17999   39.4146  135.8256   26.24900   -0.06215
 13.2167   11.74700 -144.12100   39.4992  135.8778   26.10300   -0.06722
 13.2250   11.95300 -144.06200   39.5829  135.9297   26.02400   -0.07168
 13.2333   12.15800 -144.00200   39.6651  135.9805   25.90800   -0.07613
 13.2417   12.36400 -143.94299   39.7464  136.0312   25.77900   -0.06869
 13.2500   12.57000 -143.88200   39.8266  136.0811   25.81800   -0.06502
 13.2583   12.77600 -143.82100   39.9056  136.1304   25.68600   -0.04521
 13.2667   12.98200 -143.75999   39.9834  136.1792   25.70400   -0.03707
 13.2750   13.18800 -143.69901   40.0601  136.2275   25.66000   -0.01466
 13.2833   13.39500 -143.63699   40.1360  136.2753   25.65100    0.00054
 13.2917   13.60200 -143.57401   40.2109  136.3224   25.61500    0.01844
 13.3000   13.80800 -143.51199   40.2843  136.3690   25.59100    0.03422
 13.3083   14.01500 -143.44901   40.3570  136.4151   25.56200    0.04617
 13.3167   14.22200 -143.38499   40.4287  136.4606   25.49000    0.05829
 13.3250   14.43000 -143.32100   40.4996  136.5058   25.46000    0.06813
 13.3333   14.63700 -143.25700   40.5692  136.5503   25.40000    0.07438
 13.3417   14.84500 -143.19299   40.6381  136.5946   25.28800    0.06892
 13.3500   15.05400 -143.12801   40.7064  136.6385   25.14600    0.05872
 13.3583   15.26200 -143.06300   40.7733  136.6816   25.03100    0.04989
 13.3667   15.47100 -142.99800   40.8396  136.7245   24.90600    0.04142
 13.3750   15.68000 -142.93201   40.9050  136.7669   24.75100    0.03519
 13.3833   15.88900 -142.86600   40.9694  136.8087   24.63800    0.02728
 13.3917   16.09800 -142.79900   41.0330  136.8500   24.48900    0.01693
 13.4000   16.30800 -142.73199   41.0959  136.8911   24.30500    0.00970
 13.4083   16.51700 -142.66400   41.1578  136.9314   24.20700    0.00397
 13.4167   16.72700 -142.59599   41.2190  136.9714   24.05700   -0.00350
 13.4250   16.93700 -142.52800   41.2793  137.0110   23.85000   -0.01843
 13.4333   17.14700 -142.45900   41.3389  137.0501   23.69200   -0.03072
 13.4417   17.35700 -142.39000   41.3976  137.0888   23.55700   -0.02892
 13.4500   17.56800 -142.32100   41.4557  137.1272   23.44900   -0.02205
 13.4583   17.77800 -142.25101   41.5128  137.1650   23.32100   -0.00672
 13.4667   17.98900 -142.18100   41.5694  137.2025   23.24400    0.00559
 13.4750   18.20000 -142.11000   41.6252  137.2395   23.11000    0.02229
 13.4833   18.41000 -142.03900   41.6801  137.2759   23.01300    0.02532
 13.4917   18.62200 -141.96800   41.7346  137.3124   22.83900    0.02814
 13.5000   18.83300 -141.89600   41.7882  137.3481   22.70700    0.02762
 13.5083   19.04500 -141.82401   41.8413  137.3837   22.59300    0.01733
 13.5167   19.25700 -141.75200   41.8937  137.4190   22.36400    0.00516
 13.5250   19.46900 -141.67999   41.9453  137.4538   22.23400   -0.01526
 13.5333   19.68200 -141.60699   41.9966  137.4884   22.07100   -0.02438
 13.5417   19.89500 -141.53300   42.0472  137.5226   21.92500   -0.03969
 13.5500   20.10800 -141.45900   42.0971  137.5563   21.75800   -0.04996
 13.5583   20.32100 -141.38499   42.1463  137.5898   21.63800   -0.05752
 13.5667   20.53400 -141.31000   42.1950  137.6228   21.51900   -0.06029
 13.5750   20.74700 -141.23500   42.2429  137.6554   21.39600   -0.06038
 13.5833   20.96100 -141.16000   42.2905  137.6879   21.31000   -0.05380
 13.5917   21.17400 -141.08400   42.3373  137.7198   21.25200   -0.04451
 13.6000   21.38800 -141.00800   42.3836  137.7516   21.16600   -0.04337
 13.6083   21.60200 -140.93100   42.4294  137.7830   21.04100   -0.04874
 13.6167   21.81600 -140.85400   42.4746  137.8140   20.95600   -0.04518
 13.6250   22.03000 -140.77699   42.5193  137.8448   20.94000   -0.03890
 13.6333   22.24400 -140.69901   42.5634  137.8751   20.84600   -0.02858
 13.6417   22.45900 -140.62100   42.6071  137.9054   20.80000   -0.02467
 13.6500   22.67300 -140.54300   42.6500  137.9351   20.75000   -0.00724
 13.6583   22.88800 -140.46400   42.6927  137.9647   20.74500    0.01101
 13.6667   23.10300 -140.38499   42.7348  137.9940   20.70000    0.02978
 13.6750   23.31900 -140.30499   42.7766  138.0231   20.64800    0.03588
 13.6833   23.53500 -140.22501   42.8178  138.0519   20.55900    0.03498
 13.6917   23.75100 -140.14500   42.8586  138.0804   20.47300    0.03517
 13.7000   23.96700 -140.06400   42.8989  138.1086   20.43300    0.03481
 13.7083   24.18300 -139.98300   42.9387  138.1366   20.34200    0.04184
 13.7167   24.40000 -139.90199   42.9781  138.1644   20.29800    0.03594
 13.7250   24.61600 -139.82001   43.0170  138.1917   20.17200    0.02534
 13.7333   24.83300 -139.73700   43.0556  138.2189   20.04600    0.00223
 13.7417   25.05000 -139.65500   43.0936  138.2459   19.91400   -0.01269
 13.7500   25.26700 -139.57201   43.1313  138.2726   19.82800   -0.01851
 13.7583   25.48400 -139.48801   43.1685  138.2989   19.74800   -0.01019
 13.7667   25.70100 -139.40401   43.2053  138.3251   19.69900    0.00125
 13.7750   25.91900 -139.32001   43.2418  138.3511   19.63000    0.01330
 13.7833   26.13600 -139.23599   43.2777  138.3768   19.55000    0.01607
 13.7917   26.35400 -139.15100   43.3134  138.4023   19.44200    0.01477
 13.8000   26.57200 -139.06500   43.3487  138.4275   19.34200    0.00800
 13.8083   26.79000 -138.98000   43.3835  138.4526   19.22800   -0.00446
 13.8167   27.00800 -138.89400   43.4180  138.4774   19.08500   -0.00681
 13.8250   27.22600 -138.80800   43.4521  138.5020   19.04300   -0.00387
 13.8333   27.44500 -138.72099   43.4859  138.5265   18.95400    0.01222
 13.8417   27.66400 -138.63300   43.5194  138.5507   18.87800    0.02367
 13.8500   27.88300 -138.54601   43.5525  138.5747   18.80000    0.03241
 13.8583   28.10300 -138.45700   43.5854  138.5986   18.68400    0.03877
 13.8667   28.32200 -138.36900   43.6178  138.6222   18.58200    0.04421
 13.8750   28.54200 -138.28000   43.6499  138.6457   18.48800    0.05125
 13.8833   28.76200 -138.19000   43.6818  138.6689   18.37400    0.05236
 13.8917   28.98200 -138.10001   43.7133  138.6919   18.23400    0.04597
 13.9000   29.20200 -138.00999   43.7444  138.7148   18.09600    0.03123
 13.9083   29.42200 -137.92000   43.7752  138.7374   17.93100    0.01860
 13.9167   29.64300 -137.82899   43.8058  138.7600   17.80000    0.01593
 13.9250   29.86300 -137.73700   43.8360  138.7822   17.71000    0.00952
 13.9333   30.08400 -137.64600   43.8659  138.8044   17.52000    0.00039
 13.9417   30.30500 -137.55400   43.8956  138.8264   17.37000   -0.01374
 13.9500   30.52600 -137.46100   43.9249  138.8482   17.25100   -0.01858
 13.9583   30.74700 -137.36900   43.9540  138.8699   17.10900   -0.02480
 13.9667   30.96800 -137.27499   43.9827  138.8912   16.95100   -0.03115
 13.9750   31.18900 -137.18201   44.0111  138.9125   16.83600   -0.03857
 13.9833   31.41000 -137.08800   44.0393  138.9336   16.69700   -0.03382
 13.9917   31.63200 -136.99400   44.0673  138.9547   16.61600   -0.02942
 14.0000   31.85400 -136.89999   44.0949  138.9756   16.51000   -0.02997
 14.0083   32.07600 -136.80400   44.1224  138.9962   16.35700   -0.03756
 14.0167   32.29900 -136.70799   44.1497  139.0168   16.25400   -0.04686
 14.0250   32.52100 -136.61099   44.1766  139.0371   16.15700   -0.05827
 14.0333   32.74400 -136.51500   44.2033  139.0575   16.01300   -0.06915
 14.0417   32.96700 -136.41701   44.2298  139.0776   15.92500   -0.06940
 14.0500   33.19000 -136.32001   44.2560  139.0976   15.89100   -0.06500
 14.0583   33.41300 -136.22099   44.2820  139.1173   15.77900   -0.05232
 14.0667   33.63700 -136.12300   44.3078  139.1371   15.74100   -0.04827
 14.0750   33.86000 -136.02400   44.3332  139.1566   15.66700   -0.03263
 14.0833   34.08400 -135.92500   44.3585  139.1762   15.61300   -0.01363
 14.0917   34.30700 -135.82500   44.3835  139.1954   15.59500    0.01321
 14.1000   34.53100 -135.72501   44.4084  139.2146   15.56700    0.03981
 14.1083   34.75500 -135.62500   44.4329  139.2337   15.51900    0.04660
 14.1167   34.97900 -135.52400   44.4573  139.2526   15.40900    0.04117
 14.1250   35.20300 -135.42300   44.4814  139.2714   15.32300    0.03569
 14.1333   35.42700 -135.32201   44.5053  139.2901   15.27100    0.03303
 14.1417   35.65200 -135.22000   44.5291  139.3087   15.16900    0.02503
 14.1500   35.87600 -135.11800   44.5526  139.3272   15.05000    0.01106
 14.1583   36.10100 -135.01500   44.5759  139.3456   14.96600    0.00848
 14.1667   36.32500 -134.91299   44.5989  139.3638   14.91000    0.02055
 14.1750   36.55100 -134.80800   44.6220  139.3819   14.85000    0.03669
 14.1833   36.77600 -134.70300   44.6447  139.3999   14.77100    0.04373
 14.1917   37.00200 -134.59801   44.6673  139.4179   14.66000    0.04007
 14.2000   37.22800 -134.49200   44.6898  139.4357   14.54400    0.02918
 14.2083   37.45300 -134.38600   44.7119  139.4533   14.42900    0.01850
 14.2167   37.67900 -134.27901   44.7339  139.4709   14.31700    0.01182
 14.2250   37.90500 -134.17200   44.7558  139.4884   14.21400    0.01269
 14.2333   38.13200 -134.06500   44.7775  139.5060   14.12800    0.00896
 14.2417   38.35800 -133.95700   44.7989  139.5232   13.99300    0.00306
 14.2500   38.58400 -133.84900   44.8202  139.5404   13.88000   -0.00773
 14.2583   38.81100 -133.74001   44.8414  139.5576   13.77000   -0.00990
 14.2667   39.03700 -133.63100   44.8622  139.5746   13.67200   -0.00806
 14.2750   39.26400 -133.52200   44.8830  139.5916   13.57700   -0.00484
 14.2833   39.49100 -133.41200   44.9036  139.6085   13.47500   -0.00235
