hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 16.2500    7.39500 -148.23599   37.1302  135.2654   27.11800    0.00000
 16.2583    7.59500 -148.20399   37.2424  135.3277   27.07100    0.00355
 16.2667    7.79400 -148.17200   37.3525  135.3891   26.87400    0.00893
 16.2750    7.99400 -148.14000   37.4614  135.4501   26.72800    0.01273
 16.2833    8.19500 -148.10699   37.5694  135.5105   26.61000    0.01106
 16.2917    8.39500 -148.07401   37.6753  135.5701   26.31100    0.02064
 16.3000    8.59500 -148.03999   37.7797  135.6287   26.26200    0.00687
 16.3083    8.79600 -148.00600   37.8830  135.6871   25.95400   -0.00088
 16.3167    8.99700 -147.97200   37.9849  135.7448   25.75700   -0.02829
 16.3250    9.19800 -147.93700   38.0853  135.8018   25.58100   -0.04432
 16.3333    9.40000 -147.90199   38.1847  135.8584   25.42600   -0.05677
 16.3417    9.60200 -147.86800   38.2825  135.9146   25.23700   -0.06559
 16.3500    9.80400 -147.83299   38.3790  135.9700   25.09000   -0.06474
 16.3583   10.00600 -147.79700   38.4741  136.0245   25.02300   -0.06063
 16.3667   10.20900 -147.76199   38.5682  136.0790   24.87000   -0.04933
 16.3750   10.41200 -147.72501   38.6610  136.1325   24.80200   -0.03487
 16.3833   10.61500 -147.68900   38.7524  136.1856   24.76600   -0.02470
 16.3917   10.81800 -147.65199   38.8425  136.2379   24.58900   -0.00011
 16.4000   11.02200 -147.61501   38.9317  136.2899   24.65200    0.01208
 16.4083   11.22600 -147.57700   39.0196  136.3411   24.53200    0.02379
 16.4167   11.42900 -147.53900   39.1058  136.3915   24.37500    0.01373
 16.4250   11.63300 -147.50000   39.1912  136.4414   24.27500    0.00269
 16.4333   11.83800 -147.46100   39.2757  136.4911   24.17000   -0.00504
 16.4417   12.04200 -147.42200   39.3586  136.5399   24.05400   -0.00676
 16.4500   12.24700 -147.38300   39.4407  136.5884   24.01700   -0.02479
 16.4583   12.45200 -147.34300   39.5216  136.6362   23.78800   -0.04418
 16.4667   12.65700 -147.30200   39.6013  136.6833   23.67200   -0.06940
 16.4750   12.86200 -147.26199   39.6799  136.7300   23.59800   -0.06917
 16.4833   13.06700 -147.22099   39.7573  136.7760   23.58000   -0.05055
 16.4917   13.27300 -147.17900   39.8340  136.8217   23.62300   -0.03548
 16.5000   13.47900 -147.13800   39.9095  136.8669   23.52800   -0.02150
 16.5083   13.68500 -147.09599   39.9840  136.9115   23.51500   -0.02260
 16.5167   13.89200 -147.05499   40.0577  136.9560   23.45100   -0.02200
 16.5250   14.09900 -147.01199   40.1304  136.9996   23.38400   -0.01179
 16.5333   14.30600 -146.97000   40.2020  137.0430   23.45900   -0.00507
 16.5417   14.51300 -146.92700   40.2726  137.0856   23.37800   -0.00328
 16.5500   14.72100 -146.88400   40.3425  137.1281   23.28300   -0.01097
 16.5583   14.92800 -146.84000   40.4111  137.1697   23.30000   -0.00822
 16.5667   15.13600 -146.79601   40.4791  137.2110   23.30900   -0.00094
 16.5750   15.34400 -146.75200   40.5461  137.2519   23.24800   -0.00019
 16.5833   15.55300 -146.70700   40.6124  137.2924   23.21200    0.00329
 16.5917   15.76100 -146.66200   40.6776  137.3322   23.24100    0.00877
 16.6000   15.97000 -146.61700   40.7420  137.3717   23.20000    0.01581
 16.6083   16.17900 -146.57100   40.8057  137.4108   23.17400    0.00738
 16.6167   16.38800 -146.52499   40.8684  137.4493   23.07800   -0.00014
 16.6250   16.59700 -146.47900   40.9302  137.4875   23.03300    0.00130
 16.6333   16.80600 -146.43201   40.9912  137.5250   23.06700    0.01127
 16.6417   17.01600 -146.38499   41.0516  137.5624   23.02400    0.02106
 16.6500   17.22500 -146.33800   41.1109  137.5992   22.96800    0.02650
 16.6583   17.43500 -146.28999   41.1697  137.6356   22.95600    0.03695
 16.6667   17.64500 -146.24200   41.2277  137.6716   22.94300    0.04939
 16.6750   17.85600 -146.19501   41.2850  137.7076   22.89300    0.04981
 16.6833   18.06700 -146.14600   41.3417  137.7429   22.78600    0.04570
 16.6917   18.27800 -146.09801   41.3975  137.7779   22.73700    0.02870
 16.7000   18.49000 -146.04900   41.4529  137.8126   22.60100    0.01712
 16.7083   18.70100 -146.00000   41.5073  137.8468   22.54500   -0.01102
 16.7167   18.91300 -145.95000   41.5612  137.8807   22.38800   -0.02471
 16.7250   19.12500 -145.89999   41.6143  137.9142   22.36300   -0.04695
 16.7333   19.33700 -145.85001   41.6668  137.9473   22.25600   -0.05806
 16.7417   19.55000 -145.79900   41.7188  137.9801   22.18700   -0.07165
 16.7500   19.76200 -145.74800   41.7699  138.0125   22.15100   -0.08295
 16.7583   19.97500 -145.69701   41.8205  138.0446   22.06500   -0.08315
 16.7667   20.18800 -145.64600   41.8705  138.0764   22.08200   -0.07832
 16.7750   20.40100 -145.59399   41.9198  138.1078   22.09100   -0.05956
 16.7833   20.61400 -145.54201   41.9685  138.1388   22.11300   -0.04397
 16.7917   20.82700 -145.48900   42.0166  138.1694   22.11900   -0.02258
 16.8000   21.04100 -145.43600   42.0642  138.1999   22.18200   -0.00463
 16.8083   21.25500 -145.38300   42.1112  138.2300   22.18900    0.01019
 16.8167   21.46800 -145.33000   42.1575  138.2597   22.18400    0.01707
 16.8250   21.68200 -145.27600   42.2033  138.2891   22.20000    0.02157
 16.8333   21.89700 -145.22200   42.2488  138.3184   22.19600    0.02665
 16.8417   22.11200 -145.16800   42.2937  138.3474   22.19700    0.03069
 16.8500   22.32700 -145.11400   42.3380  138.3760   22.20200    0.03251
 16.8583   22.54200 -145.05901   42.3818  138.4043   22.18200    0.03442
 16.8667   22.75800 -145.00400   42.4252  138.4325   22.17700    0.03520
 16.8750   22.97400 -144.94901   42.4680  138.4604   22.16900    0.03338
 16.8833   23.19000 -144.89301   42.5104  138.4879   22.12100    0.03007
 16.8917   23.40600 -144.83701   42.5522  138.5152   22.09600    0.02790
 16.9000   23.62200 -144.78101   42.5935  138.5421   22.08200    0.02303
 16.9083   23.83800 -144.72400   42.6343  138.5688   22.00400    0.01629
 16.9167   24.05500 -144.66701   42.6748  138.5953   21.95400    0.00506
 16.9250   24.27200 -144.61000   42.7148  138.6215   21.90200    0.01030
 16.9333   24.48900 -144.55299   42.7544  138.6475   21.91500    0.02011
 16.9417   24.70600 -144.49500   42.7934  138.6732   21.88000    0.03220
 16.9500   24.92300 -144.43700   42.8320  138.6986   21.82900    0.03724
 16.9583   25.14000 -144.37801   42.8702  138.7237   21.78800    0.04298
 16.9667   25.35800 -144.32001   42.9080  138.7488   21.74900    0.04099
 16.9750   25.57600 -144.26100   42.9454  138.7735   21.64200    0.03181
 16.9833   25.79400 -144.20200   42.9824  138.7981   21.54900    0.02208
 16.9917   26.01200 -144.14200   43.0189  138.8223   21.49500    0.02452
 17.0000   26.23000 -144.08299   43.0550  138.8464   21.44800    0.02924
 17.0083   26.44900 -144.02299   43.0909  138.8703   21.35700    0.02642
 17.0167   26.66800 -143.96201   43.1264  138.8939   21.24600    0.02514
 17.0250   26.88800 -143.90199   43.1615  138.9175   21.19700    0.02765
 17.0333   27.10700 -143.84100   43.1962  138.9407   21.11600    0.03761
 17.0417   27.32700 -143.78000   43.2306  138.9638   21.03700    0.03952
 17.0500   27.54700 -143.71800   43.2646  138.9867   20.93000    0.04267
 17.0583   27.76700 -143.65601   43.2982  139.0093   20.84500    0.03307
 17.0667   27.98700 -143.59399   43.3315  139.0317   20.68700    0.02178
 17.0750   28.20700 -143.53200   43.3644  139.0540   20.56300    0.00802
 17.0833   28.42800 -143.46899   43.3971  139.0761   20.45500    0.00554
 17.0917   28.64800 -143.40601   43.4293  139.0979   20.34900    0.01407
 17.1000   28.86900 -143.34300   43.4612  139.1196   20.27900    0.02127
 17.1083   29.09000 -143.27901   43.4928  139.1411   20.15800    0.02462
 17.1167   29.31100 -143.21600   43.5241  139.1625   20.02600    0.02326
 17.1250   29.53300 -143.15199   43.5552  139.1837   19.92400    0.01541
 17.1333   29.75400 -143.08701   43.5858  139.2046   19.76400    0.01099
 17.1417   29.97600 -143.02299   43.6162  139.2254   19.64900    0.00044
 17.1500   30.19700 -142.95799   43.6461  139.2460   19.51500   -0.00562
 17.1583   30.41900 -142.89301   43.6759  139.2665   19.38200   -0.01647
 17.1667   30.64100 -142.82800   43.7054  139.2868   19.24500   -0.02214
 17.1750   30.86400 -142.76199   43.7346  139.3070   19.14000   -0.02315
 17.1833   31.08700 -142.69600   43.7636  139.3271   19.03000   -0.01929
 17.1917   31.31000 -142.63000   43.7923  139.3470   18.91700   -0.01640
 17.2000   31.53400 -142.56300   43.8208  139.3667   18.81000   -0.01741
 17.2083   31.75700 -142.49600   43.8489  139.3863   18.68600   -0.01253
 17.2167   31.98100 -142.42900   43.8768  139.4057   18.61100   -0.01510
 17.2250   32.20400 -142.36099   43.9044  139.4249   18.47100   -0.01497
 17.2333   32.42800 -142.29401   43.9317  139.4441   18.36700   -0.01828
 17.2417   32.65200 -142.22501   43.9588  139.4630   18.27800   -0.01900
 17.2500   32.87700 -142.15700   43.9857  139.4820   18.15600   -0.02035
 17.2583   33.10100 -142.08900   44.0123  139.5007   18.05100   -0.02347
 17.2667   33.32500 -142.02000   44.0386  139.5192   17.95400   -0.01367
 17.2750   33.55000 -141.95100   44.0647  139.5377   17.89400    0.00173
 17.2833   33.77500 -141.88200   44.0906  139.5561   17.81500    0.01490
 17.2917   34.00000 -141.81200   44.1162  139.5742   17.70700    0.02208
 17.3000   34.22500 -141.74300   44.1416  139.5923   17.61800    0.02514
 17.3083   34.45000 -141.67300   44.1667  139.6103   17.52300    0.02199
 17.3167   34.67500 -141.60300   44.1916  139.6281   17.39000    0.01859
 17.3250   34.90100 -141.53300   44.2163  139.6458   17.30500    0.01022
 17.3333   35.12600 -141.46201   44.2408  139.6633   17.18800    0.00137
 17.3417   35.35300 -141.39101   44.2651  139.6809   17.05400   -0.01594
 17.3500   35.57900 -141.31900   44.2892  139.6982   16.93000   -0.02843
 17.3583   35.80600 -141.24699   44.3132  139.7155   16.83300   -0.03418
 17.3667   36.03300 -141.17400   44.3369  139.7326   16.72300   -0.02859
 17.3750   36.26000 -141.10201   44.3604  139.7497   16.64400   -0.01536
 17.3833   36.48700 -141.02901   44.3837  139.7666   16.57700    0.00787
 17.3917   36.71400 -140.95599   44.4068  139.7834   16.50700    0.02814
 17.4000   36.94200 -140.88200   44.4298  139.8001   16.40700    0.04099
 17.4083   37.16900 -140.80901   44.4524  139.8167   16.29700    0.05073
 17.4167   37.39700 -140.73500   44.4750  139.8333   16.20900    0.05975
 17.4250   37.62500 -140.66100   44.4973  139.8497   16.10400    0.06302
 17.4333   37.85200 -140.58701   44.5193  139.8660   15.96500    0.05308
 17.4417   38.08000 -140.51300   44.5413  139.8822   15.81200    0.04069
 17.4500   38.30900 -140.43800   44.5631  139.8984   15.69000    0.03615
 17.4583   38.53700 -140.36301   44.5847  139.9144   15.58100    0.02777
 17.4667   38.76500 -140.28799   44.6060  139.9303   15.40100    0.01701
 17.4750   38.99400 -140.21300   44.6273  139.9463   15.25300    0.00513
 17.4833   39.22300 -140.13800   44.6483  139.9621   15.12100    0.01173
 17.4917   39.45100 -140.06300   44.6691  139.9778   15.00600    0.03003
 17.5000   39.68000 -139.98700   44.6898  139.9934   14.89200    0.03891
 17.5083   39.91000 -139.91000   44.7104  140.0089   14.70200    0.04606
 17.5167   40.14000 -139.83200   44.7309  140.0244   14.56500    0.05449
 17.5250   40.37000 -139.75500   44.7512  140.0398   14.44300    0.07731
 17.5333   40.60000 -139.67700   44.7713  140.0550   14.30100    0.09546
 17.5417   40.83000 -139.59900   44.7913  140.0702   14.12200    0.10261
 17.5500   41.06000 -139.52000   44.8111  140.0853   13.93000    0.09820
 17.5583   41.29100 -139.44200   44.8307  140.1004   13.71600    0.09065
 17.5667   41.52100 -139.36301   44.8502  140.1153   13.50200    0.08606
 17.5750   41.75200 -139.28400   44.8696  140.1303   13.29600    0.09548
 17.5833   41.98300 -139.20500   44.8888  140.1451   13.11400    0.11049
 17.5917   42.21400 -139.12500   44.9078  140.1599   12.90300    0.11543
 17.6000   42.44500 -139.04601   44.9267  140.1746   12.64500    0.11157
 17.6083   42.67600 -138.96600   44.9454  140.1892   12.42100    0.08702
 17.6167   42.90700 -138.88600   44.9640  140.2038   12.12200    0.05175
 17.6250   43.13800 -138.80600   44.9824  140.2182   11.82300    0.00655
 17.6333   43.37000 -138.72600   45.0008  140.2327   11.56900   -0.04720
 17.6417   43.60100 -138.64600   45.0189  140.2471   11.25100   -0.11434
 17.6500   43.83300 -138.56500   45.0370  140.2614   10.91600   -0.18326
 17.6583   44.06500 -138.48500   45.0548  140.2757   10.67500   -0.23617
 17.6667   44.29700 -138.40401   45.0726  140.2900   10.44200   -0.24510
 17.6750   44.52900 -138.32100   45.0903  140.3040   10.30700   -0.24132
 17.6833   44.76200 -138.23801   45.1079  140.3181   10.13800   -0.21315
 17.6917   44.99500 -138.15500   45.1254  140.3321   10.02300   -0.18088
 17.7000   45.22800 -138.07100   45.1427  140.3461    9.92500   -0.13639
 17.7083   45.46100 -137.98700   45.1599  140.3599    9.82400   -0.09147
 17.7167   45.69400 -137.90401   45.1770  140.3738    9.72900   -0.04628
 17.7250   45.92700 -137.81900   45.1939  140.3875    9.64700   -0.00637
 17.7333   46.16100 -137.73500   45.2108  140.4013    9.54000    0.03050
 17.7417   46.39400 -137.65100   45.2274  140.4150    9.45000    0.06724
 17.7500   46.62800 -137.56599   45.2440  140.4287    9.38500    0.09512
 17.7583   46.86200 -137.48100   45.2605  140.4423    9.26400    0.10026
 17.7667   47.09500 -137.39600   45.2768  140.4558    9.11000    0.09071
 17.7750   47.32900 -137.31100   45.2931  140.4693    9.00500    0.06177
 17.7833   47.56300 -137.22600   45.3092  140.4828    8.81100    0.02714
 17.7917   47.79700 -137.14101   45.3252  140.4962    8.62800   -0.02663
 17.8000   48.03100 -137.05499   45.3410  140.5096    8.44100   -0.08749
 17.8083   48.26600 -136.97000   45.3568  140.5230    8.21600   -0.13456
 17.8167   48.50000 -136.88400   45.3725  140.5363    8.08000   -0.15751
 17.8250   48.73400 -136.79800   45.3880  140.5495    7.98300   -0.11085
 17.8333   48.96900 -136.71201   45.4035  140.5628    8.02900   -0.02359
 17.8417   49.20400 -136.62399   45.4189  140.5760    8.05100    0.05399
 17.8500   49.43900 -136.53500   45.4342  140.5890    7.90900    0.07307
 17.8583   49.67500 -136.44600   45.4494  140.6021    7.70500    0.06427
 17.8667   49.91000 -136.35699   45.4645  140.6152    7.59600    0.06469
 17.8750   50.14600 -136.26700   45.4795  140.6282    7.46300    0.09455
 17.8833   50.38100 -136.17799   45.4944  140.6411    7.33800    0.11657
 17.8917   50.61700 -136.08800   45.5092  140.6540    7.15800    0.16853
 17.9000   50.85300 -135.99800   45.5239  140.6669    7.09800    0.26521
 17.9083   51.08900 -135.90800   45.5385  140.6798    7.10600    0.37908
 17.9167   51.32500 -135.81799   45.5530  140.6927    6.93500    0.45213
 17.9250   51.56100 -135.72701   45.5674  140.7054    6.64800    0.43822
 17.9333   51.79700 -135.63699   45.5817  140.7182    6.26400    0.41576
 17.9417   52.03300 -135.54601   45.5959  140.7310    6.02300    0.38097
 17.9500   52.26900 -135.45500   45.6100  140.7437    5.66700    0.29519
 17.9583   52.50600 -135.36501   45.6240  140.7564    5.07800    0.16454
 17.9667   52.74200 -135.27400   45.6379  140.7691    4.65600    0.05482
 17.9750   52.97900 -135.18300   45.6518  140.7818    4.36900    0.00135
 17.9833   53.21500 -135.09200   45.6655  140.7944    3.97400   -0.07351
 17.9917   53.45200 -135.00000   45.6791  140.8070    3.45400   -0.19667
 18.0000   53.68900 -134.90900   45.6927  140.8196    2.97300   -0.30298
 18.0083   53.92600 -134.81400   45.7062  140.8320    2.64000   -0.33807
 18.0167   54.16300 -134.71899   45.7197  140.8445    2.39800   -0.34083
 18.0250   54.40100 -134.62399   45.7331  140.8570    2.06500   -0.31648
 18.0333   54.63800 -134.52901   45.7464  140.8694    1.86700   -0.28642
 18.0417   54.87600 -134.43300   45.7596  140.8818    1.70200   -0.25920
 18.0500   55.11400 -134.33800   45.7727  140.8942    1.42400   -0.24850
 18.0583   55.35100 -134.24200   45.7857  140.9065    1.22800   -0.24893
 18.0667   55.58900 -134.14600   45.7987  140.9189    1.07400   -0.25554
 18.0750   55.82700 -134.05000   45.8116  140.9312    0.83400   -0.25194
 18.0833   56.06500 -133.95399   45.8244  140.9436    0.74600   -0.27426
 18.0917   56.30300 -133.85699   45.8371  140.9559    0.56700   -0.26297
 18.1000   56.54100 -133.76100   45.8497  140.9682    0.49900   -0.24824
 18.1083   56.77900 -133.66400   45.8622  140.9804    0.47000   -0.19624
 18.1167   57.01700 -133.56799   45.8747  140.9927    0.46300   -0.15812
 18.1250   57.25500 -133.47099   45.8871  141.0049    0.38200   -0.13168
 18.1333   57.49300 -133.37399   45.8994  141.0171    0.34400   -0.11702
 18.1417   57.73200 -133.27699   45.9116  141.0294    0.32800   -0.09057
 18.1500   57.97000 -133.17999   45.9237  141.0416    0.32000   -0.06470
 18.1583   58.20800 -133.08400   45.9358  141.0538    0.30900   -0.05338
 18.1667   58.44700 -132.98700   45.9478  141.0661    0.26700   -0.04758
 18.1750   58.68600 -132.88499   45.9598  141.0781    0.26600   -0.03511
 18.1833   58.92500 -132.78300   45.9718  141.0902    0.29600   -0.02065
 18.1917   59.16400 -132.68100   45.9836  141.1023    0.27400   -0.00922
 18.2000   59.40300 -132.57899   45.9954  141.1144    0.26600   -0.00506
 18.2083   59.64200 -132.47701   46.0071  141.1264    0.27400   -0.00128
 18.2167   59.88100 -132.37399   46.0188  141.1385    0.25500    0.00103
 18.2250   60.12000 -132.27200   46.0303  141.1505    0.24800   -0.00071
 18.2333   60.36000 -132.16901   46.0419  141.1626    0.24400    0.00385
 18.2417   60.59900 -132.06599   46.0533  141.1746    0.24700    0.00854
 18.2500   60.83800 -131.96300   46.0646  141.1866    0.24000    0.01749
 18.2583   61.07800 -131.86000   46.0759  141.1987    0.25200    0.01782
 18.2667   61.31700 -131.75700   46.0871  141.2107    0.22500    0.01458
 18.2750   61.55700 -131.65300   46.0983  141.2227    0.20500    0.00530
