hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  1.5500   46.90000  -85.40800   47.1669  139.2467    3.88900    0.00891
  1.5583   47.09400  -85.22000   47.1740  139.2699    3.84800    0.01787
  1.5667   47.28800  -85.03200   47.1811  139.2929    3.79400    0.02424
  1.5750   47.48200  -84.84400   47.1880  139.3158    3.75000    0.02771
  1.5833   47.67700  -84.65500   47.1949  139.3388    3.69400    0.03253
  1.5917   47.87100  -84.46500   47.2017  139.3615    3.64100    0.03657
  1.6000   48.06600  -84.27600   47.2084  139.3843    3.59000    0.03947
  1.6083   48.26000  -84.08500   47.2151  139.4069    3.52500    0.03949
  1.6167   48.45500  -83.89500   47.2216  139.4295    3.45500    0.03566
  1.6250   48.64900  -83.70400   47.2281  139.4519    3.38300    0.03268
  1.6333   48.84400  -83.51300   47.2344  139.4744    3.31300    0.03269
  1.6417   49.03900  -83.32200   47.2407  139.4967    3.24600    0.02892
  1.6500   49.23400  -83.13000   47.2469  139.5190    3.15100    0.02463
  1.6583   49.42900  -82.93800   47.2530  139.5412    3.07200    0.01962
  1.6667   49.62400  -82.74500   47.2590  139.5634    2.99800    0.01708
  1.6750   49.81900  -82.54800   47.2651  139.5854    2.90800    0.01676
  1.6833   50.01300  -82.35000   47.2712  139.6073    2.83400    0.01670
  1.6917   50.20800  -82.15100   47.2771  139.6293    2.75800    0.01600
  1.7000   50.40300  -81.95200   47.2830  139.6511    2.66400    0.00778
  1.7083   50.59800  -81.75300   47.2888  139.6729    2.56200   -0.00653
  1.7167   50.79300  -81.55300   47.2945  139.6946    2.46500   -0.02013
  1.7250   50.98800  -81.35300   47.3001  139.7162    2.37800   -0.03237
  1.7333   51.18300  -81.15200   47.3057  139.7378    2.28800   -0.03647
  1.7417   51.37800  -80.95100   47.3112  139.7592    2.22900   -0.04350
  1.7500   51.57400  -80.74900   47.3166  139.7807    2.13900   -0.04894
  1.7583   51.76900  -80.54700   47.3219  139.8021    2.06100   -0.05559
  1.7667   51.96500  -80.34400   47.3271  139.8235    2.00300   -0.06074
  1.7750   52.16000  -80.14100   47.3323  139.8447    1.92400   -0.06388
  1.7833   52.35600  -79.93700   47.3373  139.8659    1.86100   -0.06330
  1.7917   52.55200  -79.73300   47.3423  139.8871    1.82600   -0.05357
  1.8000   52.74700  -79.52800   47.3473  139.9080    1.79200   -0.03917
  1.8083   52.94300  -79.32300   47.3521  139.9291    1.75600   -0.02657
  1.8167   53.13900  -79.11700   47.3569  139.9500    1.72300   -0.01406
  1.8250   53.33500  -78.91100   47.3616  139.9709    1.69400   -0.01180
  1.8333   53.53200  -78.70400   47.3662  139.9918    1.62600   -0.01232
  1.8417   53.72700  -78.49200   47.3709  140.0125    1.58800   -0.01533
  1.8500   53.92200  -78.27900   47.3756  140.0332    1.55500   -0.00937
  1.8583   54.11800  -78.06500   47.3801  140.0538    1.52400   -0.00323
  1.8667   54.31400  -77.85000   47.3847  140.0744    1.49100    0.00737
  1.8750   54.50900  -77.63500   47.3891  140.0949    1.47700    0.01264
  1.8833   54.70500  -77.41900   47.3935  140.1154    1.42700    0.01665
  1.8917   54.90100  -77.20300   47.3977  140.1358    1.38600    0.01466
  1.9000   55.09700  -76.98600   47.4019  140.1562    1.34600    0.01361
  1.9083   55.29300  -76.76800   47.4061  140.1765    1.29500    0.01378
  1.9167   55.48900  -76.54900   47.4101  140.1967    1.25700    0.01356
  1.9250   55.68500  -76.33000   47.4141  140.2169    1.21600    0.01286
  1.9333   55.88200  -76.11000   47.4180  140.2371    1.16400    0.01680
  1.9417   56.07800  -75.88900   47.4219  140.2571    1.14100    0.02007
  1.9500   56.27400  -75.66800   47.4257  140.2771    1.09600    0.02255
  1.9583   56.47100  -75.44600   47.4294  140.2972    1.03900    0.01285
  1.9667   56.66700  -75.22300   47.4330  140.3171    0.97200   -0.00184
  1.9750   56.86400  -74.99900   47.4366  140.3370    0.90900   -0.01516
  1.9833   57.06100  -74.77500   47.4401  140.3568    0.85800   -0.02234
  1.9917   57.25700  -74.55000   47.4435  140.3766    0.81500   -0.02151
  2.0000   57.45400  -74.32400   47.4468  140.3963    0.78200   -0.02088
  2.0083   57.65000  -74.09100   47.4503  140.4160    0.73200   -0.02206
  2.0167   57.84600  -73.85700   47.4537  140.4356    0.68500   -0.02283
  2.0250   58.04200  -73.62300   47.4570  140.4551    0.65500   -0.02249
  2.0333   58.23800  -73.38700   47.4603  140.4746    0.61300   -0.02226
  2.0417   58.43400  -73.15000   47.4635  140.4941    0.57000   -0.02460
  2.0500   58.63000  -72.91300   47.4666  140.5135    0.53900   -0.02784
  2.0583   58.82700  -72.67400   47.4697  140.5329    0.50100   -0.02638
  2.0667   59.02300  -72.43400   47.4727  140.5522    0.48100   -0.02779
  2.0750   59.21900  -72.19400   47.4756  140.5715    0.44500   -0.03151
  2.0833   59.41600  -71.95200   47.4784  140.5908    0.40300   -0.03249
  2.0917   59.61200  -71.70900   47.4812  140.6099    0.39500   -0.03458
  2.1000   59.80900  -71.46500   47.4839  140.6291    0.35800   -0.02388
  2.1083   60.00500  -71.22000   47.4866  140.6482    0.36200   -0.01417
  2.1167   60.20200  -70.97400   47.4892  140.6673    0.35300    0.00142
  2.1250   60.39900  -70.72700   47.4917  140.6863    0.33900    0.00623
  2.1333   60.59500  -70.47800   47.4942  140.7052    0.31000    0.00936
  2.1417   60.79200  -70.22800   47.4966  140.7241    0.30000    0.00810
  2.1500   60.98900  -69.97800   47.4989  140.7430    0.27500    0.00955
  2.1583   61.18600  -69.72500   47.5011  140.7619    0.25800    0.00259
  2.1667   61.38300  -69.47200   47.5033  140.7807    0.22200   -0.00451
  2.1750   61.57800  -69.21100   47.5056  140.7993    0.19800   -0.01436
  2.1833   61.77400  -68.94800   47.5079  140.8180    0.17400   -0.02058
  2.1917   61.97000  -68.68300   47.5101  140.8367    0.15000   -0.02234
  2.2000   62.16600  -68.41700   47.5122  140.8553    0.14200   -0.02045
  2.2083   62.36100  -68.15000   47.5142  140.8738    0.13100   -0.01298
  2.2167   62.55700  -67.88100   47.5162  140.8923    0.12900   -0.00435
  2.2250   62.75300  -67.61000   47.5182  140.9108    0.12700   -0.00391
  2.2333   62.94900  -67.33800   47.5200  140.9293    0.09100   -0.00724
  2.2417   63.14500  -67.06400   47.5218  140.9477    0.07700   -0.01379
  2.2500   63.34100  -66.78800   47.5236  140.9660    0.06700   -0.01693
  2.2583   63.53700  -66.51100   47.5252  140.9844    0.04600   -0.02216
  2.2667   63.73300  -66.23200   47.5268  141.0026    0.03000   -0.02193
  2.2750   63.92900  -65.95100   47.5284  141.0209    0.04300   -0.01694
  2.2833   64.12500  -65.66800   47.5299  141.0391    0.04100   -0.00773
  2.2917   64.32100  -65.38400   47.5313  141.0572    0.04200   -0.00602
  2.3000   64.51700  -65.09700   47.5327  141.0754    0.03200   -0.00720
  2.3083   64.71200  -64.80900   47.5340  141.0934    0.02300   -0.01703
  2.3167   64.90800  -64.51900   47.5352  141.1114    0.00000   -0.02396
  2.3250   65.10400  -64.22600   47.5364  141.1294    0.00500   -0.02689
  2.3333   65.30000  -63.93200   47.5375  141.1474    0.01500   -0.02624
  2.3417   65.49500  -63.62700   47.5387  141.1653    0.00900   -0.02366
  2.3500   65.68900  -63.32000   47.5399  141.1832    0.02500   -0.02626
  2.3583   65.88300  -63.01100   47.5410  141.2010    0.02200   -0.02677
  2.3667   66.07800  -62.69900   47.5421  141.2188    0.02500   -0.02889
  2.3750   66.27200  -62.38500   47.5431  141.2366    0.03800   -0.02635
  2.3833   66.46600  -62.06800   47.5440  141.2543    0.05500   -0.02301
  2.3917   66.66000  -61.74800   47.5449  141.2720    0.06900   -0.02040
  2.4000   66.85400  -61.42600   47.5457  141.2896    0.08900   -0.01990
  2.4083   67.04800  -61.10100   47.5464  141.3073    0.10500   -0.01861
  2.4167   67.24200  -60.77300   47.5471  141.3248    0.12400   -0.02145
  2.4250   67.43600  -60.44200   47.5478  141.3424    0.13200   -0.02253
  2.4333   67.63000  -60.10900   47.5483  141.3599    0.15500   -0.02877
  2.4417   67.82400  -59.77200   47.5488  141.3774    0.16000   -0.02959
  2.4500   68.01700  -59.43200   47.5493  141.3948    0.18700   -0.02297
  2.4583   68.21100  -59.08900   47.5497  141.4123    0.23600    0.00269
  2.4667   68.40400  -58.74300   47.5500  141.4296    0.30200    0.02661
  2.4750   68.59700  -58.39300   47.5503  141.4469    0.32300    0.03504
  2.4833   68.79000  -58.04000   47.5505  141.4642    0.32100    0.02927
  2.4917   68.98400  -57.68300   47.5507  141.4815    0.34000    0.02316
  2.5000   69.17600  -57.32300   47.5508  141.4987    0.35800    0.01967
  2.5083   69.36700  -56.95000   47.5510  141.5159    0.36500    0.02004
  2.5167   69.55800  -56.57200   47.5512  141.5331    0.39700    0.01593
  2.5250   69.74900  -56.19100   47.5513  141.5502    0.40300    0.01454
  2.5333   69.93900  -55.80500   47.5513  141.5673    0.41800    0.00753
  2.5417   70.13000  -55.41400   47.5513  141.5844    0.42900    0.00521
  2.5500   70.32000  -55.02000   47.5512  141.6014    0.44300    0.00078
  2.5583   70.51000  -54.62000   47.5511  141.6184    0.44500   -0.00454
  2.5667   70.69900  -54.21600   47.5509  141.6353    0.45000   -0.01072
  2.5750   70.88900  -53.80700   47.5507  141.6523    0.46100   -0.00538
  2.5833   71.07800  -53.39300   47.5504  141.6692    0.49900    0.00282
  2.5917   71.26700  -52.97400   47.5500  141.6860    0.51300    0.01667
  2.6000   71.45500  -52.55000   47.5496  141.7028    0.54000    0.01880
  2.6083   71.64400  -52.12000   47.5491  141.7197    0.54100    0.01437
  2.6167   71.83200  -51.68400   47.5486  141.7364    0.53400    0.00608
  2.6250   72.01900  -51.24300   47.5481  141.7531    0.55000   -0.00028
  2.6333   72.20700  -50.79500   47.5474  141.7698    0.55700   -0.00431
  2.6417   72.39400  -50.34200   47.5467  141.7865    0.55800   -0.00600
  2.6500   72.58000  -49.88200   47.5460  141.8031    0.58200   -0.00952
  2.6583   72.76700  -49.41600   47.5451  141.8197    0.58400   -0.00714
  2.6667   72.95300  -48.94300   47.5443  141.8363    0.60200   -0.01048
  2.6750   73.13600  -48.45200   47.5435  141.8528    0.60600   -0.00656
  2.6833   73.31900  -47.95400   47.5427  141.8693    0.62800   -0.00132
  2.6917   73.50100  -47.44800   47.5419  141.8858    0.64900    0.00562
  2.7000   73.68300  -46.93400   47.5410  141.9022    0.65900    0.00745
  2.7083   73.86500  -46.41300   47.5400  141.9187    0.66600    0.00924
  2.7167   74.04600  -45.88300   47.5390  141.9351    0.68800    0.00872
  2.7250   74.22600  -45.34400   47.5379  141.9514    0.69200    0.00747
  2.7333   74.40600  -44.79600   47.5368  141.9678    0.69800    0.00359
  2.7417   74.58500  -44.24000   47.5356  141.9841    0.71400   -0.00182
  2.7500   74.76300  -43.67400   47.5344  142.0003    0.71500   -0.00679
  2.7583   74.94100  -43.09800   47.5330  142.0166    0.72600   -0.01489
  2.7667   75.11800  -42.51200   47.5317  142.0328    0.73500   -0.01934
  2.7750   75.29400  -41.91600   47.5303  142.0490    0.75000   -0.02701
  2.7833   75.47000  -41.30900   47.5288  142.0651    0.75400   -0.03309
  2.7917   75.64500  -40.69100   47.5273  142.0812    0.77300   -0.03859
  2.8000   75.81900  -40.06200   47.5257  142.0973    0.79600   -0.04321
  2.8083   75.99200  -39.42100   47.5241  142.1134    0.81000   -0.04612
  2.8167   76.16400  -38.76800   47.5224  142.1294    0.84100   -0.04818
  2.8250   76.33500  -38.10300   47.5207  142.1453    0.87300   -0.04712
  2.8333   76.50500  -37.42400   47.5189  142.1613    0.90300   -0.04767
  2.8417   76.67200  -36.72000   47.5172  142.1773    0.93500   -0.04924
  2.8500   76.83700  -36.00200   47.5155  142.1932    0.97100   -0.04935
  2.8583   77.00100  -35.27000   47.5137  142.2091    1.01200   -0.04366
  2.8667   77.16400  -34.52300   47.5119  142.2250    1.06900   -0.03283
  2.8750   77.32600  -33.76000   47.5100  142.2408    1.12700   -0.01880
  2.8833   77.48600  -32.98200   47.5081  142.2566    1.18300   -0.00971
  2.8917   77.64500  -32.18800   47.5061  142.2724    1.22900   -0.00577
  2.9000   77.80300  -31.37600   47.5040  142.2882    1.27400   -0.00351
  2.9083   77.95900  -30.54800   47.5019  142.3039    1.32700   -0.00256
  2.9167   78.11300  -29.70200   47.4997  142.3196    1.37000    0.00365
  2.9250   78.26600  -28.83800   47.4975  142.3353    1.43100    0.01095
  2.9333   78.41700  -27.95500   47.4953  142.3509    1.48600    0.02049
  2.9417   78.56600  -27.05200   47.4929  142.3665    1.53400    0.02811
  2.9500   78.71300  -26.13000   47.4906  142.3821    1.58800    0.03171
  2.9583   78.85900  -25.18800   47.4881  142.3977    1.63100    0.03247
  2.9667   79.00200  -24.22500   47.4857  142.4132    1.67000    0.02870
  2.9750   79.14300  -23.24000   47.4831  142.4287    1.70900    0.02502
  2.9833   79.28200  -22.23400   47.4805  142.4442    1.74900    0.02117
  2.9917   79.41800  -21.20500   47.4779  142.4596    1.78300    0.01195
  3.0000   79.55200  -20.15400   47.4752  142.4750    1.80100   -0.00212
  3.0083   79.68100  -19.06800   47.4726  142.4904    1.82200   -0.01492
  3.0167   79.80600  -17.95800   47.4700  142.5058    1.85700   -0.01437
  3.0250   79.92900  -16.82400   47.4673  142.5212    1.91400    0.00299
  3.0333   80.04900  -15.66700   47.4646  142.5366    1.98400    0.02253
  3.0417   80.16600  -14.48400   47.4618  142.5519    2.02200    0.03476
  3.0500   80.28000  -13.27700   47.4590  142.5672    2.05100    0.03167
