hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  0.0083   83.83700  -28.18900   47.2748  142.5233    0.00000    0.00000
  0.0167   84.04000  -27.01200   47.2692  142.5370    0.02500    0.00188
  0.0250   84.24000  -25.76200   47.2637  142.5506    0.02700   -0.00139
  0.0333   84.43900  -24.43200   47.2580  142.5641    0.03500    0.00375
  0.0417   84.63500  -23.01400   47.2524  142.5777    0.07600    0.01287
  0.0500   84.82800  -21.49900   47.2467  142.5911    0.06800    0.02458
  0.0583   85.01800  -19.87800   47.2409  142.6045    0.07600    0.01717
  0.0667   85.20500  -18.14000   47.2351  142.6179    0.06700    0.01291
  0.0750   85.38700  -16.27300   47.2293  142.6312    0.06200   -0.00438
  0.0833   85.56600  -14.26500   47.2234  142.6445    0.04100   -0.01790
  0.0917   85.73900  -12.10200   47.2174  142.6578    0.05400   -0.01724
  0.1000   85.90700   -9.77000   47.2115  142.6710    0.09200   -0.01183
  0.1083   86.06800   -7.25200   47.2054  142.6841    0.08600   -0.02157
  0.1167   86.22200   -4.53600   47.1994  142.6972    0.05500   -0.04211
  0.1250   86.36700   -1.60500   47.1933  142.7103    0.06300   -0.04968
  0.1333   86.50400    1.55200   47.1871  142.7233    0.09900   -0.04443
  0.1417   86.63000    4.94700   47.1809  142.7363    0.11000   -0.03316
  0.1500   86.74400    8.58300   47.1747  142.7492    0.14100   -0.02836
  0.1583   86.84600   12.46000   47.1684  142.7621    0.16100   -0.02341
  0.1667   86.93300   16.56900   47.1621  142.7749    0.17800   -0.02560
  0.1750   87.00100   20.90200   47.1559  142.7878    0.19300   -0.02423
  0.1833   87.05200   25.40700   47.1496  142.8007    0.22700   -0.02339
  0.1917   87.08600   30.04200   47.1433  142.8136    0.24200   -0.01104
  0.2000   87.10100   34.75500   47.1369  142.8263    0.29100    0.00065
  0.2083   87.09800   39.49000   47.1305  142.8391    0.32500    0.01446
  0.2167   87.07600   44.18800   47.1241  142.8518    0.34900    0.02019
  0.2250   87.03600   48.79300   47.1176  142.8645    0.37500    0.01850
  0.2333   86.97900   53.25400   47.1110  142.8771    0.38500    0.02057
  0.2417   86.90500   57.53400   47.1044  142.8897    0.41900    0.03054
  0.2500   86.81500   61.60300   47.0978  142.9023    0.46600    0.04180
  0.2583   86.71200   65.44100   47.0911  142.9147    0.47800    0.03575
  0.2667   86.59500   69.04200   47.0844  142.9272    0.45600    0.01541
  0.2750   86.46700   72.40300   47.0776  142.9397    0.45600    0.00294
  0.2833   86.32800   75.53000   47.0709  142.9521    0.48700    0.00953
  0.2917   86.18000   78.43400   47.0640  142.9644    0.51900    0.02129
  0.3000   86.02400   81.12700   47.0571  142.9767    0.53500    0.02092
  0.3083   85.86100   83.62200   47.0502  142.9889    0.53200    0.01670
  0.3167   85.69000   85.93600   47.0432  143.0012    0.55700    0.00394
  0.3250   85.51400   88.08100   47.0362  143.0134    0.55100   -0.00950
  0.3333   85.33300   90.07300   47.0291  143.0256    0.54800   -0.03127
  0.3417   85.14600   91.88800   47.0221  143.0378    0.54700   -0.05335
  0.3500   84.95400   93.57800   47.0151  143.0500    0.53800   -0.06811
  0.3583   84.75900   95.15400   47.0080  143.0621    0.55800   -0.07627
  0.3667   84.56100   96.62600   47.0009  143.0743    0.58300   -0.05923
  0.3750   84.36000   98.00400   46.9938  143.0863    0.65300   -0.03663
  0.3833   84.15600   99.29600   46.9866  143.0984    0.68900   -0.00805
  0.3917   83.95100  100.51000   46.9793  143.1104    0.73000    0.01718
  0.4000   83.74300  101.65300   46.9720  143.1224    0.79300    0.03614
  0.4083   83.53300  102.73000   46.9647  143.1343    0.81900    0.03384
  0.4167   83.32100  103.74900   46.9573  143.1463    0.80600    0.00160
  0.4250   83.10800  104.71300   46.9499  143.1581    0.79100   -0.03036
  0.4333   82.89400  105.62700   46.9424  143.1700    0.82800   -0.02423
  0.4417   82.67800  106.49500   46.9349  143.1817    0.93200   -0.01830
  0.4500   82.46100  107.32100   46.9273  143.1935    0.91300   -0.02907
  0.4583   82.24200  108.10800   46.9197  143.2053    0.89200   -0.05847
  0.4667   82.02300  108.85900   46.9120  143.2170    0.93800   -0.05822
  0.4750   81.80300  109.57700   46.9043  143.2286    1.00900   -0.02943
  0.4833   81.58200  110.26400   46.8966  143.2402    1.07600    0.00697
  0.4917   81.36000  110.92200   46.8888  143.2518    1.14600    0.04842
  0.5000   81.13800  111.55300   46.8810  143.2634    1.23400    0.07378
  0.5083   80.91400  112.13900   46.8732  143.2750    1.25800    0.05328
  0.5167   80.68900  112.70400   46.8654  143.2867    1.19400    0.00792
  0.5250   80.46400  113.24700   46.8576  143.2982    1.20500   -0.03789
  0.5333   80.23800  113.77200   46.8497  143.3098    1.23000   -0.04290
  0.5417   80.01200  114.27900   46.8417  143.3213    1.29500   -0.03294
  0.5500   79.78500  114.76900   46.8337  143.3328    1.35800   -0.01679
  0.5583   79.55800  115.24400   46.8257  143.3443    1.40000   -0.00681
  0.5667   79.33100  115.70300   46.8176  143.3557    1.44200   -0.00962
  0.5750   79.10300  116.14900   46.8095  143.3671    1.46300   -0.01080
  0.5833   78.87400  116.58200   46.8013  143.3785    1.50600   -0.01147
  0.5917   78.64600  117.00200   46.7931  143.3898    1.54800   -0.01658
  0.6000   78.41700  117.41100   46.7848  143.4010    1.56100   -0.00176
  0.6083   78.18700  117.80900   46.7765  143.4124    1.67600    0.00704
  0.6167   77.95800  118.19600   46.7682  143.4236    1.71000    0.00287
  0.6250   77.72800  118.57400   46.7597  143.4348    1.69000   -0.02572
  0.6333   77.49800  118.94200   46.7513  143.4459    1.73600   -0.04387
  0.6417   77.26700  119.30100   46.7428  143.4571    1.81300   -0.05157
  0.6500   77.03700  119.65200   46.7342  143.4682    1.84000   -0.06464
  0.6583   76.80600  119.99400   46.7256  143.4793    1.88600   -0.08063
  0.6667   76.57500  120.32900   46.7170  143.4903    1.96500   -0.09857
  0.6750   76.34300  120.64400   46.7084  143.5015    1.99400   -0.10959
  0.6833   76.11100  120.95100   46.6998  143.5126    2.06800   -0.12538
  0.6917   75.87900  121.25300   46.6911  143.5238    2.13400   -0.12280
  0.7000   75.64700  121.54900   46.6824  143.5348    2.22100   -0.10986
  0.7083   75.41500  121.84000   46.6736  143.5459    2.33200   -0.06164
  0.7167   75.18200  122.12500   46.6648  143.5569    2.51600    0.00179
  0.7250   74.95000  122.40600   46.6559  143.5679    2.65300    0.06144
  0.7333   74.71700  122.68100   46.6470  143.5788    2.75100    0.08627
  0.7417   74.48400  122.95200   46.6380  143.5898    2.83200    0.08954
  0.7500   74.25100  123.21800   46.6290  143.6007    2.91300    0.07855
  0.7583   74.01800  123.48000   46.6199  143.6116    2.97800    0.05906
  0.7667   73.78500  123.73700   46.6108  143.6224    3.03500    0.03502
  0.7750   73.55100  123.99100   46.6016  143.6333    3.10300    0.02223
  0.7833   73.31800  124.24100   46.5924  143.6441    3.20100    0.00994
  0.7917   73.08400  124.48700   46.5831  143.6549    3.26500   -0.02717
  0.8000   72.85000  124.73000   46.5738  143.6656    3.25600   -0.07380
  0.8083   72.61700  124.96900   46.5644  143.6763    3.31900   -0.07753
  0.8167   72.38300  125.20500   46.5550  143.6871    3.50200   -0.04034
  0.8250   72.14900  125.43800   46.5455  143.6978    3.61200    0.00176
  0.8333   71.91500  125.66700   46.5360  143.7084    3.68700   -0.00260
  0.8417   71.68100  125.88400   46.5266  143.7192    3.73200   -0.02181
  0.8500   71.44700  126.09900   46.5170  143.7299    3.80500   -0.04548
  0.8583   71.21200  126.31100   46.5074  143.7407    3.87800   -0.01496
  0.8667   70.97800  126.52000   46.4978  143.7514    4.10100    0.02116
  0.8750   70.74300  126.72800   46.4881  143.7621    4.19800    0.03716
  0.8833   70.50900  126.93300   46.4784  143.7727    4.21600   -0.01502
  0.8917   70.27400  127.13600   46.4686  143.7834    4.23600   -0.06844
  0.9000   70.04000  127.33700   46.4588  143.7939    4.33900   -0.10747
  0.9083   69.80500  127.53600   46.4489  143.8046    4.40600   -0.08985
  0.9167   69.57100  127.73300   46.4389  143.8151    4.60800   -0.07041
  0.9250   69.33600  127.92700   46.4289  143.8257    4.72700   -0.04531
  0.9333   69.10100  128.12000   46.4189  143.8362    4.82800   -0.04178
  0.9417   68.86600  128.31100   46.4088  143.8467    4.97000   -0.04025
  0.9500   68.63100  128.50101   46.3986  143.8572    5.07300   -0.04632
  0.9583   68.39600  128.68800   46.3884  143.8677    5.13800   -0.03521
  0.9667   68.16100  128.87399   46.3781  143.8782    5.32900   -0.00433
  0.9750   67.92700  129.05800   46.3678  143.8886    5.50700    0.02047
  0.9833   67.69200  129.24001   46.3574  143.8990    5.56600    0.03574
  0.9917   67.45700  129.42101   46.3469  143.9094    5.74100    0.05113
  1.0000   67.22200  129.60001   46.3364  143.9198    5.92800    0.08644
  1.0083   66.98700  129.77100   46.3260  143.9303    6.05900    0.07753
  1.0167   66.75200  129.94099   46.3154  143.9408    6.09600    0.01412
  1.0250   66.51700  130.10899   46.3049  143.9512    6.11400   -0.05677
  1.0333   66.28200  130.27600   46.2942  143.9617    6.22900   -0.11421
  1.0417   66.04700  130.44200   46.2836  143.9721    6.32100   -0.13092
  1.0500   65.81200  130.60699   46.2728  143.9825    6.46600   -0.13071
  1.0583   65.57700  130.77000   46.2620  143.9929    6.62200   -0.10464
  1.0667   65.34200  130.93300   46.2511  144.0033    6.78500   -0.05598
  1.0750   65.10700  131.09399   46.2402  144.0137    6.99900   -0.00472
  1.0833   64.87200  131.25400   46.2292  144.0241    7.15300    0.04473
  1.0917   64.63700  131.41400   46.2181  144.0344    7.29500    0.09535
  1.1000   64.40200  131.57201   46.2070  144.0447    7.50600    0.14549
  1.1083   64.16700  131.72900   46.1959  144.0550    7.66800    0.19926
  1.1167   63.93100  131.88499   46.1846  144.0654    7.83400    0.16577
  1.1250   63.69600  132.03999   46.1733  144.0757    7.77100    0.10106
  1.1333   63.46100  132.19400   46.1619  144.0860    7.83600    0.03735
  1.1417   63.22600  132.34801   46.1505  144.0963    8.00700    0.01855
  1.1500   62.99100  132.50000   46.1390  144.1065    8.08500   -0.02629
  1.1583   62.75600  132.65100   46.1275  144.1168    8.04700   -0.07099
  1.1667   62.52200  132.80099   46.1159  144.1270    8.20300   -0.10674
  1.1750   62.28700  132.94501   46.1043  144.1374    8.29900   -0.10014
  1.1833   62.05200  133.08900   46.0926  144.1477    8.40400   -0.08288
  1.1917   61.81700  133.23100   46.0809  144.1581    8.59000   -0.03141
  1.2000   61.58300  133.37300   46.0692  144.1684    8.78600    0.02003
  1.2083   61.34800  133.51401   46.0573  144.1787    8.88400    0.05711
  1.2167   61.11300  133.65500   46.0454  144.1890    9.03000    0.05505
  1.2250   60.87900  133.79500   46.0334  144.1993    9.10800    0.02153
  1.2333   60.64400  133.93401   46.0214  144.2096    9.11100   -0.00829
  1.2417   60.41000  134.07201   46.0093  144.2199    9.27800   -0.02582
  1.2500   60.17500  134.21001   45.9971  144.2302    9.40300    0.02980
  1.2583   59.94100  134.34700   45.9848  144.2405    9.64900    0.04657
  1.2667   59.70600  134.48399   45.9725  144.2507    9.68200    0.01885
  1.2750   59.47200  134.62000   45.9601  144.2610    9.65300   -0.04509
  1.2833   59.23700  134.75500   45.9476  144.2713    9.77000   -0.04827
  1.2917   59.00300  134.88901   45.9351  144.2816    9.99800   -0.01474
  1.3000   58.76800  135.02299   45.9224  144.2919   10.08900    0.04650
  1.3083   58.53400  135.15601   45.9098  144.3021   10.30500    0.06299
  1.3167   58.30000  135.28900   45.8970  144.3123   10.37800    0.05616
  1.3250   58.06500  135.42000   45.8842  144.3227   10.39100   -0.01145
  1.3333   57.83100  135.55200   45.8712  144.3329   10.40300   -0.01674
  1.3417   57.59700  135.67799   45.8584  144.3433   10.69500   -0.01266
  1.3500   57.36400  135.80400   45.8454  144.3536   10.74200    0.00397
  1.3583   57.13000  135.92900   45.8324  144.3640   10.80700   -0.02996
  1.3667   56.89600  136.05499   45.8192  144.3744   10.92900   -0.03980
  1.3750   56.66200  136.17900   45.8060  144.3848   11.06000   -0.03112
  1.3833   56.42900  136.30299   45.7928  144.3951   11.18200   -0.06996
  1.3917   56.19500  136.42700   45.7794  144.4055   11.13600   -0.08641
  1.4000   55.96200  136.55000   45.7660  144.4158   11.35800   -0.06765
  1.4083   55.72800  136.67200   45.7525  144.4263   11.61700   -0.01075
  1.4167   55.49500  136.79500   45.7389  144.4366   11.73000   -0.00065
  1.4250   55.26100  136.91600   45.7252  144.4470   11.78800    0.00752
  1.4333   55.02800  137.03700   45.7114  144.4574   12.03800   -0.02776
  1.4417   54.79500  137.15800   45.6976  144.4678   11.98600   -0.04836
  1.4500   54.56100  137.27800   45.6836  144.4782   12.10100   -0.07741
  1.4583   54.32800  137.39799   45.6696  144.4886   12.32000   -0.03736
  1.4667   54.09500  137.51700   45.6555  144.4991   12.51600    0.02291
  1.4750   53.86200  137.63600   45.6414  144.5095   12.71600    0.05857
  1.4833   53.62900  137.75400   45.6271  144.5199   12.85600    0.09291
  1.4917   53.39600  137.87199   45.6127  144.5304   13.05000    0.08298
  1.5000   53.16300  137.98900   45.5983  144.5409   13.07000    0.06344
  1.5083   52.93100  138.10201   45.5839  144.5514   13.16400    0.02604
  1.5167   52.69800  138.21500   45.5693  144.5620   13.27600    0.01559
  1.5250   52.46600  138.32800   45.5547  144.5726   13.39600    0.00338
  1.5333   52.23400  138.44099   45.5400  144.5832   13.47900    0.00047
  1.5417   52.00200  138.55299   45.5252  144.5938   13.63100    0.01511
  1.5500   51.77000  138.66499   45.5103  144.6044   13.81300    0.04614
  1.5583   51.53800  138.77600   45.4953  144.6150   13.95200    0.07909
  1.5667   51.30600  138.88699   45.4802  144.6257   14.10600    0.04961
  1.5750   51.07400  138.99699   45.4650  144.6364   14.04500    0.02011
  1.5833   50.84200  139.10800   45.4497  144.6470   14.17900   -0.03760
  1.5917   50.61000  139.21700   45.4343  144.6578   14.22200   -0.04827
  1.6000   50.37800  139.32700   45.4188  144.6685   14.33000   -0.06985
  1.6083   50.14700  139.43600   45.4032  144.6792   14.41100   -0.04561
  1.6167   49.91500  139.54401   45.3875  144.6900   14.61500    0.00094
  1.6250   49.68300  139.65199   45.3717  144.7008   14.80200    0.06153
  1.6333   49.45200  139.75999   45.3558  144.7116   14.92700    0.10247
  1.6417   49.22100  139.86700   45.3398  144.7224   15.04000    0.12480
  1.6500   48.98900  139.97400   45.3237  144.7333   15.14200    0.12959
  1.6583   48.75800  140.08099   45.3075  144.7441   15.19900    0.12273
  1.6667   48.52700  140.18700   45.2912  144.7550   15.26700    0.07967
  1.6750   48.29700  140.28999   45.2749  144.7660   15.23100    0.04125
  1.6833   48.06600  140.39301   45.2584  144.7771   15.30700   -0.00739
  1.6917   47.83600  140.49600   45.2418  144.7880   15.34700   -0.01777
  1.7000   47.60600  140.59801   45.2252  144.7991   15.46500   -0.03145
  1.7083   47.37500  140.70000   45.2084  144.8103   15.52200   -0.06024
  1.7167   47.14500  140.80200   45.1915  144.8214   15.49400   -0.07447
  1.7250   46.91500  140.90300   45.1744  144.8325   15.66500   -0.08450
  1.7333   46.68500  141.00400   45.1573  144.8437   15.73400   -0.09066
  1.7417   46.45500  141.10500   45.1400  144.8549   15.71900   -0.11272
  1.7500   46.22500  141.20500   45.1227  144.8662   15.82500   -0.09736
