hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  0.0083    6.81500  -33.65900   56.2535  131.0515    0.01500    0.00000
  0.0167    6.83900  -33.85100   56.2157  131.0192    0.03800    0.00028
  0.0250    6.86200  -34.04300   56.1784  130.9865    0.00000    0.00038
  0.0333    6.88400  -34.23600   56.1413  130.9529    0.01500   -0.00782
  0.0417    6.90400  -34.42900   56.1052  130.9182    0.01100   -0.01112
  0.0500    6.92300  -34.62200   56.0695  130.8829    0.04400   -0.00789
  0.0583    6.94200  -34.81500   56.0338  130.8480    0.11500   -0.00659
  0.0667    6.95900  -35.00900   55.9988  130.8115    0.12300   -0.00154
  0.0750    6.97500  -35.20300   55.9642  130.7745    0.17200   -0.00308
  0.0833    6.98900  -35.39700   55.9305  130.7362    0.17000   -0.00633
  0.0917    7.00300  -35.59100   55.8967  130.6982    0.17500   -0.00655
  0.1000    7.01500  -35.78600   55.8636  130.6587    0.25300    0.00611
  0.1083    7.02700  -35.98000   55.8306  130.6196    0.38100    0.01378
  0.1167    7.03700  -36.17500   55.7983  130.5791    0.34200    0.00254
  0.1250    7.04600  -36.37000   55.7663  130.5379    0.24400   -0.01250
  0.1333    7.05400  -36.56500   55.7347  130.4963    0.34100   -0.02131
  0.1417    7.06100  -36.76000   55.7035  130.4541    0.35900   -0.01633
  0.1500    7.06600  -36.95600   55.6729  130.4103    0.38600   -0.01530
  0.1583    7.07100  -37.15100   55.6423  130.3670    0.43700   -0.00356
  0.1667    7.07400  -37.34700   55.6124  130.3221    0.55300    0.01364
  0.1750    7.08000  -37.54300   55.5811  130.2799    0.63300    0.02287
  0.1833    7.08400  -37.73800   55.5507  130.2366    0.61100    0.02023
  0.1917    7.08800  -37.93400   55.5201  130.1932    0.61100    0.01237
  0.2000    7.09000  -38.13000   55.4902  130.1485    0.64300    0.01713
  0.2083    7.09100  -38.32600   55.4607  130.1032    0.74500    0.01377
  0.2167    7.09100  -38.52200   55.4315  130.0573    0.67900    0.00521
  0.2250    7.09000  -38.71800   55.4025  130.0109    0.66500   -0.00952
  0.2333    7.08700  -38.91400   55.3744  129.9630    0.70700   -0.02007
  0.2417    7.08400  -39.11100   55.3459  129.9151    0.68100   -0.02129
  0.2500    7.07900  -39.30700   55.3183  129.8659    0.74800   -0.01748
  0.2583    7.07400  -39.50400   55.2904  129.8168    0.82600   -0.01240
  0.2667    7.06700  -39.70000   55.2634  129.7664    0.80800   -0.00118
  0.2750    7.05900  -39.89700   55.2365  129.7151    0.93800   -0.00181
  0.2833    7.05000  -40.09400   55.2099  129.6632    0.91600    0.00463
  0.2917    7.03900  -40.29100   55.1839  129.6098    0.96500    0.00191
  0.3000    7.02800  -40.48800   55.1578  129.5566    1.01000    0.00248
  0.3083    7.01500  -40.68500   55.1324  129.5018    1.02000    0.00342
  0.3167    7.00200  -40.88100   55.1070  129.4474    1.07500   -0.00021
  0.3250    6.98700  -41.07800   55.0820  129.3913    1.07700   -0.00778
  0.3333    6.97100  -41.27500   55.0573  129.3345    1.05100   -0.00834
  0.3417    6.95800  -41.47200   55.0313  129.2804    1.17400   -0.00247
  0.3500    6.94300  -41.66900   55.0059  129.2248    1.23600    0.01094
  0.3583    6.92700  -41.86600   54.9807  129.1685    1.27700    0.01603
  0.3667    6.91000  -42.06200   54.9560  129.1116    1.31800    0.01578
  0.3750    6.89200  -42.25900   54.9313  129.0538    1.32700    0.01052
  0.3833    6.87300  -42.45600   54.9068  128.9953    1.31800    0.00198
  0.3917    6.85300  -42.65300   54.8825  128.9361    1.32700   -0.00704
  0.4000    6.83200  -42.85000   54.8585  128.8760    1.33100   -0.00575
  0.4083    6.80900  -43.04700   54.8350  128.8143    1.42200    0.00077
  0.4167    6.78600  -43.24300   54.8116  128.7530    1.48400    0.00285
  0.4250    6.76100  -43.44000   54.7885  128.6897    1.44600    0.00495
  0.4333    6.73500  -43.63700   54.7656  128.6257    1.53400   -0.00214
  0.4417    6.70800  -43.83300   54.7431  128.5610    1.50400    0.00067
  0.4500    6.68000  -44.03000   54.7206  128.4953    1.55500   -0.00618
  0.4583    6.65100  -44.22700   54.6983  128.4288    1.55200   -0.00611
  0.4667    6.62100  -44.42300   54.6763  128.3616    1.59100   -0.00558
  0.4750    6.59000  -44.61900   54.6545  128.2936    1.65600   -0.00390
  0.4833    6.55800  -44.81600   54.6327  128.2245    1.67000   -0.00463
  0.4917    6.52500  -45.01200   54.6112  128.1548    1.68900   -0.00480
  0.5000    6.49000  -45.20800   54.5903  128.0831    1.75500   -0.00490
  0.5083    6.45800  -45.40400   54.5680  128.0144    1.76800   -0.00148
  0.5167    6.42500  -45.60000   54.5459  127.9448    1.81700   -0.00603
  0.5250    6.39000  -45.79600   54.5243  127.8734    1.81200   -0.00606
  0.5333    6.35500  -45.99100   54.5026  127.8022    1.86900   -0.00594
  0.5417    6.31900  -46.18700   54.4810  127.7298    1.92300    0.00363
  0.5500    6.28100  -46.38200   54.4599  127.6558    2.00300    0.00597
  0.5583    6.24300  -46.57800   54.4385  127.5815    1.99100    0.01232
  0.5667    6.20300  -46.77300   54.4178  127.5056    2.08000    0.01008
  0.5750    6.16200  -46.96800   54.3971  127.4286    2.07700    0.00933
  0.5833    6.12100  -47.16300   54.3762  127.3516    2.07700    0.00416
  0.5917    6.07800  -47.35800   54.3558  127.2727    2.12300    0.00623
  0.6000    6.03400  -47.55300   54.3354  127.1927    2.19000    0.01052
  0.6083    5.98900  -47.74800   54.3152  127.1117    2.20600    0.01033
  0.6167    5.94400  -47.94200   54.2949  127.0308    2.20700    0.00089
  0.6250    5.89700  -48.13700   54.2748  126.9477    2.18200    0.00257
  0.6333    5.84900  -48.33100   54.2550  126.8636    2.30200    0.00055
  0.6417    5.80000  -48.52500   54.2353  126.7785    2.26400    0.00131
  0.6500    5.75000  -48.71800   54.2158  126.6925    2.26000   -0.00035
  0.6583    5.69900  -48.91200   54.1962  126.6051    2.35900    0.00061
  0.6667    5.64700  -49.10500   54.1769  126.5168    2.34800    0.00737
  0.6750    5.59800  -49.29900   54.1561  126.4314    2.40300   -0.00422
  0.6833    5.54700  -49.49200   54.1359  126.3439    2.31600   -0.00502
  0.6917    5.49500  -49.68500   54.1157  126.2553    2.40800   -0.00773
  0.7000    5.44300  -49.87800   54.0952  126.1666    2.44700   -0.00039
  0.7083    5.38900  -50.07100   54.0751  126.0757    2.45800   -0.00100
  0.7167    5.33400  -50.26300   54.0552  125.9837    2.46400   -0.00435
  0.7250    5.27900  -50.45500   54.0351  125.8916    2.49500   -0.00124
  0.7333    5.22200  -50.64700   54.0152  125.7972    2.57500    0.00072
  0.7417    5.16400  -50.83900   53.9954  125.7016    2.58500    0.00000

  7.4917    5.37100 -170.88600   34.4911  140.3012   61.82100    0.00000
  7.5000    5.57500 -170.90401   34.6334  140.3288   60.80000   -0.00791
  7.5083    5.78000 -170.92300   34.7744  140.3565   59.96300   -0.02475
  7.5167    5.98600 -170.94099   34.9141  140.3837   59.17100   -0.03177
  7.5250    6.19200 -170.95900   35.0518  140.4106   58.43100   -0.03784
  7.5333    6.39800 -170.97600   35.1876  140.4368   57.71300   -0.04185
  7.5417    6.60400 -170.99300   35.3214  140.4628   57.01800   -0.04691
  7.5500    6.81100 -171.00999   35.4539  140.4885   56.33400   -0.05860
  7.5583    7.01800 -171.02600   35.5845  140.5137   55.64900   -0.07178
  7.5667    7.22500 -171.04201   35.7132  140.5385   55.01800   -0.08922
  7.5750    7.43300 -171.05800   35.8406  140.5631   54.36600   -0.09377
  7.5833    7.64100 -171.07300   35.9662  140.5872   53.65900   -0.09737
  7.5917    7.84900 -171.08800   36.0899  140.6110   53.10800   -0.09590
  7.6000    8.05800 -171.10201   36.2125  140.6343   52.56500   -0.08789
  7.6083    8.26700 -171.11600   36.3331  140.6573   51.96500   -0.07295
  7.6167    8.47600 -171.13000   36.4520  140.6801   51.52400   -0.07172
  7.6250    8.68500 -171.14301   36.5692  140.7023   50.90200   -0.06861
  7.6333    8.89500 -171.15601   36.6851  140.7243   50.36600   -0.06514
  7.6417    9.10500 -171.16800   36.7994  140.7458   49.97300   -0.05675
  7.6500    9.31500 -171.17999   36.9119  140.7671   49.43800   -0.04413
  7.6583    9.52600 -171.19200   37.0232  140.7881   48.98400   -0.05391
  7.6667    9.73600 -171.20399   37.1324  140.8088   48.44000   -0.06262
  7.6750    9.94800 -171.21600   37.2409  140.8294   47.96000   -0.07634
  7.6833   10.16000 -171.22800   37.3478  140.8497   47.50200   -0.07957
  7.6917   10.37200 -171.24001   37.4531  140.8698   47.08400   -0.07463
  7.7000   10.58400 -171.25200   37.5568  140.8896   46.70800   -0.06809
  7.7083   10.79600 -171.26300   37.6590  140.9089   46.29800   -0.06684
  7.7167   11.00900 -171.27299   37.7601  140.9278   45.87400   -0.06662
  7.7250   11.22200 -171.28300   37.8596  140.9465   45.52400   -0.06318
  7.7333   11.43600 -171.29300   37.9581  140.9651   45.17900   -0.05408
  7.7417   11.65000 -171.30299   38.0551  140.9833   44.83700   -0.05312
  7.7500   11.86400 -171.31200   38.1507  141.0012   44.46000   -0.05520
  7.7583   12.07800 -171.32100   38.2448  141.0188   44.12900   -0.06440
  7.7667   12.29200 -171.33000   38.3375  141.0362   43.76100   -0.06471
  7.7750   12.50700 -171.33800   38.4293  141.0532   43.48800   -0.07248
  7.7833   12.72200 -171.34599   38.5196  141.0700   43.12000   -0.06197
  7.7917   12.93800 -171.35400   38.6091  141.0867   42.93200   -0.06270
  7.8000   13.15300 -171.36099   38.6967  141.1029   42.59800   -0.05065
  7.8083   13.36900 -171.36900   38.7835  141.1191   42.36900   -0.04064
  7.8167   13.58500 -171.37500   38.8689  141.1347   42.19700   -0.03260
  7.8250   13.80200 -171.38200   38.9535  141.1504   41.87800   -0.02872
  7.8333   14.01900 -171.38800   39.0368  141.1657   41.64500   -0.04298
  7.8417   14.23600 -171.39500   39.1188  141.1810   41.35500   -0.05655
  7.8500   14.45300 -171.40199   39.1996  141.1961   41.07000   -0.06940
  7.8583   14.67100 -171.40800   39.2796  141.2109   40.86600   -0.07018
  7.8667   14.89000 -171.41400   39.3588  141.2255   40.69300   -0.06485
  7.8750   15.10800 -171.42000   39.4364  141.2399   40.47000   -0.05175
  7.8833   15.32700 -171.42599   39.5133  141.2542   40.34100   -0.03399
  7.8917   15.54600 -171.43100   39.5890  141.2681   40.21300   -0.01093
  7.9000   15.76500 -171.43600   39.6636  141.2818   40.03900    0.00252
  7.9083   15.98500 -171.44000   39.7374  141.2952   39.84700    0.00941
  7.9167   16.20400 -171.44501   39.8098  141.3086   39.67900    0.01098
  7.9250   16.42400 -171.44901   39.8815  141.3217   39.47900    0.01238
  7.9333   16.64500 -171.45300   39.9525  141.3347   39.29600    0.00464
  7.9417   16.86500 -171.45599   40.0221  141.3473   39.07200    0.00247
  7.9500   17.08600 -171.46001   40.0911  141.3600   38.92200   -0.00697
  7.9583   17.30700 -171.46300   40.1590  141.3723   38.69600   -0.01068
  7.9667   17.52900 -171.46500   40.2263  141.3844   38.51700   -0.01305
  7.9750   17.75000 -171.46800   40.2923  141.3965   38.37700   -0.00639
  7.9833   17.97200 -171.47000   40.3577  141.4082   38.21000   -0.00382
  7.9917   18.19400 -171.47200   40.4221  141.4199   37.99800   -0.00706
  8.0000   18.41600 -171.47400   40.4856  141.4314   37.81300   -0.01637
  8.0083   18.63900 -171.47701   40.5485  141.4429   37.60000   -0.01677
  8.0167   18.86300 -171.47900   40.6108  141.4542   37.45000   -0.01145
  8.0250   19.08600 -171.48100   40.6720  141.4653   37.30500    0.00897
  8.0333   19.31000 -171.48300   40.7325  141.4764   37.19300    0.01958
  8.0417   19.53400 -171.48399   40.7922  141.4871   36.97000    0.03140
  8.0500   19.75800 -171.48599   40.8511  141.4979   36.82500    0.03348
  8.0583   19.98300 -171.48700   40.9094  141.5084   36.63900    0.03751
  8.0667   20.20800 -171.48700   40.9670  141.5187   36.41900    0.03580
  8.0750   20.43300 -171.48801   41.0237  141.5290   36.22700    0.03161
  8.0833   20.65800 -171.48801   41.0797  141.5390   36.01800    0.03390
  8.0917   20.88400 -171.48801   41.1351  141.5489   35.83700    0.03296
  8.1000   21.11000 -171.48801   41.1898  141.5588   35.61800    0.03053
  8.1083   21.33600 -171.48801   41.2438  141.5685   35.39100    0.02411
  8.1167   21.56200 -171.48801   41.2970  141.5781   35.17200    0.01389
  8.1250   21.78800 -171.48700   41.3496  141.5874   34.92000    0.00948
  8.1333   22.01500 -171.48599   41.4016  141.5967   34.72600    0.00304
  8.1417   22.24200 -171.48500   41.4530  141.6059   34.49400   -0.00209
  8.1500   22.46900 -171.48399   41.5037  141.6149   34.25200   -0.01087
  8.1583   22.69700 -171.48300   41.5540  141.6239   34.03800   -0.02195
