hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 14.0750    4.98800 -142.31700   36.3175  132.9313   21.97600    0.00000
 14.0833    5.19000 -142.25301   36.4502  133.0104   21.86200   -0.01218
 14.0917    5.39200 -142.18900   36.5810  133.0888   21.74700   -0.04116
 14.1000    5.59400 -142.12399   36.7100  133.1663   21.98800   -0.08217
 14.1083    5.79600 -142.05901   36.8371  133.2431   22.25100   -0.10365
 14.1167    5.99800 -141.99300   36.9624  133.3190   22.64300   -0.10968
 14.1250    6.20000 -141.92700   37.0859  133.3942   23.13600   -0.08369
 14.1333    6.40200 -141.86000   37.2077  133.4685   23.66700   -0.03393
 14.1417    6.60500 -141.79300   37.3282  133.5425   24.19600    0.01416
 14.1500    6.80800 -141.72600   37.4469  133.6158   24.59700    0.06240
 14.1583    7.01000 -141.65800   37.5634  133.6878   25.06600    0.10475
 14.1667    7.21300 -141.58900   37.6788  133.7594   25.46400    0.12080
 14.1750    7.41700 -141.52100   37.7928  133.8308   25.67200    0.11404
 14.1833    7.62000 -141.45300   37.9047  133.9012   25.95800    0.09841
 14.1917    7.82400 -141.38400   38.0154  133.9710   26.27600    0.08672
 14.2000    8.02800 -141.31400   38.1246  134.0400   26.49600    0.07585
 14.2083    8.23300 -141.24400   38.2326  134.1087   26.74800    0.05772
 14.2167    8.43700 -141.17400   38.3385  134.1763   26.94200    0.05348
 14.2250    8.64100 -141.10300   38.4428  134.2430   27.21700    0.06157
 14.2333    8.84600 -141.03101   38.5462  134.3092   27.51200    0.08305
 14.2417    9.05000 -140.95900   38.6475  134.3744   27.75600    0.10341
 14.2500    9.25500 -140.88699   38.7477  134.4393   27.95500    0.11644
 14.2583    9.46000 -140.81400   38.8464  134.5033   28.11900    0.11610
 14.2667    9.66500 -140.74100   38.9437  134.5667   28.18600    0.11999
 14.2750    9.87000 -140.66701   39.0395  134.6292   28.36200    0.12395
 14.2833   10.07500 -140.59300   39.1339  134.6911   28.46200    0.13195
 14.2917   10.28000 -140.51801   39.2269  134.7522   28.49800    0.12980
 14.3000   10.48600 -140.44299   39.3190  134.8129   28.51900    0.13333
 14.3083   10.69100 -140.36700   39.4093  134.8725   28.59900    0.13680
 14.3167   10.89700 -140.29100   39.4986  134.9318   28.55600    0.14839
 14.3250   11.10200 -140.21500   39.5862  134.9902   28.56700    0.14858
 14.3333   11.30800 -140.13800   39.6729  135.0481   28.46900    0.15138
 14.3417   11.51500 -140.06100   39.7586  135.1057   28.37900    0.14189
 14.3500   11.72100 -139.98399   39.8427  135.1624   28.22600    0.13253
 14.3583   11.92800 -139.90700   39.9259  135.2188   28.07200    0.12107
 14.3667   12.13500 -139.82800   40.0079  135.2742   27.91100    0.10265
 14.3750   12.34200 -139.75000   40.0887  135.3293   27.65100    0.08552
 14.3833   12.55000 -139.67101   40.1686  135.3839   27.47000    0.05835
 14.3917   12.75700 -139.59100   40.2471  135.4374   27.18900    0.03727
 14.4000   12.96400 -139.51100   40.3244  135.4904   26.94800    0.01293
 14.4083   13.17200 -139.43100   40.4008  135.5431   26.70800   -0.00212
 14.4167   13.37900 -139.35001   40.4759  135.5948   26.47900   -0.01201
 14.4250   13.58700 -139.26900   40.5501  135.6462   26.25600   -0.02108
 14.4333   13.79500 -139.18700   40.6233  135.6970   26.01300   -0.02844
 14.4417   14.00300 -139.10500   40.6954  135.7472   25.79400   -0.02929
 14.4500   14.21100 -139.02200   40.7665  135.7967   25.62400   -0.02495
 14.4583   14.41900 -138.93900   40.8366  135.8456   25.42100   -0.02021
 14.4667   14.62700 -138.85500   40.9057  135.8940   25.20500   -0.01572
 14.4750   14.83500 -138.77200   40.9737  135.9419   25.04300   -0.01531
 14.4833   15.04300 -138.68700   41.0408  135.9890   24.82000   -0.01973
 14.4917   15.25200 -138.60201   41.1073  136.0360   24.58100   -0.02870
 14.5000   15.46000 -138.51700   41.1725  136.0821   24.39000   -0.02420
 14.5083   15.67000 -138.43201   41.2372  136.1284   24.27800   -0.01333
 14.5167   15.87900 -138.34599   41.3009  136.1737   24.09800   -0.00093
 14.5250   16.08900 -138.25999   41.3639  136.2188   23.93000   -0.00799
 14.5333   16.29800 -138.17300   41.4257  136.2630   23.67900   -0.01566
 14.5417   16.50800 -138.08600   41.4870  136.3071   23.50000   -0.01398
 14.5500   16.71800 -137.99899   41.5473  136.3506   23.40700   -0.00610
 14.5583   16.92800 -137.91100   41.6069  136.3936   23.20600   -0.00044
 14.5667   17.13800 -137.82201   41.6657  136.4361   23.01600   -0.01213
 14.5750   17.34800 -137.73300   41.7236  136.4780   22.80500   -0.01983
 14.5833   17.55800 -137.64400   41.7807  136.5196   22.64500   -0.01880
 14.5917   17.76900 -137.55400   41.8373  136.5609   22.52500   -0.01293
 14.6000   17.97900 -137.46400   41.8929  136.6014   22.35300   -0.00930
 14.6083   18.18900 -137.37300   41.9478  136.6415   22.18400   -0.01307
 14.6167   18.40000 -137.28200   42.0021  136.6814   22.02800   -0.02044
 14.6250   18.61100 -137.19000   42.0557  136.7207   21.84900   -0.02910
 14.6333   18.82100 -137.09801   42.1084  136.7594   21.68300   -0.03749
 14.6417   19.03200 -137.00600   42.1605  136.7980   21.54200   -0.04122
 14.6500   19.24300 -136.91299   42.2120  136.8361   21.41000   -0.04963
 14.6583   19.45400 -136.82001   42.2628  136.8738   21.23800   -0.05882
 14.6667   19.66500 -136.72600   42.3130  136.9110   21.11500   -0.06789
 14.6750   19.87700 -136.63200   42.3627  136.9481   21.00500   -0.06665
 14.6833   20.08900 -136.53799   42.4117  136.9848   20.92300   -0.06234
 14.6917   20.30100 -136.44299   42.4601  137.0210   20.84000   -0.05788
 14.7000   20.51300 -136.34700   42.5079  137.0568   20.75400   -0.06517
 14.7083   20.72500 -136.25101   42.5551  137.0922   20.61800   -0.06574
 14.7167   20.93800 -136.15500   42.6019  137.1275   20.60400   -0.06756
 14.7250   21.15000 -136.05800   42.6479  137.1622   20.53200   -0.05423
 14.7333   21.36200 -135.96100   42.6932  137.1965   20.51400   -0.04701
 14.7417   21.57500 -135.86301   42.7383  137.2307   20.47500   -0.03728
 14.7500   21.78800 -135.76500   42.7827  137.2644   20.43100   -0.02732
 14.7583   22.00000 -135.66701   42.8264  137.2977   20.42200   -0.01855
 14.7667   22.21300 -135.56799   42.8697  137.3308   20.38000   -0.00343
 14.7750   22.42600 -135.46800   42.9126  137.3634   20.37800    0.01601
 14.7833   22.63900 -135.36900   42.9548  137.3959   20.39600    0.03141
 14.7917   22.85200 -135.26801   42.9966  137.4279   20.32900    0.04491
 14.8000   23.06500 -135.16800   43.0379  137.4597   20.31400    0.05276
 14.8083   23.27800 -135.06700   43.0786  137.4911   20.29700    0.05526
 14.8167   23.49100 -134.96500   43.1189  137.5221   20.19100    0.04911
 14.8250   23.70500 -134.86301   43.1589  137.5531   20.11700    0.03613
 14.8333   23.91800 -134.76100   43.1982  137.5835   20.04800    0.03059
 14.8417   24.13200 -134.65800   43.2372  137.6139   19.97900    0.02235
 14.8500   24.34600 -134.55400   43.2757  137.6438   19.87700    0.01576
 14.8583   24.56100 -134.45100   43.3139  137.6738   19.80600    0.00728
 14.8667   24.77500 -134.34599   43.3516  137.7032   19.71200    0.00548
 14.8750   24.98900 -134.24100   43.3889  137.7323   19.64200    0.01126
 14.8833   25.20400 -134.13600   43.4258  137.7614   19.61100    0.01622
 14.8917   25.41900 -134.03000   43.4623  137.7901   19.51100    0.01678
 14.9000   25.63300 -133.92400   43.4982  137.8184   19.41800    0.00451
 14.9083   25.84800 -133.81700   43.5339  137.8466   19.31600   -0.00541
 14.9167   26.06300 -133.71001   43.5692  137.8745   19.23500   -0.02254
 14.9250   26.27800 -133.60201   43.6041  137.9022   19.10000   -0.03608
 14.9333   26.49200 -133.49400   43.6385  137.9294   19.02200   -0.04947
 14.9417   26.70700 -133.38600   43.6725  137.9566   18.94500   -0.05125
 14.9500   26.92300 -133.27699   43.7064  137.9837   18.88100   -0.04434
 14.9583   27.13800 -133.16800   43.7397  138.0104   18.85300   -0.02713
 14.9667   27.35300 -133.05800   43.7727  138.0368   18.83200   -0.00240
 14.9750   27.56800 -132.94800   43.8053  138.0630   18.80800    0.01642
 14.9833   27.78300 -132.83701   43.8376  138.0889   18.74400    0.02547
 14.9917   27.99900 -132.72600   43.8697  138.1148   18.66900    0.02379
 15.0000   28.21400 -132.61501   43.9012  138.1404   18.58700    0.02501
 15.0083   28.43000 -132.50301   43.9326  138.1658   18.54300    0.02719
 15.0167   28.64600 -132.39000   43.9636  138.1910   18.47300    0.02889
 15.0250   28.86300 -132.27600   43.9945  138.2161   18.38500    0.02658
 15.0333   29.07900 -132.16200   44.0249  138.2408   18.31100    0.02532
 15.0417   29.29500 -132.04800   44.0550  138.2654   18.23700    0.02727
 15.0500   29.51200 -131.93300   44.0849  138.2899   18.15200    0.02983
 15.0583   29.72800 -131.81799   44.1143  138.3141   18.06300    0.03370
 15.0667   29.94500 -131.70200   44.1436  138.3381   17.97800    0.04547
 15.0750   30.16100 -131.58600   44.1724  138.3619   17.92000    0.05680
 15.0833   30.37800 -131.46899   44.2011  138.3855   17.81800    0.05982
 15.0917   30.59400 -131.35201   44.2294  138.4089   17.67900    0.05484
 15.1000   30.81100 -131.23399   44.2575  138.4322   17.56800    0.04848
 15.1083   31.02800 -131.11600   44.2853  138.4554   17.44800    0.04642
 15.1167   31.24500 -130.99800   44.3128  138.4784   17.32300    0.04004
 15.1250   31.46200 -130.87900   44.3401  138.5011   17.18000    0.02859
 15.1333   31.67900 -130.75900   44.3671  138.5237   17.02800    0.01267
 15.1417   31.89600 -130.63901   44.3938  138.5461   16.87500   -0.00357
 15.1500   32.11300 -130.51900   44.4203  138.5684   16.73100   -0.01194
 15.1583   32.33000 -130.39900   44.4464  138.5906   16.61600   -0.01350
 15.1667   32.54700 -130.27699   44.4724  138.6125   16.49400   -0.01834
 15.1750   32.76500 -130.15500   44.4982  138.6344   16.33200   -0.02656
 15.1833   32.98200 -130.03200   44.5237  138.6560   16.20400   -0.03327
 15.1917   33.20000 -129.90800   44.5491  138.6775   16.09600   -0.04563
 15.2000   33.41800 -129.78400   44.5742  138.6989   15.91200   -0.04518
 15.2083   33.63600 -129.65900   44.5990  138.7201   15.85500   -0.04751
 15.2167   33.85400 -129.53400   44.6237  138.7412   15.74300   -0.03364
 15.2250   34.07200 -129.40800   44.6481  138.7621   15.65200   -0.03186
 15.2333   34.29000 -129.28200   44.6723  138.7829   15.54800   -0.03523
 15.2417   34.50800 -129.15601   44.6962  138.8036   15.42200   -0.04203
 15.2500   34.72600 -129.02901   44.7199  138.8242   15.32500   -0.04095
 15.2583   34.94500 -128.90100   44.7435  138.8447   15.26900   -0.03725
 15.2667   35.16300 -128.77299   44.7668  138.8649   15.16700   -0.03249
 15.2750   35.38100 -128.64400   44.7899  138.8850   15.08100   -0.03246
 15.2833   35.59900 -128.51500   44.8128  138.9050   15.01000   -0.02707
 15.2917   35.81800 -128.38600   44.8355  138.9251   14.93400   -0.01490
 15.3000   36.03600 -128.25600   44.8580  138.9448   14.88100   -0.00216
 15.3083   36.25500 -128.12500   44.8803  138.9646   14.80700    0.01216
 15.3167   36.47300 -127.99400   44.9024  138.9841   14.73500    0.03073
 15.3250   36.69100 -127.86300   44.9243  139.0035   14.70000    0.04178
 15.3333   36.91000 -127.73100   44.9460  139.0229   14.59000    0.05802
 15.3417   37.12900 -127.59700   44.9676  139.0421   14.54000    0.05638
 15.3500   37.34800 -127.46300   44.9891  139.0612   14.41800    0.05786
 15.3583   37.56700 -127.32800   45.0103  139.0802   14.31800    0.04474
 15.3667   37.78600 -127.19300   45.0313  139.0991   14.20000    0.03301
 15.3750   38.00500 -127.05700   45.0522  139.1179   14.08500    0.01553
 15.3833   38.22400 -126.92000   45.0730  139.1365   13.96000   -0.00377
 15.3917   38.44400 -126.78300   45.0936  139.1552   13.83600   -0.01923
 15.4000   38.66300 -126.64500   45.1139  139.1737   13.73900   -0.03182
 15.4083   38.88200 -126.50700   45.1341  139.1920   13.62900   -0.04081
 15.4167   39.10100 -126.36800   45.1541  139.2103   13.52400   -0.05340
 15.4250   39.32100 -126.22900   45.1740  139.2286   13.41500   -0.06874
 15.4333   39.54000 -126.08900   45.1937  139.2467   13.30000   -0.07404
 15.4417   39.75900 -125.94900   45.2132  139.2647   13.24700   -0.07027
