  1.3417   15.23300  -38.23700   52.7756  134.9154    0.25100   -0.00522
  1.3500   15.37800  -38.36800   52.7270  134.9538    0.21300    0.00169
  1.3583   15.52300  -38.50000   52.6787  134.9917    0.16400   -0.00191
  1.3667   15.66600  -38.63300   52.6313  135.0283    0.18400   -0.00778
  1.3750   15.80900  -38.76700   52.5842  135.0645    0.12700   -0.00952
  1.3833   15.95200  -38.90300   52.5375  135.1000    0.11300   -0.01617
  1.3917   16.09300  -39.03900   52.4916  135.1345    0.10000   -0.01766
  1.4000   16.23400  -39.17700   52.4460  135.1684    0.08800   -0.01502
  1.4083   16.37400  -39.31600   52.4010  135.2015    0.11300   -0.01329
  1.4167   16.51300  -39.45600   52.3565  135.2338    0.09800   -0.00641
  1.4250   16.65200  -39.59700   52.3124  135.2657    0.12500   -0.00498
  1.4333   16.78900  -39.73900   52.2690  135.2965    0.10600    0.00131
  1.4417   16.92600  -39.88200   52.2260  135.3270    0.12900    0.00117
  1.4500   17.06200  -40.02700   52.1834  135.3565    0.11200    0.00570
  1.4583   17.19800  -40.17300   52.1410  135.3858    0.13200    0.00325
  1.4667   17.33200  -40.31900   52.0995  135.4141    0.10300   -0.00139
  1.4750   17.46600  -40.46700   52.0582  135.4419    0.07100    0.00033
  1.4833   17.59800  -40.61600   52.0175  135.4688    0.13600    0.00049
  1.4917   17.73000  -40.76600   51.9771  135.4953    0.09400    0.00674
  1.5000   17.86100  -40.91800   51.9371  135.5210    0.10500    0.00135
  1.5083   17.99500  -41.06800   51.8970  135.5479    0.08300    0.00994
  1.5167   18.12700  -41.21900   51.8576  135.5739    0.14000    0.01334
  1.5250   18.25800  -41.37100   51.8186  135.5992    0.11200    0.01567
  1.5333   18.38900  -41.52400   51.7799  135.6242    0.08500    0.00885
  1.5417   18.51900  -41.67900   51.7415  135.6485    0.07700    0.00109
  1.5500   18.64700  -41.83400   51.7038  135.6720    0.04400   -0.00685
  1.5583   18.77500  -41.99100   51.6662  135.6951    0.01800   -0.00999
  1.5667   18.90200  -42.14900   51.6291  135.7177    0.04600   -0.01178
  1.5750   19.02900  -42.30800   51.5921  135.7401    0.02300   -0.01309
  1.5833   19.15400  -42.46900   51.5557  135.7614    0.00000   -0.01753
  1.5917   19.27800  -42.63000   51.5197  135.7824    0.01000   -0.01634
  1.6000   19.40200  -42.79200   51.4840  135.8031    0.02700   -0.01051
  1.6083   19.52400  -42.95600   51.4487  135.8229    0.03800   -0.00606
  1.6167   19.64600  -43.12100   51.4136  135.8425    0.03900   -0.00693
  1.6250   19.76600  -43.28600   51.3791  135.8614    0.02500   -0.00901
  1.6333   19.88600  -43.45300   51.3447  135.8800    0.03200   -0.00492
  1.6417   20.00500  -43.62100   51.3106  135.8981    0.08000   -0.00769
  1.6500   20.12200  -43.79100   51.2770  135.9154    0.02400   -0.00717
  1.6583   20.23900  -43.96100   51.2435  135.9326    0.05700   -0.00811
  1.6667   20.35500  -44.13200   51.2105  135.9493    0.09800   -0.00238
  1.6750   20.47300  -44.30200   51.1774  135.9668    0.08500    0.00146
  1.6833   20.58900  -44.47400   51.1447  135.9833    0.10200    0.00199
  1.6917   20.70500  -44.64600   51.1122  135.9999    0.11400    0.00744
  1.7000   20.82000  -44.82000   51.0800  136.0159    0.13100    0.00787
  1.7083   20.93400  -44.99400   51.0481  136.0316    0.11400    0.01019
  1.7167   21.04700  -45.17000   51.0165  136.0468    0.14000    0.01798
  1.7250   21.15900  -45.34700   50.9851  136.0615    0.19100    0.02392
  1.7333   21.26900  -45.52500   50.9542  136.0756    0.16100    0.02826
  1.7417   21.37900  -45.70400   50.9234  136.0895    0.17600    0.01615
  1.7500   21.48800  -45.88400   50.8928  136.1031    0.11900    0.00667
  1.7583   21.59500  -46.06500   50.8627  136.1160    0.10600   -0.00759
  1.7667   21.70200  -46.24800   50.8326  136.1287    0.08700   -0.01226
  1.7750   21.80700  -46.43100   50.8030  136.1409    0.09400   -0.01447
  1.7833   21.91200  -46.61500   50.7735  136.1529    0.09800   -0.01284
  1.7917   22.01500  -46.80100   50.7442  136.1643    0.10800   -0.01416
  1.8000   22.11700  -46.98800   50.7153  136.1753    0.09600   -0.01741
  1.8083   22.21800  -47.17500   50.6866  136.1860    0.08700   -0.01596
  1.8167   22.31800  -47.36400   50.6581  136.1963    0.12700   -0.01420
  1.8250   22.41700  -47.55300   50.6298  136.2064    0.11700   -0.00880
  1.8333   22.51500  -47.74400   50.6017  136.2160    0.13500   -0.01398
  1.8417   22.61500  -47.93400   50.5736  136.2264    0.11200   -0.01217
  1.8500   22.71300  -48.12400   50.5459  136.2362    0.15400   -0.00661
  1.8583   22.81100  -48.31600   50.5182  136.2459    0.19700    0.00335
  1.8667   22.90700  -48.50900   50.4908  136.2550    0.20200    0.00351
  1.8750   23.00200  -48.70300   50.4636  136.2638    0.18100    0.00671
  1.8833   23.09700  -48.89800   50.4365  136.2725    0.24600    0.00856
  1.8917   23.19000  -49.09400   50.4097  136.2807    0.24400    0.00966
  1.9000   23.28100  -49.29100   50.3832  136.2883    0.21800    0.00502
  1.9083   23.37200  -49.48900   50.3568  136.2959    0.24600    0.00604
  1.9167   23.46100  -49.68800   50.3307  136.3030    0.27700    0.00956
  1.9250   23.55000  -49.88700   50.3046  136.3101    0.26900    0.00483
  1.9333   23.63700  -50.08800   50.2788  136.3166    0.24500    0.00063
  1.9417   23.72300  -50.29000   50.2532  136.3228    0.27600   -0.00186
  1.9500   23.80700  -50.49300   50.2278  136.3284    0.27400    0.00480
  1.9583   23.89100  -50.69700   50.2025  136.3341    0.30200    0.00547
  1.9667   23.97300  -50.90100   50.1775  136.3393    0.29400    0.00613
  1.9750   24.05400  -51.10700   50.1526  136.3442    0.28800    0.00451
  1.9833   24.13300  -51.31400   50.1279  136.3486    0.30300    0.00262
  1.9917   24.21200  -51.52100   50.1033  136.3530    0.29500    0.00551
  2.0000   24.28900  -51.72900   50.0790  136.3570    0.32100    0.00654
  2.0083   24.36800  -51.93700   50.0545  136.3616    0.32600    0.00239
  2.0167   24.44600  -52.14500   50.0303  136.3660    0.29300   -0.00190
  2.0250   24.52300  -52.35400   50.0061  136.3701    0.32200   -0.01708
  2.0333   24.59900  -52.56500   49.9821  136.3739    0.26600   -0.02033
  2.0417   24.67300  -52.77600   49.9583  136.3774    0.30600   -0.03176
  2.0500   24.74600  -52.98800   49.9346  136.3805    0.29000   -0.02942
  2.0583   24.81800  -53.20100   49.9111  136.3835    0.32100   -0.03175
  2.0667   24.88800  -53.41500   49.8878  136.3860    0.33600   -0.02521
  2.0750   24.95700  -53.62900   49.8646  136.3883    0.37700   -0.02065
  2.0833   25.02500  -53.84500   49.8415  136.3903    0.39800   -0.00911
  2.0917   25.09200  -54.06100   49.8185  136.3922    0.45900   -0.00745
  2.1000   25.15700  -54.27800   49.7957  136.3936    0.44700   -0.00193
  2.1083   25.22100  -54.49600   49.7731  136.3947    0.49700   -0.00362
  2.1167   25.28300  -54.71500   49.7506  136.3955    0.52400    0.00017
  2.1250   25.34500  -54.93400   49.7281  136.3963    0.54900   -0.00031
  2.1333   25.40400  -55.15500   49.7059  136.3964    0.58100   -0.00532
  2.1417   25.46300  -55.37600   49.6837  136.3965    0.58600   -0.01002
  2.1500   25.52000  -55.59700   49.6618  136.3963    0.61900   -0.01484
  2.1583   25.57600  -55.82000   49.6399  136.3958    0.65300   -0.01448
  2.1667   25.63100  -56.04300   49.6181  136.3952    0.69000   -0.01168
  2.1750   25.68700  -56.26500   49.5963  136.3950    0.73700   -0.01011
  2.1833   25.74200  -56.48900   49.5745  136.3946    0.76800   -0.00947
  2.1917   25.79600  -56.71300   49.5529  136.3940    0.80200   -0.01230
  2.2000   25.84900  -56.93700   49.5314  136.3933    0.83300   -0.01321
  2.2083   25.90000  -57.16300   49.5099  136.3921    0.87700   -0.00796
  2.2167   25.95000  -57.38900   49.4886  136.3907    0.95000   -0.00380
  2.2250   25.99800  -57.61600   49.4675  136.3889    0.97800   -0.00162
  2.2333   26.04500  -57.84300   49.4464  136.3871    1.01400   -0.00605
  2.2417   26.09100  -58.07100   49.4254  136.3849    1.05200   -0.00860
  2.2500   26.13500  -58.30000   49.4045  136.3824    1.09400   -0.00527
  2.2583   26.17800  -58.52900   49.3837  136.3798    1.16600   -0.00366
  2.2667   26.21900  -58.75900   49.3631  136.3767    1.19800   -0.00240
  2.2750   26.26000  -58.99000   49.3424  136.3737    1.24200   -0.00442
  2.2833   26.29800  -59.22100   49.3219  136.3700    1.30100   -0.00634
  2.2917   26.33600  -59.45300   49.3015  136.3665    1.33600   -0.01021
  2.3000   26.37100  -59.68500   49.2812  136.3623    1.37100   -0.01281
  2.3083   26.40600  -59.91800   49.2609  136.3582    1.43900   -0.01579
  2.3167   26.43900  -60.15100   49.2408  136.3537    1.47700   -0.01622
  2.3250   26.47100  -60.38500   49.2207  136.3491    1.53300   -0.01960
  2.3333   26.50100  -60.61900   49.2007  136.3441    1.58800   -0.01558
  2.3417   26.53300  -60.85200   49.1807  136.3397    1.66900   -0.01190
  2.3500   26.56400  -61.08700   49.1607  136.3352    1.72200   -0.00438
  2.3583   26.59300  -61.32100   49.1408  136.3303    1.80000   -0.00738
  2.3667   26.62100  -61.55700   49.1209  136.3252    1.82300   -0.00470
  2.3750   26.64800  -61.79200   49.1011  136.3201    1.91400   -0.00592
  2.3833   26.67300  -62.02800   49.0814  136.3145    1.97600    0.00181
  2.3917   26.69700  -62.26500   49.0618  136.3087    2.05800    0.00566
  2.4000   26.71900  -62.50200   49.0422  136.3026    2.13300    0.00438
  2.4083   26.74000  -62.73900   49.0227  136.2964    2.17000   -0.00444
  2.4167   26.75900  -62.97700   49.0033  136.2897    2.21500   -0.01921
  2.4250   26.77700  -63.21500   48.9839  136.2830    2.25900   -0.02786
  2.4333   26.79400  -63.45400   48.9645  136.2760    2.33400   -0.03237
  2.4417   26.80900  -63.69300   48.9453  136.2688    2.40300   -0.02915
  2.4500   26.82300  -63.93200   48.9261  136.2613    2.49600   -0.02371
  2.4583   26.83500  -64.17200   48.9069  136.2535    2.58600   -0.01342
  2.4667   26.84600  -64.41100   48.8879  136.2456    2.68300   -0.00558
  2.4750   26.85500  -64.65200   48.8688  136.2372    2.75800    0.00052
  2.4833   26.86300  -64.89200   48.8498  136.2288    2.83500    0.00976
  2.4917   26.87000  -65.13200   48.8309  136.2202    2.95100    0.01545
  2.5000   26.87500  -65.37300   48.8120  136.2112    3.00900    0.01888
  2.5083   26.88200  -65.61400   48.7930  136.2029    3.07800    0.01702
  2.5167   26.88800  -65.85400   48.7740  136.1944    3.16700    0.01929
  2.5250   26.89200  -66.09500   48.7551  136.1856    3.25000    0.02098
  2.5333   26.89500  -66.33600   48.7363  136.1766    3.31500    0.01279
  2.5417   26.89600  -66.57800   48.7174  136.1672    3.34600    0.00180
  2.5500   26.89600  -66.81900   48.6987  136.1578    3.41100   -0.00901
  2.5583   26.89500  -67.06100   48.6799  136.1481    3.47600   -0.01037
  2.5667   26.89200  -67.30300   48.6611  136.1381    3.56000   -0.01041
  2.5750   26.88700  -67.54500   48.6425  136.1277    3.63200   -0.01085
  2.5833   26.88100  -67.78700   48.6239  136.1172    3.69600   -0.01040
  2.5917   26.87400  -68.02900   48.6052  136.1065    3.78700   -0.01289
  2.6000   26.86500  -68.27100   48.5867  136.0955    3.84500   -0.01356
  2.6083   26.85500  -68.51400   48.5681  136.0843    3.92100   -0.01472
  2.6167   26.84400  -68.75600   48.5496  136.0730    4.01100   -0.01375
  2.6250   26.83100  -68.99900   48.5310  136.0612    4.08700   -0.01358
  2.6333   26.81700  -69.24200   48.5125  136.0494    4.16400   -0.01691
  2.6417   26.80100  -69.48400   48.4941  136.0371    4.23900   -0.01588
  2.6500   26.78400  -69.72700   48.4756  136.0247    4.34400   -0.01190
  2.6583   26.76500  -69.96900   48.4572  136.0120    4.44100   -0.00822
  2.6667   26.74500  -70.21200   48.4388  135.9990    4.51700   -0.00610
  2.6750   26.72700  -70.45400   48.4203  135.9868    4.61400   -0.00440
  2.6833   26.70800  -70.69700   48.4017  135.9743    4.71200   -0.00360
  2.6917   26.68700  -70.93900   48.3832  135.9615    4.78900   -0.00093
  2.7000   26.66500  -71.18100   48.3647  135.9485    4.90300   -0.00359
  2.7083   26.64100  -71.42300   48.3463  135.9352    4.97800   -0.00870
  2.7167   26.61600  -71.66500   48.3278  135.9216    5.04800   -0.01010
  2.7250   26.58900  -71.90700   48.3094  135.9077    5.19200   -0.01430
  2.7333   26.56200  -72.14900   48.2909  135.8939    5.25800   -0.02125
  2.7417   26.53200  -72.39100   48.2724  135.8794    5.31900   -0.03409
  2.7500   26.50200  -72.63300   48.2539  135.8650    5.43700   -0.04292
  2.7583   26.47000  -72.87400   48.2355  135.8503    5.53500   -0.04199
  2.7667   26.43700  -73.11600   48.2170  135.8353    5.66200   -0.04257
  2.7750   26.40200  -73.35700   48.1986  135.8199    5.78000   -0.03665
  2.7833   26.36600  -73.59800   48.1801  135.8044    5.92200   -0.03355
  2.7917   26.32800  -73.83900   48.1617  135.7885    6.04000   -0.02927
  2.8000   26.29000  -74.08000   48.1431  135.7726    6.17300   -0.02619
  2.8083   26.25000  -74.32000   48.1247  135.7563    6.31500   -0.02184
  2.8167   26.20800  -74.56100   48.1061  135.7396    6.44800   -0.01500
  2.8250   26.16600  -74.80100   48.0876  135.7230    6.60400   -0.00879
  2.8333   26.12200  -75.04000   48.0691  135.7059    6.75500   -0.00193
  2.8417   26.07900  -75.28000   48.0504  135.6893    6.90300    0.00050
  2.8500   26.03600  -75.51900   48.0317  135.6727    7.04100   -0.00262
  2.8583   25.99100  -75.75800   48.0131  135.6556    7.16500   -0.00740
  2.8667   25.94500  -75.99700   47.9943  135.6384    7.30800   -0.01144
  2.8750   25.89700  -76.23600   47.9755  135.6208    7.45500   -0.01580
  2.8833   25.84800  -76.47400   47.9568  135.6029    7.58500   -0.02090
  2.8917   25.79800  -76.71200   47.9380  135.5849    7.73200   -0.02624
  2.9000   25.74700  -76.94900   47.9192  135.5667    7.88700   -0.02364
  2.9083   25.69400  -77.18700   47.9003  135.5480    8.07000   -0.02134
  2.9167   25.64000  -77.42400   47.8814  135.5292    8.22000   -0.01916
  2.9250   25.58500  -77.66000   47.8626  135.5101    8.37800   -0.02605
  2.9333   25.52800  -77.89700   47.8436  135.4906    8.51500   -0.02898
  2.9417   25.47000  -78.13300   47.8246  135.4708    8.69700   -0.03504
  2.9500   25.41100  -78.36800   47.8056  135.4509    8.84700   -0.03003
  2.9583   25.35100  -78.60400   47.7864  135.4308    9.05800   -0.02536
  2.9667   25.28900  -78.83800   47.7674  135.4101    9.24900   -0.01632
  2.9750   25.22700  -79.07300   47.7482  135.3896    9.43600   -0.01513
  2.9833   25.16300  -79.30700   47.7290  135.3685    9.61000   -0.01871
  2.9917   25.09700  -79.54000   47.7098  135.3469    9.77900   -0.02430
  3.0000   25.03100  -79.77300   47.6905  135.3254    9.96100   -0.02214
  3.0083   24.96600  -80.00600   47.6710  135.3043   10.19000   -0.02254
  3.0167   24.90000  -80.23900   47.6515  135.2829   10.35400   -0.01858
  3.0250   24.83300  -80.47100   47.6320  135.2613   10.56800   -0.02118
  3.0333   24.76500  -80.70300   47.6123  135.2395   10.76400   -0.01574
  3.0417   24.69500  -80.93400   47.5927  135.2171   10.98200   -0.01090
  3.0500   24.62500  -81.16500   47.5729  135.1948   11.19900   -0.00956
  3.0583   24.55300  -81.39500   47.5532  135.1719   11.37900   -0.01014
  3.0667   24.48000  -81.62500   47.5333  135.1488   11.59000   -0.00901
  3.0750   24.40600  -81.85400   47.5134  135.1255   11.82100   -0.00246
  3.0833   24.33000  -82.08300   47.4934  135.1016   12.03600    0.00160
  3.0917   24.25400  -82.31100   47.4734  135.0778   12.23100   -0.00334
  3.1000   24.17600  -82.53900   47.4532  135.0534   12.40800   -0.00766
  3.1083   24.09700  -82.76700   47.4329  135.0287   12.62600   -0.00198
  3.1167   24.01700  -82.99300   47.4127  135.0037   12.88200    0.00804
  3.1250   23.93600  -83.22000   47.3922  134.9785   13.08300    0.02016
  3.1333   23.85400  -83.44600   47.3718  134.9530   13.31100    0.02516
  3.1417   23.77100  -83.67100   47.3512  134.9272   13.52200    0.02366
  3.1500   23.68700  -83.89600   47.3306  134.9011   13.68200    0.01642
  3.1583   23.60100  -84.12000   47.3098  134.8745   13.87400    0.00928
  3.1667   23.51500  -84.34300   47.2891  134.8478   14.08400    0.00673
  3.1750   23.43000  -84.56700   47.2680  134.8214   14.27200    0.00504
  3.1833   23.34400  -84.79000   47.2470  134.7948   14.46900   -0.00070
  3.1917   23.25800  -85.01200   47.2259  134.7682   14.65500   -0.00553
  3.2000   23.16900  -85.23400   47.2046  134.7406   14.84700   -0.01124
  3.2083   23.08000  -85.45500   47.1832  134.7130   15.04000   -0.01393
  3.2167   22.99000  -85.67600   47.1617  134.6851   15.24300   -0.01659
  3.2250   22.89900  -85.89600   47.1402  134.6569   15.43600   -0.01614
  3.2333   22.80700  -86.11600   47.1184  134.6283   15.65300   -0.01362
  3.2417   22.71400  -86.33500   47.0966  134.5995   15.87300   -0.01141
  3.2500   22.62000  -86.55300   47.0747  134.5702   16.07100   -0.01814
  3.2583   22.52400  -86.77100   47.0526  134.5403   16.23400   -0.02020
  3.2667   22.42800  -86.98800   47.0305  134.5104   16.48800   -0.02164
  3.2750   22.33100  -87.20500   47.0081  134.4801   16.69300   -0.01027
  3.2833   22.23300  -87.42100   46.9857  134.4495   16.94000   -0.00783
  3.2917   22.13400  -87.63700   46.9631  134.4185   17.14000   -0.00528
  3.3000   22.03400  -87.85100   46.9405  134.3871   17.34800    0.00148
  3.3083   21.93300  -88.06600   46.9175  134.3553   17.62500    0.00029
  3.3167   21.83100  -88.27900   46.8946  134.3232   17.77700    0.00752
  3.3250   21.72900  -88.49200   46.8715  134.2910   18.04100    0.00655
  3.3333   21.62500  -88.70500   46.8482  134.2580   18.26700    0.01050
  3.3417   21.52300  -88.91700   46.8248  134.2257   18.45600    0.00609
  3.3500   21.42000  -89.12900   46.8012  134.1930   18.67200   -0.00219
  3.3583   21.31600  -89.34000   46.7774  134.1599   18.88000   -0.00852
  3.3667   21.21100  -89.55000   46.7536  134.1263   19.08400   -0.01547
  3.3750   21.10500  -89.76000   46.7295  134.0924   19.30100   -0.02096
  3.3833   20.99800  -89.96900   46.7053  134.0580   19.52300   -0.02268
  3.3917   20.89100  -90.17800   46.6809  134.0235   19.75600   -0.02680
  3.4000   20.78200  -90.38600   46.6563  133.9883   19.95900   -0.02830
  3.4083   20.67300  -90.59300   46.6316  133.9529   20.19800   -0.03016
  3.4167   20.56300  -90.80000   46.6067  133.9171   20.43000   -0.02286
  3.4250   20.45200  -91.00600   46.5816  133.8808   20.69900   -0.01259
  3.4333   20.34000  -91.21200   46.5562  133.8441   20.96200   -0.00496
  3.4417   20.22700  -91.41700   46.5307  133.8069   21.18300    0.00168
  3.4500   20.11400  -91.62100   46.5051  133.7695   21.45100    0.00593
  3.4583   20.00000  -91.82400   46.4793  133.7317   21.70600    0.01213
  3.4667   19.88500  -92.02700   46.4532  133.6933   21.94800    0.00403
  3.4750   19.76900  -92.23000   46.4268  133.6545   22.12600   -0.00326
  3.4833   19.65200  -92.43200   46.4003  133.6152   22.39400   -0.01402
  3.4917   19.53500  -92.63300   46.3736  133.5757   22.61700   -0.01040
  3.5000   19.41700  -92.83300   46.3467  133.5357   22.89500   -0.01655
  3.5083   19.30000  -93.03400   46.3195  133.4959   23.09600   -0.01823
  3.5167   19.18300  -93.23300   46.2923  133.4560   23.35100   -0.02087
  3.5250   19.06500  -93.43300   46.2646  133.4156   23.62600   -0.01654
  3.5333   18.94600  -93.63100   46.2369  133.3746   23.87600   -0.01137
  3.5417   18.82600  -93.82900   46.2088  133.3330   24.13800   -0.00294
  3.5500   18.70600  -94.02600   46.1806  133.2913   24.43600    0.00383
  3.5583   18.58500  -94.22300   46.1520  133.2490   24.68200    0.00512
  3.5667   18.46300  -94.41900   46.1232  133.2061   24.91000   -0.00385
  3.5750   18.34000  -94.61500   46.0941  133.1627   25.13800   -0.00533
  3.5833   18.21700  -94.80900   46.0649  133.1190   25.42900   -0.00050
  3.5917   18.09300  -95.00400   46.0352  133.0748   25.69800    0.00979
  3.6000   17.96800  -95.19700   46.0054  133.0298   25.96100    0.01238
  3.6083   17.84300  -95.39000   45.9753  132.9847   26.19300    0.01502
  3.6167   17.71700  -95.58300   45.9448  132.9390   26.45900    0.01842
  3.6250   17.59100  -95.77500   45.9141  132.8931   26.72400    0.02887
  3.6333   17.46400  -95.96600   45.8832  132.8465   27.00700    0.03241
  3.6417   17.33600  -96.15600   45.8520  132.7992   27.23000    0.02858
  3.6500   17.20800  -96.34600   45.8204  132.7517   27.44300    0.00900
  3.6583   17.07900  -96.53600   45.7884  132.7035   27.62700   -0.00920
  3.6667   16.94900  -96.72500   45.7562  132.6547   27.85800   -0.02589
  3.6750   16.82100  -96.91300   45.7238  132.6064   28.09600   -0.04272
  3.6833   16.69200  -97.10100   45.6910  132.5575   28.27800   -0.05298
  3.6917   16.56200  -97.28900   45.6578  132.5079   28.57100   -0.06386
  3.7000   16.43200  -97.47600   45.6244  132.4580   28.81400   -0.06526
  3.7083   16.30200  -97.66200   45.5907  132.4078   29.08400   -0.05153
  3.7167   16.17000  -97.84800   45.5565  132.3565   29.50300   -0.05715
  3.7250   16.03800  -98.03300   45.5220  132.3049   29.61800   -0.03589
  3.7333   15.90600  -98.21800   45.4872  132.2529   30.10100   -0.05667
  3.7417   15.77300  -98.40200   45.4520  132.2002   30.22700   -0.03399
  3.7500   15.64000  -98.58500   45.4165  132.1472   30.68800   -0.04760
  3.7583   15.50600  -98.76800   45.3805  132.0935   30.92000   -0.03549
  3.7667   15.37100  -98.95000   45.3441  132.0388   31.26000   -0.03625
  3.7750   15.23600  -99.13200   45.3074  131.9840   31.64200   -0.02075
  3.7833   15.10000  -99.31300   45.2702  131.9283   32.01900   -0.01406
  3.7917   14.96400  -99.49400   45.2326  131.8722   32.31100   -0.00353
  3.8000   14.82800  -99.67400   45.1947  131.8158   32.73700   -0.01950
  3.8083   14.69100  -99.85400   45.1562  131.7586   32.93100   -0.01349
  3.8167   14.55400 -100.03300   45.1175  131.7010   33.40200   -0.03013
  3.8250   14.41600 -100.21100   45.0783  131.6425   33.67400   -0.02304
  3.8333   14.27700 -100.38900   45.0385  131.5832   34.05800   -0.03679
  3.8417   14.14000 -100.56700   44.9984  131.5245   34.38800   -0.03982
  3.8500   14.00300 -100.74400   44.9581  131.4654   34.75400   -0.04374
  3.8583   13.86400 -100.92100   44.9170  131.4050   35.14700   -0.03712
  3.8667   13.72600 -101.09700   44.8757  131.3447   35.56400   -0.03021
  3.8750   13.58700 -101.27300   44.8337  131.2834   35.94500   -0.01719
  3.8833   13.44700 -101.44800   44.7913  131.2212   36.39500   -0.01774
  3.8917   13.30700 -101.62300   44.7484  131.1587   36.72700   -0.01819
  3.9000   13.16700 -101.79700   44.7050  131.0957   37.12200   -0.02588
  3.9083   13.02600 -101.97000   44.6612  131.0317   37.53300   -0.01851
  3.9167   12.88500 -102.14300   44.6168  130.9673   37.99600   -0.01981
  3.9250   12.74400 -102.31600   44.5718  130.9025   38.33700   -0.01737
  3.9333   12.60200 -102.48800   44.5263  130.8367   38.79700   -0.03040
  3.9417   12.46000 -102.66000   44.4803  130.7705   39.14800   -0.02892
  3.9500   12.31700 -102.83100   44.4336  130.7032   39.62000   -0.03389
  3.9583   12.17400 -103.00200   44.3864  130.6355   40.03200   -0.02293
  3.9667   12.03100 -103.17200   44.3387  130.5673   40.51800   -0.01601
  3.9750   11.88700 -103.34200   44.2902  130.4981   40.96400   -0.01422
  3.9833   11.74300 -103.51100   44.2413  130.4283   41.34800   -0.01842
  3.9917   11.59900 -103.68000   44.1918  130.3582   41.80100   -0.02144
