hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
 19.2750   82.26600 -142.73300   46.7510  142.4079    0.14900   -0.03488
 19.2833   82.51200 -142.74600   46.7599  142.4179    0.19000   -0.01824
 19.2917   82.75800 -142.76700   46.7688  142.4279    0.22300   -0.01324
 19.3000   83.00300 -142.79700   46.7776  142.4379    0.21000   -0.02452
 19.3083   83.24900 -142.83800   46.7865  142.4480    0.20500   -0.04212
 19.3167   83.49400 -142.89101   46.7952  142.4581    0.23300   -0.04212
 19.3250   83.73900 -142.95799   46.8039  142.4683    0.29500   -0.02855
 19.3333   83.98400 -143.03900   46.8126  142.4785    0.34900   -0.01410
 19.3417   84.23000 -143.10500   46.8214  142.4886    0.38400   -0.00651
 19.3500   84.47500 -143.18700   46.8301  142.4988    0.42200   -0.01929
 19.3583   84.72000 -143.28700   46.8387  142.5089    0.41700   -0.04442
 19.3667   84.96500 -143.40800   46.8474  142.5192    0.41900   -0.08052
 19.3750   85.20900 -143.55299   46.8559  142.5294    0.42300   -0.10877
 19.3833   85.45300 -143.72701   46.8645  142.5397    0.43600   -0.06702
 19.3917   85.69700 -143.93300   46.8730  142.5501    0.65400    0.01536
 19.4000   85.94100 -144.17900   46.8814  142.5605    0.80400    0.06977
 19.4083   86.18500 -144.47000   46.8899  142.5709    0.76300    0.03509
 19.4167   86.42800 -144.81799   46.8982  142.5814    0.73500   -0.03637
 19.4250   86.67000 -145.23399   46.9066  142.5919    0.77600   -0.05605
 19.4333   86.91200 -145.73399   46.9148  142.6024    0.87900   -0.04929
 19.4417   87.15400 -146.33800   46.9231  142.6131    0.91300   -0.07285
 19.4500   87.39500 -147.07700   46.9313  142.6237    0.85300   -0.13748
 19.4583   87.63500 -147.99100   46.9395  142.6344    0.83200   -0.14799
 19.4667   87.87300 -149.13699   46.9476  142.6451    1.02900   -0.03917
 19.4750   88.11100 -150.60201   46.9557  142.6559    1.31700    0.14000
 19.4833   88.34600 -152.51900   46.9638  142.6667    1.49200    0.28780
 19.4917   88.57800 -155.10800   46.9718  142.6776    1.58900    0.30449
 19.5000   88.80600 -158.74100   46.9797  142.6885    1.49600    0.22527
 19.5083   89.02800 -163.93300   46.9878  142.6993    1.39700    0.08902
 19.5167   89.23700 -172.14101   46.9958  142.7101    1.32500   -0.00919
 19.5250   89.41800 -186.01199   47.0037  142.7210    1.34300   -0.06296
 19.5333   89.53800 -209.42101   47.0117  142.7320    1.38500   -0.10956
 19.5417   89.54600 -240.03999   47.0196  142.7430    1.35200   -0.15233
 19.5500   89.43700 -264.68600   47.0274  142.7540    1.38400   -0.16799
 19.5583   89.26100 -279.47900   47.0352  142.7651    1.48000   -0.12880
 19.5667   89.05600 -288.17801   47.0430  142.7762    1.57000   -0.04524
 19.5750   88.83600 -293.63501   47.0507  142.7874    1.70300    0.01180
 19.5833   88.60900 -297.29300   47.0584  142.7986    1.71400    0.03976
 19.5917   88.37800 -299.87900   47.0661  142.8099    1.72500    0.05158
 19.6000   88.14400 -301.78299   47.0737  142.8212    1.82100    0.09748
 19.6083   87.90900 -303.22900   47.0813  142.8326    1.93600    0.16574
 19.6167   87.67200 -304.35599   47.0888  142.8440    2.01000    0.19338
 19.6250   87.43500 -305.24899   47.0963  142.8555    1.98500    0.14692
 19.6333   87.19800 -305.96899   47.1037  142.8669    1.88100    0.07530
 19.6417   86.96000 -306.55499   47.1112  142.8785    1.88000    0.03294
