hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  5.6000   28.77800  -55.38700   49.3933  137.1633   13.89700   -0.02504
  5.6083   28.97300  -55.37900   49.3781  137.2048   13.76000   -0.01668
  5.6167   29.16900  -55.37200   49.3629  137.2460   13.68200   -0.01118
  5.6250   29.36400  -55.36600   49.3478  137.2865   13.59900    0.00062
  5.6333   29.56000  -55.36100   49.3327  137.3268   13.50000    0.00573
  5.6417   29.75500  -55.35700   49.3178  137.3664   13.38900    0.01072
  5.6500   29.95100  -55.35400   49.3028  137.4058   13.30700    0.00711
  5.6583   30.14700  -55.35200   49.2879  137.4447   13.16400    0.01362
  5.6667   30.34300  -55.35200   49.2730  137.4831   13.10600    0.01048
  5.6750   30.54000  -55.34900   49.2584  137.5215   12.97000    0.01600
  5.6833   30.73600  -55.34600   49.2439  137.5593   12.86700    0.01424
  5.6917   30.93300  -55.34600   49.2293  137.5968   12.76600    0.01746
  5.7000   31.13000  -55.34600   49.2148  137.6339   12.65000    0.02088
  5.7083   31.32700  -55.34700   49.2004  137.6706   12.54300    0.02301
  5.7167   31.52400  -55.35000   49.1860  137.7069   12.43000    0.02587
  5.7250   31.72100  -55.35400   49.1716  137.7427   12.31700    0.02493
  5.7333   31.91900  -55.35900   49.1572  137.7784   12.18800    0.02315
  5.7417   32.11600  -55.36500   49.1430  137.8134   12.07100    0.01361
  5.7500   32.31300  -55.37200   49.1288  137.8481   11.91500    0.00459
  5.7583   32.51100  -55.38100   49.1145  137.8826   11.79200   -0.01137
  5.7667   32.70800  -55.39100   49.1004  137.9165   11.64300   -0.02403
  5.7750   32.90500  -55.40200   49.0863  137.9500   11.51000   -0.03496
  5.7833   33.10300  -55.41400   49.0722  137.9834   11.40000   -0.03957
  5.7917   33.30000  -55.42800   49.0582  138.0162   11.28600   -0.03493
  5.8000   33.49800  -55.44300   49.0442  138.0488   11.20400   -0.03745
  5.8083   33.69500  -55.45900   49.0303  138.0809   11.06300   -0.03979
  5.8167   33.89300  -55.47700   49.0164  138.1128   10.95600   -0.04730
  5.8250   34.09000  -55.49600   49.0025  138.1441   10.85400   -0.04247
  5.8333   34.28700  -55.51600   48.9887  138.1752   10.78200   -0.03145
  5.8417   34.48600  -55.53400   48.9751  138.2064   10.71100   -0.01847
  5.8500   34.68400  -55.55300   48.9615  138.2372   10.62300   -0.00930
  5.8583   34.88300  -55.57300   48.9479  138.2678   10.53500   -0.00533
  5.8667   35.08100  -55.59400   48.9345  138.2979   10.44200    0.00289
  5.8750   35.28000  -55.61800   48.9209  138.3278   10.37800    0.01168
  5.8833   35.47800  -55.64200   48.9075  138.3572   10.29200    0.02079
  5.8917   35.67600  -55.66800   48.8941  138.3864   10.20000    0.02730
  5.9000   35.87500  -55.69500   48.8807  138.4154   10.12200    0.03594
  5.9083   36.07300  -55.72400   48.8674  138.4439   10.04600    0.03707
  5.9167   36.27200  -55.75400   48.8540  138.4723    9.91700    0.02757
  5.9250   36.47000  -55.78600   48.8408  138.5002    9.78700    0.01497
  5.9333   36.66800  -55.81900   48.8276  138.5278    9.69700    0.00657
  5.9417   36.86700  -55.85300   48.8143  138.5554    9.59100    0.00594
  5.9500   37.06500  -55.88900   48.8012  138.5825    9.50000   -0.00031
  5.9583   37.26300  -55.92700   48.7880  138.6092    9.38300   -0.01181
  5.9667   37.46100  -55.96600   48.7749  138.6358    9.25000   -0.02603
  5.9750   37.65900  -56.00700   48.7619  138.6620    9.14500   -0.03855
  5.9833   37.85700  -56.04900   48.7488  138.6880    9.03600   -0.04162
  5.9917   38.05500  -56.09300   48.7358  138.7137    8.94400   -0.03887
  6.0000   38.25200  -56.13900   48.7228  138.7390    8.86300   -0.02364
  6.0083   38.45100  -56.18200   48.7100  138.7646    8.80900   -0.00048
  6.0167   38.65000  -56.22600   48.6972  138.7898    8.75200    0.01697
  6.0250   38.84900  -56.27200   48.6845  138.8148    8.64400    0.02471
  6.0333   39.04700  -56.32000   48.6717  138.8395    8.54500    0.02426
  6.0417   39.24600  -56.37000   48.6590  138.8640    8.45300    0.02759
  6.0500   39.44400  -56.42100   48.6463  138.8881    8.36600    0.03405
  6.0583   39.64200  -56.47300   48.6338  138.9121    8.28400    0.03237
  6.0667   39.84100  -56.52800   48.6211  138.9359    8.15900    0.02155
  6.0750   40.03900  -56.58400   48.6085  138.9593    8.03300    0.00273
  6.0833   40.23700  -56.64200   48.5959  138.9825    7.92100   -0.01564
  6.0917   40.43400  -56.70200   48.5834  139.0054    7.80300   -0.03085
  6.1000   40.63200  -56.76400   48.5709  139.0281    7.69700   -0.04005
  6.1083   40.83000  -56.82700   48.5584  139.0507    7.61700   -0.04533
